func_name,invoke_time_ms
pyhpc-eos-0,192087
cupy-4,193807
cupy-4,193939
squeezenet-2,194294
torch_rnn-3,194305
pyhpc-eos-4,194608
pyhpc-eos-3,195012
cupy-0,197289
pyhpc-eos-4,197469
onnx-roberta-1,198348
pyhpc-isoneural-1,198454
torch_rnn-4,198803
onnx-roberta-2,198957
pyhpc-isoneural-1,199539
cupy-4,199547
pyhpc-eos-3,199655
squeezenet-1,199775
pyhpc-eos-2,201499
torch_rnn-4,203741
onnx-roberta-2,203959
pyhpc-eos-1,204941
torch_rnn-0,205202
pyhpc-isoneural-0,205432
pyhpc-eos-0,205757
pyhpc-eos-0,205987
onnx-roberta-0,206073
cupy-0,206753
pyhpc-eos-4,206846
pyhpc-isoneural-3,206987
squeezenet-2,207422
onnx-roberta-0,207612
pyhpc-isoneural-0,207914
cupy-2,208220
torch_rnn-2,208368
pyhpc-eos-0,208649
onnx-roberta-2,208699
cupy-0,208954
squeezenet-2,209967
squeezenet-4,210614
squeezenet-2,211025
torch_rnn-3,211334
squeezenet-0,213021
squeezenet-0,213809
onnx-roberta-4,214090
pyhpc-eos-0,214244
torch_rnn-4,217076
onnx-roberta-3,218049
onnx-roberta-4,219073
pyhpc-isoneural-0,219860
pyhpc-isoneural-1,220104
cupy-4,220674
pyhpc-isoneural-0,220912
pyhpc-isoneural-1,220965
pyhpc-isoneural-3,221138
onnx-roberta-1,221187
squeezenet-0,221192
onnx-roberta-3,221634
onnx-roberta-2,222167
pyhpc-eos-3,222191
cupy-4,222402
squeezenet-0,222583
onnx-roberta-3,223375
squeezenet-1,223754
onnx-roberta-0,224229
squeezenet-0,224873
cupy-2,225295
onnx-roberta-3,225412
squeezenet-0,225556
torch_rnn-4,225631
pyhpc-eos-1,226133
onnx-roberta-4,227095
torch_rnn-4,227150
cupy-0,230136
cupy-2,230261
pyhpc-eos-4,230673
squeezenet-4,231597
onnx-roberta-4,232441
squeezenet-0,233182
squeezenet-1,233651
pyhpc-eos-0,233993
onnx-roberta-4,234392
onnx-roberta-1,234512
cupy-0,234663
pyhpc-isoneural-0,235080
torch_rnn-0,235493
squeezenet-0,235522
pyhpc-eos-2,235822
pyhpc-isoneural-3,236563
torch_rnn-0,237360
onnx-roberta-4,237588
pyhpc-isoneural-1,237835
pyhpc-eos-4,238989
pyhpc-isoneural-3,239249
onnx-roberta-3,239664
torch_rnn-3,239923
onnx-roberta-4,242280
onnx-roberta-2,243022
onnx-roberta-0,243217
cupy-1,243386
pyhpc-eos-2,243751
squeezenet-2,243829
cupy-2,244317
cupy-1,246148
squeezenet-1,246298
torch_rnn-2,246558
squeezenet-4,248005
pyhpc-isoneural-1,248554
pyhpc-isoneural-3,248564
onnx-roberta-3,248789
cupy-2,250413
pyhpc-isoneural-3,250590
onnx-roberta-2,251560
torch_rnn-4,251763
squeezenet-0,252979
torch_rnn-4,252997
cupy-2,253567
onnx-roberta-3,254449
pyhpc-eos-2,255161
pyhpc-isoneural-4,255314
pyhpc-isoneural-1,255426
pyhpc-isoneural-1,256534
pyhpc-eos-2,256867
cupy-1,257042
onnx-roberta-0,258415
pyhpc-eos-2,259478
pyhpc-isoneural-3,260067
onnx-roberta-2,260725
pyhpc-isoneural-3,260823
pyhpc-eos-1,260842
pyhpc-eos-4,264364
cupy-4,264460
pyhpc-eos-3,264916
cupy-1,267842
pyhpc-isoneural-3,268024
onnx-roberta-2,268784
pyhpc-isoneural-1,269646
squeezenet-0,269729
pyhpc-isoneural-1,269997
pyhpc-isoneural-3,271100
onnx-roberta-2,272183
cupy-0,272985
onnx-roberta-0,273440
cupy-1,273517
squeezenet-0,273567
pyhpc-isoneural-1,275577
pyhpc-isoneural-0,275664
onnx-roberta-0,276269
pyhpc-eos-0,276826
pyhpc-eos-1,277772
pyhpc-isoneural-2,278630
squeezenet-1,278670
onnx-roberta-4,280195
torch_rnn-4,280309
onnx-roberta-4,280815
pyhpc-eos-4,282296
cupy-4,282578
torch_rnn-3,283073
squeezenet-1,283700
onnx-roberta-1,283898
pyhpc-isoneural-2,284068
pyhpc-eos-0,286026
torch_rnn-4,286591
onnx-roberta-3,287332
onnx-roberta-4,287523
pyhpc-isoneural-3,288176
onnx-roberta-4,289432
cupy-1,289568
onnx-roberta-1,289595
torch_rnn-1,290560
squeezenet-1,291399
onnx-roberta-0,291438
cupy-0,291948
torch_rnn-4,292371
onnx-roberta-1,292999
cupy-1,293282
torch_rnn-4,293543
cupy-1,295152
onnx-roberta-1,295488
cupy-4,295645
squeezenet-2,296451
pyhpc-eos-2,297768
cupy-1,298247
cupy-2,298830
squeezenet-2,300166
onnx-roberta-4,300434
torch_rnn-3,301672
cupy-2,302252
squeezenet-1,302725
pyhpc-eos-4,302891
pyhpc-isoneural-0,302944
pyhpc-eos-3,303672
torch_rnn-1,304645
torch_rnn-4,304887
squeezenet-0,305472
onnx-roberta-3,306218
cupy-4,306309
torch_rnn-2,306342
pyhpc-eos-1,306376
cupy-0,306455
pyhpc-eos-2,306595
pyhpc-isoneural-0,308534
pyhpc-eos-3,309265
cupy-2,309756
onnx-roberta-3,310013
onnx-roberta-2,310024
cupy-0,312712
pyhpc-eos-4,312731
pyhpc-eos-4,313221
squeezenet-0,313685
squeezenet-2,313730
cupy-1,314065
pyhpc-isoneural-3,314666
pyhpc-isoneural-0,314765
squeezenet-4,315081
torch_rnn-4,316740
torch_rnn-0,322183
onnx-roberta-4,322896
pyhpc-isoneural-1,323119
pyhpc-eos-0,323789
onnx-roberta-4,323960
onnx-roberta-3,324349
onnx-roberta-1,324491
squeezenet-1,325622
pyhpc-eos-1,326430
onnx-roberta-2,326434
onnx-roberta-3,326610
cupy-0,327182
pyhpc-isoneural-0,328116
onnx-roberta-2,328208
cupy-1,330107
pyhpc-isoneural-0,330619
cupy-2,330719
onnx-roberta-1,332372
squeezenet-2,334351
cupy-2,335504
pyhpc-isoneural-3,338128
pyhpc-eos-2,338554
squeezenet-1,339338
pyhpc-eos-1,339512
cupy-0,339674
squeezenet-1,342413
pyhpc-eos-4,342519
pyhpc-isoneural-2,342933
pyhpc-isoneural-3,343351
squeezenet-2,343901
squeezenet-4,347020
squeezenet-0,348777
pyhpc-eos-2,349589
cupy-4,349882
pyhpc-isoneural-0,350053
pyhpc-isoneural-3,350485
pyhpc-eos-0,351849
cupy-4,351901
pyhpc-isoneural-0,352165
pyhpc-eos-2,352867
cupy-0,354277
torch_rnn-0,354370
pyhpc-eos-1,355934
torch_rnn-3,356172
pyhpc-eos-0,361496
cupy-2,361767
pyhpc-eos-1,362235
onnx-roberta-0,362389
onnx-roberta-2,362579
pyhpc-isoneural-3,363028
onnx-roberta-3,363306
torch_rnn-1,364616
pyhpc-isoneural-0,365546
pyhpc-eos-0,366530
cupy-4,366805
onnx-roberta-2,367568
squeezenet-1,367822
pyhpc-isoneural-3,370037
pyhpc-isoneural-0,370299
onnx-roberta-1,370987
cupy-0,371769
pyhpc-eos-3,371864
torch_rnn-2,371885
cupy-1,372416
torch_rnn-4,372777
onnx-roberta-0,373618
pyhpc-eos-2,374670
pyhpc-eos-4,375139
torch_rnn-2,375430
cupy-0,378229
pyhpc-eos-3,378827
pyhpc-eos-3,380649
pyhpc-eos-0,380992
squeezenet-1,382293
torch_rnn-4,384012
onnx-roberta-4,384140
cupy-2,385961
cupy-2,385994
cupy-1,389472
pyhpc-eos-4,390228
pyhpc-eos-2,390704
cupy-1,391308
squeezenet-4,394194
squeezenet-1,395331
torch_rnn-1,395832
pyhpc-isoneural-1,396028
pyhpc-eos-2,396247
pyhpc-eos-1,396915
pyhpc-isoneural-1,397140
onnx-roberta-3,397692
cupy-2,397871
pyhpc-isoneural-2,397901
pyhpc-eos-3,399105
pyhpc-isoneural-3,399602
torch_rnn-0,400171
onnx-roberta-3,402383
pyhpc-eos-2,402522
torch_rnn-4,403027
pyhpc-eos-4,403041
onnx-roberta-2,403277
pyhpc-isoneural-2,403526
cupy-0,405581
onnx-roberta-4,405795
squeezenet-2,405942
torch_rnn-4,408279
squeezenet-4,409123
squeezenet-1,409793
cupy-4,410375
onnx-roberta-0,410823
pyhpc-isoneural-0,412211
cupy-2,412950
onnx-roberta-1,415819
pyhpc-eos-0,416835
torch_rnn-4,416873
onnx-roberta-4,417486
cupy-1,419030
squeezenet-1,419379
torch_rnn-0,419784
pyhpc-isoneural-1,421265
pyhpc-eos-0,421536
squeezenet-4,421585
cupy-1,422489
pyhpc-isoneural-0,423167
pyhpc-eos-2,423528
cupy-2,424393
onnx-roberta-1,426338
squeezenet-4,426387
pyhpc-eos-2,427178
pyhpc-isoneural-4,428115
torch_rnn-3,428523
torch_rnn-2,429753
pyhpc-eos-3,429935
torch_rnn-4,430878
torch_rnn-4,430975
pyhpc-isoneural-1,431381
cupy-4,432699
pyhpc-isoneural-3,432823
pyhpc-isoneural-0,433544
squeezenet-0,433714
cupy-2,434728
squeezenet-0,434736
pyhpc-isoneural-1,435720
pyhpc-isoneural-0,437792
pyhpc-isoneural-1,438454
onnx-roberta-4,438666
cupy-2,439170
squeezenet-4,439405
squeezenet-2,439807
onnx-roberta-3,440830
torch_rnn-1,441485
cupy-2,443969
squeezenet-2,445657
pyhpc-isoneural-0,446705
pyhpc-isoneural-3,448441
cupy-4,449553
rodinia-myocyte-2,450718
rodinia-needle-2,451435
rodinia-lavamd-3,451633
rodinia-lavamd-4,451854
rodinia-srad-4,452200
onnx-roberta-0,452951
rodinia-lud-0,452954
rodinia-lavamd-1,453524
rodinia-needle-3,453915
cupy-1,453950
onnx-roberta-2,454170
squeezenet-0,454264
rodinia-lud-4,454630
torch_rnn-1,454860
onnx-roberta-0,455231
rodinia-pathfinder-4,455615
rodinia-srad-0,455726
rodinia-needle-2,456638
rodinia-lud-2,456870
torch_rnn-0,457276
squeezenet-1,458287
rodinia-pathfinder-2,458746
rodinia-myocyte-4,460013
rodinia-pathfinder-2,461375
rodinia-needle-2,461599
torch_rnn-1,462290
rodinia-lud-0,462326
onnx-roberta-1,462512
rodinia-needle-3,464500
rodinia-lud-2,464992
rodinia-myocyte-3,465771
rodinia-needle-4,465855
rodinia-needle-3,469057
rodinia-srad-1,469269
rodinia-needle-3,469288
rodinia-pathfinder-3,469903
rodinia-lud-1,470199
onnx-roberta-2,472734
torch_rnn-1,472925
rodinia-lud-4,473353
squeezenet-1,474156
rodinia-needle-2,474593
rodinia-pathfinder-0,475024
rodinia-lud-0,475187
onnx-roberta-3,475354
rodinia-myocyte-2,476553
torch_rnn-2,478551
onnx-roberta-1,480568
rodinia-needle-3,481447
torch_rnn-0,481647
rodinia-pathfinder-4,482146
rodinia-needle-3,482233
rodinia-pathfinder-1,482404
rodinia-lud-0,482966
rodinia-myocyte-0,482969
rodinia-needle-3,487519
rodinia-needle-3,487644
rodinia-needle-4,487868
rodinia-lud-4,488701
rodinia-needle-4,488989
rodinia-needle-2,489237
cupy-1,489389
squeezenet-1,489885
rodinia-needle-4,491039
onnx-roberta-2,491956
rodinia-needle-2,492807
cupy-1,493759
rodinia-needle-2,494518
rodinia-lavamd-4,494754
rodinia-needle-2,496954
rodinia-srad-3,498085
onnx-roberta-0,499641
torch_rnn-1,499759
rodinia-needle-4,500046
rodinia-srad-2,501270
rodinia-pathfinder-1,501698
rodinia-needle-4,501933
torch_rnn-0,502082
torch_rnn-0,505178
rodinia-needle-2,505581
rodinia-pathfinder-3,505855
rodinia-lud-0,506005
rodinia-lud-1,506079
rodinia-myocyte-2,506589
torch_rnn-2,506849
onnx-roberta-3,508114
onnx-roberta-3,508283
rodinia-lud-3,508703
rodinia-pathfinder-0,510699
squeezenet-0,511051
rodinia-needle-3,511227
rodinia-needle-2,511230
rodinia-needle-3,512147
rodinia-pathfinder-3,512348
rodinia-lud-0,512859
rodinia-lud-1,513239
rodinia-srad-0,513714
rodinia-needle-4,514201
rodinia-srad-0,514254
onnx-roberta-3,514284
rodinia-needle-2,514450
onnx-roberta-0,514873
rodinia-needle-2,515353
rodinia-needle-3,515632
onnx-roberta-3,516683
onnx-roberta-2,516755
torch_rnn-1,516795
squeezenet-0,517124
onnx-roberta-2,517558
rodinia-lud-0,518544
rodinia-srad-1,518962
rodinia-lud-0,519039
cupy-1,519721
rodinia-needle-3,520164
onnx-roberta-2,521619
rodinia-lavamd-1,522268
squeezenet-0,523244
onnx-roberta-1,524383
rodinia-needle-2,524789
rodinia-needle-4,524928
rodinia-pathfinder-0,524932
torch_rnn-0,525010
rodinia-needle-2,525066
onnx-roberta-2,525243
squeezenet-0,525400
rodinia-needle-2,525532
rodinia-needle-3,525608
rodinia-lavamd-3,526178
rodinia-lavamd-3,526782
rodinia-needle-2,526857
rodinia-needle-3,527112
rodinia-myocyte-2,527121
rodinia-needle-4,527434
rodinia-lud-1,527870
rodinia-pathfinder-1,529123
rodinia-needle-3,530462
rodinia-myocyte-2,531008
onnx-roberta-2,531542
rodinia-srad-0,531755
rodinia-lud-0,531909
rodinia-pathfinder-4,532362
rodinia-srad-0,533290
rodinia-srad-4,533816
rodinia-srad-0,534059
rodinia-needle-3,534413
rodinia-lud-0,535353
rodinia-pathfinder-3,535493
rodinia-needle-4,535680
rodinia-pathfinder-1,536003
rodinia-needle-3,536064
rodinia-needle-2,536554
cupy-1,536596
rodinia-lavamd-3,536838
rodinia-myocyte-4,537283
rodinia-pathfinder-3,537370
rodinia-needle-3,537655
torch_rnn-1,538610
rodinia-srad-0,538991
rodinia-needle-2,539050
rodinia-needle-3,540154
rodinia-needle-3,540177
rodinia-needle-2,540216
squeezenet-0,540339
torch_rnn-3,541078
rodinia-pathfinder-1,542019
torch_rnn-1,542037
rodinia-needle-3,542113
onnx-roberta-4,542274
rodinia-lavamd-2,542617
rodinia-lavamd-1,542704
rodinia-needle-3,543108
rodinia-needle-2,543702
rodinia-myocyte-0,543856
cupy-1,544190
rodinia-needle-2,545159
rodinia-needle-2,545571
rodinia-lavamd-4,545594
rodinia-lud-4,545874
rodinia-lud-4,545970
rodinia-myocyte-2,546603
rodinia-myocyte-3,546604
rodinia-lud-4,547288
rodinia-needle-4,547410
rodinia-needle-3,547519
onnx-roberta-0,547561
rodinia-lud-4,547989
cupy-1,548345
rodinia-srad-1,548485
rodinia-needle-4,549199
onnx-roberta-2,550367
cupy-1,550818
rodinia-lavamd-1,551054
cupy-0,551416
rodinia-pathfinder-3,552966
torch_rnn-1,553122
rodinia-pathfinder-0,553788
rodinia-lavamd-2,553911
cupy-1,554012
rodinia-myocyte-2,554095
rodinia-needle-4,554459
onnx-roberta-3,554501
squeezenet-1,554969
squeezenet-0,555473
rodinia-lud-0,555983
rodinia-srad-2,556270
rodinia-lud-0,556345
rodinia-pathfinder-0,556402
torch_rnn-0,557353
torch_rnn-2,559380
cupy-1,560377
rodinia-lavamd-3,560560
onnx-roberta-2,560900
rodinia-lud-1,561793
rodinia-myocyte-2,562829
rodinia-lavamd-0,567457
rodinia-needle-4,567670
torch_rnn-0,567674
rodinia-lud-3,568492
rodinia-lavamd-1,568778
rodinia-lud-1,569287
rodinia-pathfinder-0,569448
rodinia-srad-4,569450
cupy-4,569876
onnx-roberta-0,571231
squeezenet-1,571661
rodinia-srad-0,571770
rodinia-srad-0,572298
onnx-roberta-1,572420
rodinia-needle-3,572562
onnx-roberta-2,574203
rodinia-myocyte-4,575417
rodinia-srad-0,575582
rodinia-lud-0,575618
onnx-roberta-0,576048
rodinia-needle-4,576146
rodinia-pathfinder-3,576178
rodinia-lavamd-1,576218
onnx-roberta-2,576631
rodinia-needle-4,576750
rodinia-needle-2,576926
onnx-roberta-1,577458
squeezenet-0,578069
rodinia-pathfinder-0,578140
rodinia-lud-0,578853
squeezenet-4,579055
rodinia-lud-1,579485
rodinia-lud-1,579762
rodinia-needle-4,580412
rodinia-lud-4,583527
rodinia-myocyte-4,584712
rodinia-needle-4,584850
rodinia-lud-0,585853
rodinia-needle-4,586532
cupy-1,586621
onnx-roberta-2,586778
rodinia-srad-1,586814
rodinia-needle-3,586986
rodinia-needle-3,587080
torch_rnn-1,587117
rodinia-needle-4,587128
rodinia-lud-0,588318
rodinia-myocyte-4,588595
squeezenet-0,588712
torch_rnn-0,589055
rodinia-lud-3,589259
rodinia-needle-3,589481
rodinia-myocyte-4,589490
rodinia-needle-2,589518
rodinia-needle-4,590128
onnx-roberta-2,592144
rodinia-myocyte-3,593305
rodinia-pathfinder-0,594679
rodinia-needle-4,594826
rodinia-srad-1,595575
rodinia-srad-0,595741
rodinia-srad-4,595868
rodinia-needle-3,596391
rodinia-lavamd-1,597341
rodinia-pathfinder-0,597655
rodinia-lavamd-1,598866
rodinia-lud-4,599079
cupy-1,599366
rodinia-needle-2,599628
rodinia-myocyte-2,599707
onnx-roberta-2,600125
onnx-roberta-0,602133
rodinia-needle-2,604034
rodinia-lud-4,604898
cupy-4,605016
rodinia-lavamd-0,605046
rodinia-srad-1,605448
squeezenet-0,605497
rodinia-srad-1,606010
rodinia-needle-4,606143
cupy-1,606567
rodinia-pathfinder-2,606742
rodinia-lud-4,606837
torch_rnn-1,606849
rodinia-myocyte-2,607196
rodinia-needle-3,607289
rodinia-pathfinder-4,607824
rodinia-lud-1,607895
rodinia-lud-0,608446
rodinia-needle-2,608612
rodinia-pathfinder-2,608774
torch_rnn-0,609163
rodinia-lavamd-4,610968
rodinia-pathfinder-4,611017
rodinia-srad-4,611780
cupy-1,612335
rodinia-lud-1,612698
rodinia-lavamd-1,613543
torch_rnn-1,613888
rodinia-srad-1,615809
onnx-roberta-3,616124
rodinia-srad-4,616188
rodinia-lavamd-1,617585
rodinia-lavamd-3,617626
torch_rnn-0,618208
rodinia-srad-1,619574
onnx-roberta-3,619735
rodinia-needle-2,619845
rodinia-lavamd-1,620112
rodinia-pathfinder-4,620196
cupy-0,620458
rodinia-lud-1,622049
rodinia-srad-0,622531
cupy-1,622570
rodinia-myocyte-4,624895
rodinia-lavamd-3,625056
rodinia-needle-2,625206
rodinia-lud-3,625765
onnx-roberta-2,626372
rodinia-pathfinder-3,626730
rodinia-needle-4,627115
squeezenet-1,627973
rodinia-myocyte-4,628075
rodinia-pathfinder-1,628466
cupy-1,628946
onnx-roberta-2,629055
squeezenet-1,629214
onnx-roberta-3,629277
squeezenet-0,629749
rodinia-pathfinder-4,629793
rodinia-lud-1,630102
rodinia-pathfinder-4,630939
onnx-roberta-0,631385
rodinia-needle-3,631820
rodinia-pathfinder-0,632177
torch_rnn-0,633213
squeezenet-1,633332
squeezenet-2,635684
rodinia-pathfinder-2,637495
rodinia-myocyte-2,637997
squeezenet-1,639883
rodinia-pathfinder-3,640260
rodinia-myocyte-3,640524
onnx-roberta-1,640800
rodinia-myocyte-2,641974
squeezenet-1,642218
rodinia-pathfinder-0,642513
rodinia-lud-0,643672
rodinia-pathfinder-1,643703
torch_rnn-1,644344
torch_rnn-1,644998
rodinia-lud-4,645227
rodinia-pathfinder-4,645313
rodinia-lud-0,645529
rodinia-needle-2,645614
rodinia-needle-3,647796
rodinia-lavamd-4,648197
cupy-1,648712
rodinia-needle-3,648743
onnx-roberta-0,649209
rodinia-lavamd-4,649580
rodinia-myocyte-2,649661
rodinia-lud-0,650865
rodinia-lud-4,651662
cupy-0,652432
onnx-roberta-4,652876
rodinia-srad-1,653302
rodinia-lud-4,654958
onnx-roberta-0,655287
onnx-roberta-2,656267
rodinia-needle-4,656445
onnx-roberta-4,657757
rodinia-lud-4,658448
rodinia-needle-4,658840
rodinia-needle-2,660285
torch_rnn-4,660981
rodinia-myocyte-4,661430
rodinia-lud-4,661551
rodinia-lavamd-2,662145
rodinia-needle-3,662340
rodinia-lavamd-3,662800
onnx-roberta-0,662938
rodinia-pathfinder-4,663003
rodinia-lud-0,663432
torch_rnn-0,664321
rodinia-lavamd-4,664375
rodinia-lud-0,664670
rodinia-needle-4,664924
rodinia-lavamd-1,665469
torch_rnn-0,665550
cupy-1,665895
rodinia-lud-3,665924
rodinia-pathfinder-1,666632
rodinia-lud-4,666709
rodinia-lud-0,667000
rodinia-pathfinder-1,667642
rodinia-needle-4,667763
onnx-roberta-4,668962
squeezenet-0,670061
onnx-roberta-3,671123
rodinia-needle-2,671188
rodinia-pathfinder-2,671917
onnx-roberta-2,672711
rodinia-pathfinder-0,673001
rodinia-lavamd-3,673511
rodinia-myocyte-4,673630
rodinia-lud-3,676600
rodinia-lavamd-4,677309
onnx-roberta-2,677967
rodinia-myocyte-3,678005
