func_name,invoke_time_ms
pyhpc-isoneural-3,183855
rodinia-pathfinder-4,183893
rodinia-myocyte-2,183985
rodinia-srad-3,184963
rodinia-srad-0,185495
cupy-2,185688
pyhpc-isoneural-0,186325
rodinia-pathfinder-4,188425
onnx-roberta-1,189123
onnx-roberta-0,189406
onnx-roberta-0,190173
onnx-roberta-0,193765
rodinia-needle-2,197222
pyhpc-eos-1,199043
squeezenet-0,200201
rodinia-srad-0,200299
onnx-roberta-4,200697
pyhpc-eos-1,201078
squeezenet-1,201158
rodinia-lud-1,202445
squeezenet-1,202509
rodinia-lavamd-4,203475
rodinia-pathfinder-0,207016
pyhpc-isoneural-3,208062
rodinia-lavamd-1,208077
rodinia-lud-0,210015
pyhpc-isoneural-3,210372
rodinia-lud-3,211011
rodinia-needle-3,212658
pyhpc-isoneural-0,213335
rodinia-srad-0,214633
onnx-roberta-0,216263
onnx-roberta-2,216768
rodinia-needle-2,217682
rodinia-pathfinder-2,217739
pyhpc-eos-1,219033
rodinia-needle-3,219197
rodinia-lavamd-4,220490
rodinia-lavamd-3,220894
onnx-roberta-4,221557
rodinia-pathfinder-0,223005
pyhpc-isoneural-1,223036
onnx-roberta-2,223157
onnx-roberta-4,223320
cupy-4,224743
rodinia-lud-0,224979
torch_rnn-4,225403
rodinia-myocyte-4,226033
rodinia-myocyte-2,226093
rodinia-myocyte-2,227671
rodinia-srad-0,229043
cupy-1,229054
rodinia-lavamd-0,229647
rodinia-srad-0,230452
onnx-roberta-0,230919
rodinia-lud-4,231880
squeezenet-1,233974
rodinia-lud-0,234711
torch_rnn-2,234754
rodinia-needle-3,235078
rodinia-needle-4,236057
onnx-roberta-2,236894
squeezenet-4,238718
pyhpc-eos-1,239638
pyhpc-eos-0,239826
rodinia-pathfinder-3,240433
rodinia-srad-1,240883
rodinia-needle-4,241316
squeezenet-1,245172
rodinia-myocyte-2,246002
pyhpc-eos-1,246547
pyhpc-isoneural-0,246984
rodinia-lud-3,249251
rodinia-lud-4,249942
pyhpc-isoneural-0,250031
rodinia-lavamd-4,250246
pyhpc-eos-1,250380
onnx-roberta-0,252955
rodinia-lavamd-0,254867
rodinia-lud-0,255723
rodinia-myocyte-4,256507
torch_rnn-1,258324
squeezenet-0,259251
onnx-roberta-0,259297
onnx-roberta-1,259512
rodinia-pathfinder-3,260368
cupy-0,260701
rodinia-myocyte-2,260849
rodinia-lavamd-4,263086
torch_rnn-0,263364
rodinia-lavamd-3,263739
rodinia-needle-3,264885
rodinia-lavamd-1,265267
rodinia-needle-2,266636
pyhpc-isoneural-0,267299
pyhpc-isoneural-0,267724
rodinia-lud-4,267971
onnx-roberta-2,267978
rodinia-lavamd-3,269483
onnx-roberta-3,271803
rodinia-lavamd-0,272113
torch_rnn-1,273543
rodinia-lud-4,273671
rodinia-lud-4,276849
onnx-roberta-1,277073
pyhpc-isoneural-1,277476
torch_rnn-0,278023
cupy-1,279306
rodinia-srad-0,279438
pyhpc-eos-4,279618
pyhpc-eos-1,280001
cupy-1,280394
pyhpc-isoneural-3,280484
rodinia-needle-2,282875
rodinia-myocyte-4,283466
pyhpc-isoneural-3,283772
squeezenet-2,286588
onnx-roberta-0,287000
rodinia-lavamd-4,287298
squeezenet-1,288139
rodinia-lud-0,289059
cupy-1,290439
onnx-roberta-2,290752
pyhpc-eos-1,291845
rodinia-pathfinder-4,292077
rodinia-myocyte-2,292256
pyhpc-isoneural-0,292551
rodinia-lavamd-1,292898
rodinia-srad-4,293349
pyhpc-isoneural-1,294219
pyhpc-eos-1,294420
rodinia-srad-0,294689
onnx-roberta-0,295358
onnx-roberta-2,297105
pyhpc-isoneural-1,297650
cupy-4,298664
rodinia-pathfinder-3,300898
rodinia-srad-3,301099
onnx-roberta-2,301569
rodinia-lavamd-4,303265
pyhpc-isoneural-1,305734
rodinia-myocyte-4,306527
pyhpc-isoneural-0,307341
rodinia-srad-3,308124
torch_rnn-1,313324
pyhpc-isoneural-0,315225
pyhpc-isoneural-0,315785
pyhpc-eos-1,316621
rodinia-lud-1,317558
pyhpc-eos-3,317706
torch_rnn-1,317780
rodinia-needle-4,318154
onnx-roberta-1,319547
rodinia-srad-4,321529
rodinia-lud-4,323859
onnx-roberta-0,324253
rodinia-needle-4,324610
rodinia-lud-1,324792
rodinia-lavamd-4,325319
rodinia-myocyte-2,326493
rodinia-needle-3,326805
rodinia-pathfinder-0,328189
rodinia-pathfinder-1,330384
rodinia-needle-4,330586
onnx-roberta-2,330903
squeezenet-0,331321
rodinia-srad-1,333071
cupy-1,335252
rodinia-myocyte-4,335578
rodinia-srad-4,336633
rodinia-lud-4,336662
rodinia-pathfinder-4,336843
pyhpc-isoneural-0,336941
pyhpc-isoneural-3,336974
pyhpc-isoneural-3,337014
rodinia-lavamd-1,337854
pyhpc-eos-1,338532
squeezenet-0,339840
rodinia-needle-4,339895
torch_rnn-1,340426
rodinia-pathfinder-1,340652
rodinia-lud-0,341231
onnx-roberta-3,341778
rodinia-lud-1,342078
onnx-roberta-0,343581
rodinia-lavamd-1,343669
rodinia-pathfinder-1,343877
cupy-2,344302
squeezenet-1,346608
rodinia-needle-2,347657
rodinia-srad-3,348358
rodinia-lavamd-4,348469
squeezenet-1,349644
cupy-1,350543
rodinia-pathfinder-4,350612
rodinia-needle-3,352642
rodinia-lud-4,353131
rodinia-lud-0,354043
rodinia-myocyte-2,354943
rodinia-lavamd-2,355102
torch_rnn-0,355716
rodinia-myocyte-3,359470
rodinia-needle-2,360615
onnx-roberta-3,360775
pyhpc-isoneural-0,361372
rodinia-lud-2,361392
rodinia-pathfinder-4,361412
rodinia-lud-3,361480
rodinia-lavamd-4,362582
torch_rnn-2,363014
pyhpc-eos-2,363269
rodinia-lud-3,364229
onnx-roberta-0,365029
squeezenet-1,365058
onnx-roberta-0,366818
pyhpc-eos-1,369159
rodinia-lud-4,371166
rodinia-lavamd-4,371576
rodinia-myocyte-2,372035
pyhpc-isoneural-0,372473
rodinia-srad-0,373057
onnx-roberta-3,373229
torch_rnn-1,374176
rodinia-pathfinder-3,375403
cupy-1,375806
torch_rnn-0,377601
torch_rnn-2,377867
rodinia-myocyte-4,378904
rodinia-lud-4,384078
rodinia-pathfinder-4,384106
cupy-1,385627
rodinia-srad-0,387349
rodinia-needle-2,387832
pyhpc-isoneural-0,388051
rodinia-needle-4,388316
onnx-roberta-0,388453
pyhpc-isoneural-1,388683
rodinia-lavamd-3,388801
torch_rnn-0,388954
torch_rnn-3,389231
pyhpc-isoneural-1,389605
onnx-roberta-0,392045
rodinia-needle-2,392757
rodinia-srad-2,393665
rodinia-needle-2,393839
rodinia-pathfinder-3,395623
rodinia-lud-3,397459
squeezenet-1,397999
rodinia-srad-1,399553
rodinia-lud-4,400056
squeezenet-4,401184
rodinia-needle-2,401728
rodinia-srad-1,402161
cupy-2,403990
rodinia-needle-4,406259
onnx-roberta-0,406379
onnx-roberta-3,406668
rodinia-lavamd-2,407078
rodinia-needle-4,408370
onnx-roberta-1,409505
squeezenet-2,410620
rodinia-pathfinder-4,410658
onnx-roberta-2,411034
torch_rnn-1,414735
rodinia-myocyte-4,416789
rodinia-srad-2,417451
rodinia-pathfinder-3,418542
onnx-roberta-1,419019
squeezenet-1,419227
rodinia-lud-0,420720
rodinia-lavamd-3,421374
onnx-roberta-2,423834
onnx-roberta-0,425083
rodinia-srad-0,425304
rodinia-lud-0,426231
rodinia-lavamd-2,426573
pyhpc-eos-1,427141
rodinia-lavamd-1,430526
onnx-roberta-1,433170
onnx-roberta-3,433728
rodinia-srad-0,434823
torch_rnn-2,434966
rodinia-lavamd-3,436106
rodinia-pathfinder-3,436464
rodinia-lud-0,437002
squeezenet-0,437471
rodinia-srad-3,438362
rodinia-srad-0,439074
rodinia-lavamd-3,443735
rodinia-lud-1,444184
onnx-roberta-1,444244
rodinia-needle-3,445562
rodinia-myocyte-2,447359
rodinia-srad-1,447988
pyhpc-eos-1,448012
rodinia-lud-3,448149
onnx-roberta-3,448661
onnx-roberta-0,448748
rodinia-needle-4,449364
pyhpc-isoneural-3,450137
pyhpc-isoneural-0,450250
onnx-roberta-1,451719
rodinia-srad-0,452674
onnx-roberta-2,452982
squeezenet-0,454442
onnx-roberta-3,455915
pyhpc-eos-1,457622
cupy-1,461023
squeezenet-2,461579
pyhpc-eos-2,465816
rodinia-srad-0,466006
pyhpc-eos-1,466566
rodinia-pathfinder-3,468777
rodinia-srad-1,469690
rodinia-lavamd-2,471389
pyhpc-eos-2,473346
pyhpc-eos-0,474105
squeezenet-1,474514
rodinia-pathfinder-4,475573
pyhpc-eos-2,477305
pyhpc-isoneural-1,481319
pyhpc-isoneural-1,484367
rodinia-myocyte-2,484485
rodinia-lud-3,484632
rodinia-lud-4,485937
torch_rnn-1,487110
rodinia-myocyte-2,487198
rodinia-lud-2,487404
onnx-roberta-2,487610
rodinia-lavamd-3,489150
rodinia-pathfinder-0,491925
onnx-roberta-1,493613
rodinia-lavamd-1,493910
onnx-roberta-2,494603
rodinia-myocyte-0,497401
torch_rnn-1,497798
rodinia-lud-0,498517
rodinia-lud-1,499968
torch_rnn-0,502138
rodinia-myocyte-0,502514
rodinia-needle-4,507065
rodinia-lud-4,508176
rodinia-needle-4,508263
rodinia-pathfinder-3,508551
pyhpc-eos-3,509660
pyhpc-isoneural-0,509795
rodinia-lud-4,510240
pyhpc-isoneural-1,514611
rodinia-srad-0,515440
torch_rnn-0,517500
pyhpc-eos-4,517930
pyhpc-isoneural-3,518329
torch_rnn-2,518435
rodinia-myocyte-1,518446
onnx-roberta-3,520563
rodinia-lud-1,521742
rodinia-lud-0,525101
pyhpc-isoneural-0,525804
rodinia-pathfinder-4,526267
rodinia-lavamd-2,526710
rodinia-lud-1,528186
rodinia-myocyte-2,528805
rodinia-lavamd-3,528913
cupy-0,530266
squeezenet-0,530404
rodinia-srad-0,532299
rodinia-needle-2,533757
rodinia-needle-4,534034
rodinia-pathfinder-3,534101
onnx-roberta-1,534850
pyhpc-isoneural-3,537101
cupy-0,537543
onnx-roberta-2,538278
onnx-roberta-1,538445
rodinia-srad-1,538948
rodinia-pathfinder-4,540523
rodinia-lavamd-1,543060
rodinia-lavamd-3,543543
cupy-1,544046
rodinia-lud-4,544304
pyhpc-isoneural-3,544357
rodinia-myocyte-4,544928
rodinia-myocyte-2,545788
pyhpc-isoneural-0,546361
cupy-1,548142
pyhpc-isoneural-0,548870
pyhpc-isoneural-0,549203
cupy-1,549296
rodinia-lavamd-4,550440
pyhpc-eos-1,551128
rodinia-pathfinder-4,551733
torch_rnn-0,551923
rodinia-pathfinder-0,552520
pyhpc-isoneural-3,553793
rodinia-myocyte-2,553994
pyhpc-isoneural-0,556445
onnx-roberta-2,558484
rodinia-pathfinder-4,561763
rodinia-myocyte-4,562363
rodinia-srad-0,563616
squeezenet-0,564328
rodinia-lud-3,564980
rodinia-lavamd-1,565979
rodinia-srad-1,566160
rodinia-lud-4,566248
rodinia-lavamd-4,566509
onnx-roberta-2,567764
onnx-roberta-0,567931
torch_rnn-1,570356
rodinia-srad-4,570428
torch_rnn-1,570701
cupy-1,570793
rodinia-needle-2,571378
onnx-roberta-1,571382
rodinia-lavamd-2,571798
rodinia-lud-0,572080
squeezenet-1,574629
onnx-roberta-0,574899
onnx-roberta-2,576456
rodinia-myocyte-2,578003
torch_rnn-4,578498
pyhpc-isoneural-0,578750
rodinia-lud-2,579196
rodinia-needle-2,580383
cupy-1,581750
pyhpc-eos-2,582839
rodinia-srad-1,586418
pyhpc-isoneural-3,586841
onnx-roberta-2,588182
pyhpc-eos-1,588997
rodinia-lud-1,589321
rodinia-needle-2,589839
rodinia-lavamd-1,591648
torch_rnn-1,592219
pyhpc-isoneural-1,595268
rodinia-lud-0,598354
rodinia-needle-2,598561
pyhpc-isoneural-1,601986
rodinia-srad-1,604282
rodinia-needle-4,605584
torch_rnn-0,605807
torch_rnn-2,605862
rodinia-myocyte-3,606348
rodinia-lud-4,607301
rodinia-pathfinder-4,607622
pyhpc-isoneural-2,608471
rodinia-lud-3,609075
rodinia-srad-0,610866
rodinia-lavamd-4,611541
rodinia-lavamd-3,611664
cupy-1,612645
rodinia-needle-3,612694
squeezenet-0,614128
rodinia-pathfinder-3,614275
rodinia-lavamd-3,615159
squeezenet-1,615358
rodinia-lud-1,616108
pyhpc-eos-1,617497
rodinia-srad-0,618546
rodinia-srad-3,618749
rodinia-needle-2,621215
rodinia-srad-0,623888
rodinia-lud-1,624279
onnx-roberta-0,624643
rodinia-lavamd-1,625252
rodinia-needle-2,625317
rodinia-pathfinder-3,625345
onnx-roberta-0,625735
rodinia-myocyte-1,626949
squeezenet-1,627324
squeezenet-0,627779
cupy-1,628348
rodinia-lud-3,629242
rodinia-needle-3,630358
pyhpc-isoneural-3,631731
cupy-1,633442
rodinia-lud-3,633959
cupy-1,635960
rodinia-myocyte-2,636902
rodinia-lud-1,637185
rodinia-lud-4,638067
onnx-roberta-2,639067
onnx-roberta-3,642491
rodinia-pathfinder-3,642697
onnx-roberta-3,644993
torch_rnn-0,645156
onnx-roberta-2,646319
rodinia-myocyte-0,647628
pyhpc-eos-1,649414
rodinia-needle-2,649483
cupy-1,649951
rodinia-srad-0,652919
onnx-roberta-1,653585
pyhpc-isoneural-0,653595
rodinia-needle-3,654387
rodinia-pathfinder-4,655436
rodinia-needle-4,656035
onnx-roberta-1,656668
cupy-1,656883
rodinia-lud-2,658330
rodinia-lud-3,658795
torch_rnn-0,658894
rodinia-lud-0,659574
rodinia-srad-0,659708
torch_rnn-2,660111
rodinia-myocyte-2,661108
rodinia-srad-0,661342
torch_rnn-0,661443
pyhpc-eos-3,661674
rodinia-lud-4,661807
rodinia-myocyte-4,661931
pyhpc-eos-4,662248
rodinia-lavamd-4,662939
cupy-1,663531
rodinia-needle-2,663547
rodinia-needle-3,667251
rodinia-lavamd-4,667529
rodinia-pathfinder-3,667530
torch_rnn-1,667909
onnx-roberta-0,669286
pyhpc-eos-3,670275
rodinia-myocyte-4,670435
rodinia-pathfinder-4,671574
rodinia-needle-3,674041
squeezenet-1,674066
onnx-roberta-1,674698
rodinia-pathfinder-3,675053
rodinia-myocyte-0,676509
rodinia-lud-4,676535
rodinia-srad-4,677894
rodinia-pathfinder-4,679986
squeezenet-1,680862
rodinia-srad-3,682552
squeezenet-0,683741
rodinia-srad-2,684999
rodinia-lavamd-2,686074
onnx-roberta-2,686328
rodinia-lavamd-3,686524
rodinia-lavamd-1,687006
rodinia-pathfinder-4,688707
rodinia-lavamd-3,689309
cupy-0,689525
rodinia-srad-4,690362
rodinia-needle-4,691609
squeezenet-1,692664
rodinia-lavamd-4,693182
rodinia-lud-4,694539
rodinia-myocyte-2,695340
rodinia-pathfinder-4,695437
squeezenet-0,695904
rodinia-pathfinder-4,697834
pyhpc-isoneural-0,698344
rodinia-srad-2,699523
rodinia-srad-3,700163
rodinia-lavamd-4,700487
rodinia-lud-4,702787
rodinia-srad-4,703125
torch_rnn-2,705010
pyhpc-isoneural-0,705513
torch_rnn-2,706265
pyhpc-eos-1,706496
rodinia-pathfinder-3,706591
rodinia-lavamd-4,707282
cupy-1,707311
rodinia-pathfinder-0,710969
squeezenet-1,711477
onnx-roberta-0,711494
rodinia-pathfinder-4,711980
rodinia-lud-1,713755
onnx-roberta-4,714500
rodinia-lud-3,715201
rodinia-lud-1,715270
rodinia-needle-4,715323
torch_rnn-0,717188
rodinia-needle-4,718082
rodinia-lud-4,719345
rodinia-needle-2,720477
torch_rnn-0,721483
onnx-roberta-2,722034
rodinia-lud-0,722210
cupy-0,722371
rodinia-srad-4,725588
rodinia-needle-4,726129
pyhpc-eos-3,727335
rodinia-srad-0,728157
onnx-roberta-0,729855
rodinia-lavamd-4,730112
rodinia-pathfinder-1,730147
rodinia-pathfinder-4,730987
rodinia-myocyte-4,734312
rodinia-needle-2,735060
squeezenet-1,735183
onnx-roberta-2,736095
pyhpc-isoneural-0,736855
rodinia-needle-4,737367
onnx-roberta-1,737545
pyhpc-isoneural-0,738300
pyhpc-eos-1,738354
cupy-1,739830
pyhpc-eos-1,740087
onnx-roberta-2,740529
rodinia-srad-4,740927
rodinia-lud-0,741662
rodinia-srad-0,741808
onnx-roberta-0,742068
rodinia-lavamd-4,743058
rodinia-lud-4,743317
torch_rnn-0,745697
rodinia-lud-0,746870
rodinia-needle-4,746946
rodinia-lud-3,748205
rodinia-myocyte-4,748295
rodinia-lavamd-2,748378
rodinia-srad-0,749075
torch_rnn-2,749254
squeezenet-0,750252
rodinia-srad-0,751028
rodinia-myocyte-4,751062
cupy-1,752156
rodinia-lud-1,752233
rodinia-lavamd-1,752290
rodinia-lud-1,752662
rodinia-lavamd-4,753767
rodinia-myocyte-4,754109
cupy-4,755404
onnx-roberta-4,755887
rodinia-needle-4,756257
rodinia-lud-4,756856
rodinia-srad-0,760667
squeezenet-1,762159
torch_rnn-4,763065
pyhpc-eos-1,763229
pyhpc-isoneural-0,763438
rodinia-lavamd-3,766850
rodinia-needle-4,767989
squeezenet-0,773479
rodinia-lud-0,774514
onnx-roberta-1,775842
rodinia-lud-4,776944
squeezenet-1,778040
torch_rnn-2,781027
rodinia-needle-3,782307
pyhpc-isoneural-1,782337
squeezenet-1,782752
rodinia-lud-1,784097
squeezenet-1,784944
pyhpc-isoneural-1,785041
onnx-roberta-4,785907
rodinia-srad-2,786207
torch_rnn-2,786316
rodinia-needle-3,786456
rodinia-lud-4,786781
onnx-roberta-0,788244
onnx-roberta-1,790217
rodinia-lud-2,790614
torch_rnn-2,790857
torch_rnn-1,791418
rodinia-lud-1,793027
squeezenet-0,794152
rodinia-lud-1,794958
torch_rnn-0,797692
onnx-roberta-4,800718
rodinia-needle-3,802337
rodinia-srad-0,802409
rodinia-lud-4,802467
rodinia-srad-2,802979
onnx-roberta-0,804261
cupy-4,804351
onnx-roberta-3,804507
rodinia-lavamd-1,805332
cupy-1,805355
rodinia-pathfinder-4,805869
pyhpc-isoneural-3,806827
torch_rnn-0,807979
rodinia-needle-2,808036
rodinia-lavamd-1,809906
rodinia-pathfinder-4,810986
rodinia-myocyte-4,812604
rodinia-pathfinder-4,813005
rodinia-lud-0,813719
rodinia-lavamd-3,814473
rodinia-lud-1,818034
rodinia-srad-0,822361
pyhpc-isoneural-1,823146
rodinia-lud-1,824701
rodinia-myocyte-2,825257
rodinia-myocyte-2,826901
pyhpc-isoneural-0,827844
rodinia-myocyte-3,829338
rodinia-myocyte-2,830955
cupy-1,831313
pyhpc-isoneural-0,831421
rodinia-lud-1,831467
rodinia-lud-1,831681
torch_rnn-0,832222
rodinia-needle-2,833564
onnx-roberta-2,834931
cupy-1,836153
rodinia-needle-4,836549
torch_rnn-1,837426
rodinia-lud-2,837628
pyhpc-isoneural-0,838552
pyhpc-eos-1,838966
rodinia-pathfinder-0,840009
rodinia-needle-3,841668
rodinia-needle-2,841927
rodinia-lud-0,842476
rodinia-srad-0,843427
rodinia-myocyte-4,843748
rodinia-myocyte-4,845370
rodinia-needle-4,845759
cupy-1,846584
cupy-1,848189
onnx-roberta-0,848514
rodinia-lud-3,849932
pyhpc-isoneural-3,850311
rodinia-lud-2,850506
rodinia-lud-1,852985
pyhpc-isoneural-0,854012
rodinia-myocyte-4,854058
rodinia-lavamd-4,854506
rodinia-lavamd-1,855141
rodinia-lud-4,856482
rodinia-srad-1,857336
rodinia-srad-1,859225
rodinia-lavamd-3,859851
pyhpc-isoneural-0,860971
rodinia-myocyte-0,861158
pyhpc-isoneural-3,862654
onnx-roberta-0,863019
rodinia-needle-3,863418
rodinia-lud-0,864314
pyhpc-eos-1,864866
rodinia-lud-4,867006
rodinia-lud-0,867214
pyhpc-isoneural-1,867378
rodinia-needle-4,868337
squeezenet-1,869841
rodinia-lavamd-0,869880
torch_rnn-2,871459
pyhpc-isoneural-0,873222
rodinia-needle-4,873478
cupy-1,873726
torch_rnn-0,874545
rodinia-pathfinder-3,875099
rodinia-lud-2,875803
torch_rnn-0,876094
rodinia-lud-1,876156
cupy-1,876194
rodinia-srad-2,876230
rodinia-lud-1,876246
pyhpc-isoneural-1,876661
rodinia-srad-0,877865
rodinia-lud-0,879333
onnx-roberta-0,880515
rodinia-lavamd-4,881122
onnx-roberta-4,881261
pyhpc-isoneural-2,885545
squeezenet-1,887715
squeezenet-0,887754
squeezenet-1,889139
rodinia-srad-1,889779
rodinia-needle-2,891783
rodinia-lud-3,892469
onnx-roberta-1,893756
rodinia-lavamd-4,895292
rodinia-lud-3,896046
rodinia-myocyte-2,897703
rodinia-needle-2,898075
pyhpc-isoneural-0,899097
pyhpc-isoneural-1,899438
rodinia-needle-4,900829
pyhpc-eos-1,900907
squeezenet-1,902542
squeezenet-0,904457
rodinia-lud-0,905264
pyhpc-eos-1,905706
cupy-1,906215
cupy-4,906668
cupy-1,907041
pyhpc-eos-3,907683
rodinia-srad-1,909564
rodinia-lud-1,910774
squeezenet-1,910845
torch_rnn-1,911126
cupy-2,911400
pyhpc-isoneural-0,912079
torch_rnn-0,912874
torch_rnn-2,913410
onnx-roberta-0,915006
rodinia-srad-0,915389
torch_rnn-2,916285
rodinia-lavamd-1,917560
rodinia-needle-2,919332
pyhpc-isoneural-3,919725
rodinia-myocyte-4,920231
squeezenet-1,920425
rodinia-lavamd-3,920551
squeezenet-1,921050
rodinia-needle-3,922502
cupy-2,922916
rodinia-srad-4,924278
pyhpc-isoneural-1,925201
rodinia-myocyte-2,926414
pyhpc-isoneural-1,928779
rodinia-pathfinder-4,929609
pyhpc-eos-1,929893
rodinia-lud-3,932596
rodinia-srad-1,932706
rodinia-lavamd-3,933224
onnx-roberta-2,933250
pyhpc-isoneural-0,934915
cupy-1,935449
rodinia-srad-0,937389
rodinia-lud-0,937659
rodinia-srad-4,937910
rodinia-lud-0,939793
rodinia-srad-1,941552
rodinia-needle-3,942276
rodinia-myocyte-1,942918
cupy-4,942967
rodinia-myocyte-2,943044
pyhpc-isoneural-0,944748
onnx-roberta-2,947071
rodinia-srad-1,948373
torch_rnn-0,948463
rodinia-lud-4,950913
squeezenet-1,951293
rodinia-needle-3,951456
pyhpc-isoneural-2,954474
onnx-roberta-3,954965
rodinia-lud-4,956312
onnx-roberta-0,956516
rodinia-lud-4,956541
rodinia-needle-2,961635
rodinia-pathfinder-4,969448
rodinia-myocyte-2,970558
rodinia-lud-4,971485
rodinia-lud-4,973348
squeezenet-0,974485
