func_name,invoke_time_ms
rodinia-srad-0,114542
rodinia-lud-1,116266
rodinia-lud-0,119791
rodinia-pathfinder-4,120065
rodinia-lavamd-4,120923
rodinia-lud-3,122726
rodinia-needle-3,123729
rodinia-needle-4,124001
rodinia-lud-4,124492
rodinia-myocyte-2,125212
rodinia-myocyte-2,128065
rodinia-myocyte-2,130337
rodinia-needle-2,130436
rodinia-srad-0,132200
rodinia-lud-3,133049
rodinia-lavamd-3,134543
rodinia-needle-3,135964
rodinia-myocyte-4,136435
rodinia-lud-1,136741
rodinia-pathfinder-0,137828
rodinia-srad-1,140804
rodinia-myocyte-3,141398
rodinia-lud-2,142926
rodinia-pathfinder-3,144462
rodinia-lud-4,146031
rodinia-lavamd-3,149408
rodinia-needle-3,152616
rodinia-lavamd-2,152734
rodinia-srad-1,155056
rodinia-pathfinder-4,155538
rodinia-needle-2,155712
rodinia-lavamd-2,155866
rodinia-myocyte-2,157005
rodinia-myocyte-4,158264
rodinia-srad-4,158526
rodinia-lud-3,158708
rodinia-needle-2,159237
rodinia-pathfinder-4,161603
rodinia-lud-4,162341
rodinia-needle-3,164982
rodinia-srad-4,166099
rodinia-lud-1,166849
rodinia-lud-0,168820
rodinia-lud-4,168912
rodinia-myocyte-0,168987
rodinia-myocyte-4,169153
rodinia-lavamd-1,169390
rodinia-lud-2,170874
rodinia-lud-0,172954
rodinia-needle-3,175324
rodinia-pathfinder-4,177951
rodinia-pathfinder-1,178922
rodinia-needle-2,180834
rodinia-srad-1,181039
rodinia-myocyte-0,182050
rodinia-lud-4,184412
rodinia-lud-0,185496
rodinia-myocyte-2,186544
rodinia-srad-2,188034
rodinia-pathfinder-3,188090
rodinia-lavamd-4,189319
rodinia-myocyte-2,191045
rodinia-lud-1,194205
rodinia-lud-0,194405
rodinia-lavamd-3,194446
rodinia-pathfinder-3,195222
rodinia-needle-2,195289
rodinia-lud-0,200111
rodinia-needle-3,202607
rodinia-lavamd-2,203103
rodinia-lavamd-4,203611
rodinia-srad-1,204100
rodinia-needle-2,205194
rodinia-lud-1,207138
rodinia-myocyte-4,212992
rodinia-myocyte-2,215528
rodinia-srad-0,216081
rodinia-myocyte-4,217437
rodinia-srad-0,218351
rodinia-lud-1,218542
rodinia-lavamd-4,218704
rodinia-lavamd-1,219194
rodinia-pathfinder-4,221947
rodinia-srad-2,224242
rodinia-pathfinder-4,227667
rodinia-lud-1,229720
rodinia-srad-1,229761
rodinia-srad-0,230560
rodinia-myocyte-4,235045
rodinia-lud-1,235443
rodinia-myocyte-2,235709
rodinia-srad-2,235903
rodinia-needle-2,237520
rodinia-needle-4,238611
rodinia-lud-3,242142
rodinia-lavamd-2,242407
rodinia-lud-0,243444
rodinia-myocyte-1,243580
rodinia-needle-4,245599
rodinia-lavamd-3,246887
rodinia-lud-2,247825
rodinia-srad-2,251154
rodinia-lud-4,252262
rodinia-lud-1,256701
rodinia-lavamd-2,257654
rodinia-needle-2,258377
rodinia-srad-1,259061
rodinia-myocyte-4,261644
rodinia-myocyte-2,263203
rodinia-srad-4,263318
rodinia-myocyte-2,264536
rodinia-pathfinder-4,264633
rodinia-myocyte-2,264792
rodinia-srad-1,265055
rodinia-myocyte-4,265402
rodinia-myocyte-4,265716
rodinia-lavamd-1,267129
rodinia-pathfinder-4,267803
rodinia-lud-2,267938
rodinia-myocyte-2,271260
rodinia-lud-0,272899
rodinia-pathfinder-4,273078
rodinia-lavamd-4,274591
rodinia-lud-1,276297
rodinia-needle-3,277176
rodinia-lud-1,277340
rodinia-lud-1,277867
rodinia-needle-3,279754
rodinia-srad-4,281595
rodinia-myocyte-2,282787
rodinia-lavamd-4,283477
rodinia-lavamd-3,286766
rodinia-needle-4,286827
rodinia-lavamd-1,289215
rodinia-lavamd-3,289686
rodinia-lud-1,294235
rodinia-myocyte-2,298348
rodinia-srad-4,299178
rodinia-pathfinder-4,299374
rodinia-myocyte-4,299760
rodinia-lud-0,300326
rodinia-srad-4,300329
rodinia-srad-0,303713
rodinia-srad-1,303829
rodinia-pathfinder-4,305403
rodinia-srad-0,306460
rodinia-lud-4,306715
rodinia-myocyte-2,307012
rodinia-pathfinder-0,307244
rodinia-needle-4,307464
rodinia-myocyte-1,311067
rodinia-lud-3,313860
rodinia-srad-0,314794
rodinia-srad-0,316357
rodinia-srad-1,318100
rodinia-lud-4,318272
rodinia-lavamd-2,318712
rodinia-lud-0,320284
rodinia-pathfinder-4,320395
rodinia-lud-0,321505
rodinia-pathfinder-3,321666
rodinia-lud-0,323424
rodinia-myocyte-2,323942
rodinia-lavamd-3,325929
rodinia-pathfinder-4,326802
rodinia-pathfinder-3,327434
rodinia-pathfinder-0,328059
rodinia-lud-0,328669
rodinia-needle-3,329882
rodinia-lavamd-3,330825
rodinia-lud-4,331339
rodinia-lud-0,334319
rodinia-myocyte-3,334803
rodinia-pathfinder-0,335322
rodinia-needle-2,335635
rodinia-myocyte-3,336075
rodinia-pathfinder-4,336545
rodinia-lud-4,338589
rodinia-needle-2,342147
rodinia-lud-0,342376
rodinia-srad-0,343301
rodinia-lud-0,346569
rodinia-lavamd-3,349132
rodinia-srad-0,351875
rodinia-lavamd-2,352674
rodinia-lud-1,352870
rodinia-lud-2,352993
rodinia-srad-4,353065
rodinia-myocyte-3,353574
rodinia-lavamd-3,354178
rodinia-pathfinder-4,354291
rodinia-needle-3,361245
rodinia-srad-0,361346
rodinia-pathfinder-3,363854
rodinia-lud-0,368414
rodinia-myocyte-4,368748
rodinia-pathfinder-0,368979
rodinia-lud-1,371315
rodinia-myocyte-3,375077
rodinia-lavamd-3,376274
rodinia-lud-0,376972
rodinia-pathfinder-4,378349
rodinia-lavamd-1,379969
rodinia-srad-1,380770
rodinia-pathfinder-3,381062
rodinia-srad-1,382339
rodinia-pathfinder-3,382785
rodinia-lud-2,384027
rodinia-srad-4,385167
rodinia-lud-1,389943
rodinia-pathfinder-4,390607
rodinia-needle-4,392582
rodinia-lud-2,393840
rodinia-lud-4,395535
rodinia-lavamd-1,396005
rodinia-needle-2,397615
rodinia-lavamd-1,399768
rodinia-needle-2,400271
rodinia-lavamd-2,402748
rodinia-lavamd-2,402861
rodinia-lud-4,404391
rodinia-myocyte-4,406371
rodinia-myocyte-2,407577
rodinia-lavamd-2,411253
rodinia-lavamd-3,411352
rodinia-pathfinder-4,413202
rodinia-needle-3,413808
rodinia-needle-4,415430
rodinia-lud-4,416411
rodinia-srad-0,416953
rodinia-lavamd-4,417055
rodinia-srad-1,417944
rodinia-srad-4,417991
rodinia-needle-2,418297
rodinia-pathfinder-4,420056
rodinia-lud-0,425845
rodinia-lud-0,426962
rodinia-lud-1,429801
rodinia-lud-2,430041
rodinia-pathfinder-4,432698
rodinia-lavamd-2,433797
rodinia-srad-4,434253
rodinia-pathfinder-4,436071
rodinia-needle-4,436404
rodinia-lud-2,441410
rodinia-lud-2,442468
rodinia-pathfinder-3,443955
rodinia-pathfinder-0,446638
rodinia-myocyte-2,447345
rodinia-myocyte-2,447497
rodinia-needle-4,449105
rodinia-lud-1,450201
rodinia-srad-0,450330
rodinia-myocyte-4,454483
rodinia-needle-3,455633
rodinia-lavamd-4,456020
rodinia-needle-2,457692
rodinia-lavamd-4,458216
rodinia-needle-2,459288
rodinia-needle-2,463099
rodinia-srad-0,463174
rodinia-lud-3,466118
rodinia-pathfinder-3,467369
rodinia-pathfinder-4,467786
rodinia-myocyte-4,468203
rodinia-lud-3,468804
rodinia-lud-0,469623
rodinia-lavamd-1,470483
rodinia-lud-3,471417
rodinia-myocyte-3,472793
rodinia-srad-4,473509
rodinia-srad-1,475544
rodinia-myocyte-2,475658
rodinia-lud-4,476381
rodinia-myocyte-2,478138
rodinia-needle-4,478385
rodinia-lavamd-0,483771
rodinia-needle-3,483966
rodinia-needle-3,484514
rodinia-needle-3,485696
rodinia-lud-0,486704
rodinia-lud-3,486898
rodinia-lud-1,488041
rodinia-needle-3,488713
rodinia-lavamd-4,489104
rodinia-needle-4,489104
rodinia-needle-2,490196
rodinia-lavamd-3,491191
rodinia-lud-0,491472
rodinia-lavamd-3,492728
rodinia-lud-4,493858
rodinia-needle-2,494099
rodinia-myocyte-2,495277
rodinia-needle-2,496216
rodinia-lud-4,496704
rodinia-lud-3,497774
rodinia-lud-1,498273
rodinia-myocyte-4,501119
rodinia-srad-4,502676
rodinia-needle-2,504942
rodinia-srad-2,505092
rodinia-srad-0,505532
rodinia-lavamd-3,509283
rodinia-lud-4,510905
rodinia-srad-2,511048
rodinia-needle-3,511258
rodinia-lud-1,513988
rodinia-srad-0,516079
rodinia-lud-3,516920
rodinia-pathfinder-3,518358
rodinia-srad-1,521058
rodinia-myocyte-2,525551
rodinia-myocyte-4,527209
rodinia-needle-4,528865
rodinia-needle-3,529286
rodinia-srad-0,531774
rodinia-myocyte-3,532524
rodinia-pathfinder-3,532885
rodinia-myocyte-3,534052
rodinia-srad-4,535613
rodinia-lavamd-1,535933
rodinia-needle-4,537186
rodinia-needle-4,537755
rodinia-needle-2,538476
rodinia-srad-4,538484
rodinia-srad-0,541666
rodinia-myocyte-2,542877
rodinia-pathfinder-4,544461
rodinia-myocyte-2,546222
rodinia-srad-0,548586
rodinia-lud-1,556283
rodinia-lud-2,557823
rodinia-lavamd-1,560670
rodinia-lud-0,560926
rodinia-lud-3,562515
rodinia-pathfinder-1,565807
rodinia-lud-2,566649
rodinia-srad-0,566942
rodinia-myocyte-4,568031
rodinia-myocyte-2,569124
rodinia-srad-4,570539
rodinia-lavamd-2,572179
rodinia-lavamd-0,573172
rodinia-lud-1,573255
rodinia-needle-4,575167
rodinia-pathfinder-1,575279
rodinia-lavamd-2,575504
rodinia-lavamd-2,576453
rodinia-lud-1,577852
rodinia-lud-3,578230
rodinia-lud-4,580811
rodinia-lud-4,582391
rodinia-srad-0,585140
rodinia-lavamd-4,585962
rodinia-lud-3,586551
rodinia-lud-0,588779
rodinia-needle-4,588797
rodinia-needle-2,589994
rodinia-myocyte-2,590779
rodinia-lud-0,591718
rodinia-needle-3,593418
rodinia-lavamd-3,594172
rodinia-srad-1,594351
rodinia-lavamd-1,595133
rodinia-srad-0,595704
rodinia-srad-0,595964
rodinia-lud-0,596400
rodinia-lud-4,602042
rodinia-srad-1,602470
rodinia-pathfinder-4,603697
rodinia-pathfinder-3,606363
rodinia-lud-4,606482
rodinia-lud-0,608775
rodinia-srad-4,612335
rodinia-pathfinder-4,615331
rodinia-pathfinder-4,615694
rodinia-lavamd-3,616968
rodinia-srad-1,617608
rodinia-lud-0,619284
rodinia-lavamd-3,622276
rodinia-needle-4,623397
rodinia-needle-3,626372
rodinia-myocyte-2,627765
rodinia-pathfinder-3,628052
rodinia-srad-0,629413
rodinia-pathfinder-1,630055
rodinia-srad-0,630227
rodinia-needle-3,631528
rodinia-lavamd-4,631652
rodinia-lud-0,634255
rodinia-myocyte-4,640313
rodinia-lud-4,644810
rodinia-srad-4,646547
rodinia-needle-2,646953
rodinia-needle-3,648860
rodinia-lavamd-1,652172
rodinia-myocyte-3,653081
rodinia-needle-2,655145
rodinia-lud-4,655412
rodinia-lavamd-4,655571
rodinia-srad-3,656621
rodinia-needle-3,658713
rodinia-lud-1,660318
rodinia-lavamd-1,662105
rodinia-needle-2,663441
rodinia-srad-4,665075
rodinia-lud-1,666574
rodinia-myocyte-2,666653
rodinia-needle-3,666831
rodinia-pathfinder-3,666865
rodinia-myocyte-1,667869
rodinia-srad-1,668304
rodinia-srad-4,668571
rodinia-needle-3,668683
rodinia-lud-2,669713
rodinia-pathfinder-4,670269
rodinia-myocyte-2,676439
rodinia-srad-1,678277
rodinia-lavamd-1,679612
rodinia-myocyte-4,683150
rodinia-lud-4,683941
rodinia-lud-4,684180
rodinia-srad-0,685360
rodinia-srad-1,689058
rodinia-lud-4,690074
rodinia-myocyte-2,690095
rodinia-pathfinder-4,690187
rodinia-srad-4,691452
rodinia-lud-0,691580
rodinia-lud-1,691983
rodinia-myocyte-2,696413
rodinia-myocyte-4,697910
rodinia-lud-0,701721
rodinia-needle-2,702474
rodinia-lud-1,703952
rodinia-myocyte-4,704376
rodinia-pathfinder-3,704601
rodinia-myocyte-2,706739
rodinia-myocyte-2,706849
rodinia-lud-0,707684
rodinia-lud-0,707692
rodinia-needle-3,707926
rodinia-needle-2,713383
rodinia-lud-2,713436
rodinia-lud-0,714113
rodinia-lud-0,717322
rodinia-lud-3,719059
rodinia-myocyte-4,720575
rodinia-myocyte-2,720993
rodinia-srad-4,722009
rodinia-lud-0,723392
rodinia-srad-1,724023
rodinia-lud-4,727505
rodinia-srad-4,728907
rodinia-lud-1,731689
rodinia-srad-4,734098
rodinia-lud-0,735674
rodinia-myocyte-2,741618
rodinia-needle-2,741652
rodinia-needle-3,743907
rodinia-srad-1,746934
rodinia-needle-4,749263
rodinia-needle-3,751246
rodinia-lud-1,753334
rodinia-lud-3,753976
rodinia-needle-3,754616
rodinia-srad-0,756148
rodinia-needle-2,756533
rodinia-myocyte-2,757175
rodinia-pathfinder-0,757281
rodinia-lavamd-1,758617
rodinia-srad-0,759254
rodinia-srad-0,759602
rodinia-srad-2,760859
rodinia-lavamd-4,761387
rodinia-needle-2,764395
rodinia-lud-0,766945
rodinia-lavamd-4,769496
rodinia-needle-2,769795
rodinia-lud-1,771423
rodinia-needle-2,772650
rodinia-needle-4,772766
rodinia-pathfinder-3,773680
rodinia-lud-0,774890
rodinia-needle-2,779505
rodinia-srad-1,779614
rodinia-srad-0,781782
rodinia-lavamd-4,785298
rodinia-pathfinder-4,786923
rodinia-pathfinder-3,787052
rodinia-srad-1,789915
rodinia-needle-4,792811
rodinia-lavamd-3,796428
rodinia-pathfinder-0,797837
rodinia-lavamd-4,800005
rodinia-lavamd-1,800902
rodinia-lud-3,801055
rodinia-lavamd-4,801613
rodinia-pathfinder-4,802322
rodinia-lud-0,804298
rodinia-needle-3,805818
rodinia-lud-1,806594
rodinia-lud-1,808407
rodinia-pathfinder-4,809348
rodinia-needle-3,809635
rodinia-lud-1,809822
rodinia-needle-3,810006
rodinia-srad-1,810402
rodinia-pathfinder-4,812259
rodinia-needle-2,813916
rodinia-srad-4,814437
rodinia-lud-1,814879
rodinia-needle-2,815742
rodinia-lavamd-3,817298
rodinia-lavamd-2,818081
rodinia-srad-0,818881
rodinia-lud-4,820088
rodinia-lavamd-3,822394
rodinia-myocyte-2,825182
rodinia-lavamd-4,826503
rodinia-lavamd-4,826514
rodinia-pathfinder-0,829634
rodinia-needle-2,830265
rodinia-lud-1,831194
rodinia-lavamd-4,838177
rodinia-lud-0,839769
rodinia-pathfinder-4,840729
rodinia-needle-4,841396
rodinia-myocyte-4,844045
rodinia-lud-2,845349
rodinia-lud-4,849154
rodinia-myocyte-4,851201
rodinia-pathfinder-3,851387
rodinia-lavamd-1,851482
rodinia-srad-2,851945
rodinia-lavamd-4,854062
rodinia-lud-0,854186
rodinia-lud-3,856400
rodinia-needle-2,858343
rodinia-needle-3,859178
rodinia-lud-0,859428
rodinia-lavamd-2,860710
rodinia-lud-2,861726
rodinia-srad-0,861950
rodinia-lud-3,865043
rodinia-pathfinder-4,866359
rodinia-srad-2,866661
rodinia-myocyte-4,869353
rodinia-srad-2,870529
rodinia-lud-0,871441
rodinia-srad-4,872359
rodinia-lud-1,872424
rodinia-lud-3,872938
rodinia-lavamd-4,873563
rodinia-lavamd-1,876133
rodinia-srad-1,876571
rodinia-pathfinder-3,878569
rodinia-srad-1,879728
rodinia-needle-3,880059
rodinia-lavamd-2,880089
rodinia-srad-1,881135
rodinia-srad-0,884356
rodinia-myocyte-4,884539
rodinia-needle-2,884883
rodinia-pathfinder-4,885679
rodinia-needle-2,886206
rodinia-lud-4,886247
rodinia-pathfinder-3,886942
rodinia-myocyte-4,889422
rodinia-lud-0,890238
rodinia-lud-3,890264
rodinia-lud-2,893907
rodinia-myocyte-4,894661
rodinia-lud-1,894954
rodinia-needle-2,897803
rodinia-myocyte-4,897813
rodinia-lavamd-4,898230
rodinia-needle-2,899844
rodinia-lavamd-4,901077
rodinia-needle-4,901999
rodinia-srad-2,902193
rodinia-needle-4,902215
rodinia-lud-4,903902
rodinia-srad-4,906001
rodinia-lud-4,906025
rodinia-lud-4,906200
rodinia-needle-2,906251
rodinia-needle-4,907043
rodinia-lud-1,907777
rodinia-lavamd-3,907892
rodinia-lud-0,909311
rodinia-myocyte-2,909320
rodinia-lud-4,912366
rodinia-needle-3,912404
rodinia-pathfinder-3,913356
rodinia-lud-4,914405
rodinia-srad-3,917065
rodinia-srad-4,919796
rodinia-myocyte-3,921960
rodinia-pathfinder-4,927823
rodinia-myocyte-2,928346
rodinia-lud-4,928905
rodinia-myocyte-4,929464
rodinia-lavamd-3,929903
rodinia-srad-1,930320
rodinia-myocyte-4,932509
rodinia-pathfinder-3,932901
rodinia-needle-3,933498
rodinia-lud-3,935097
rodinia-lavamd-4,935813
rodinia-needle-2,938373
rodinia-needle-4,940901
rodinia-lud-0,943564
rodinia-myocyte-4,944985
rodinia-srad-0,946835
rodinia-myocyte-4,947252
rodinia-srad-1,948413
rodinia-srad-0,948887
rodinia-lavamd-1,950103
rodinia-needle-4,952485
rodinia-lavamd-1,954449
rodinia-lud-0,954864
rodinia-lud-4,956601
rodinia-srad-4,958397
rodinia-myocyte-2,960010
rodinia-srad-0,960500
rodinia-lud-1,969565
rodinia-myocyte-2,970752
rodinia-lud-2,971992
rodinia-lavamd-4,972805
rodinia-pathfinder-4,974710
rodinia-lud-1,975669
rodinia-lud-1,978572
rodinia-srad-1,979112
rodinia-lud-0,982164
rodinia-needle-3,982582
rodinia-lavamd-4,985001
rodinia-myocyte-4,985101
rodinia-myocyte-0,986798
rodinia-lavamd-3,989518
rodinia-lavamd-4,989703
rodinia-needle-2,989821
rodinia-myocyte-2,990167
rodinia-lud-2,990185
rodinia-lud-0,991777
rodinia-srad-4,993483
rodinia-lud-0,995229
rodinia-srad-0,996936
rodinia-needle-3,996975
rodinia-myocyte-2,997391
rodinia-needle-3,999283
rodinia-srad-0,1000124
rodinia-lud-3,1003914
rodinia-srad-0,1004097
rodinia-myocyte-0,1004521
rodinia-needle-4,1004525
rodinia-lavamd-1,1005660
rodinia-srad-1,1006638
rodinia-lud-0,1009454
rodinia-lavamd-3,1009672
rodinia-lud-1,1010529
rodinia-needle-3,1017687
rodinia-needle-4,1017969
rodinia-pathfinder-0,1021587
rodinia-pathfinder-4,1022526
rodinia-lud-3,1023763
rodinia-myocyte-4,1027509
rodinia-lavamd-0,1027809
rodinia-needle-3,1028597
rodinia-lud-4,1031160
rodinia-lud-4,1031689
rodinia-myocyte-4,1032403
rodinia-lavamd-1,1036060
rodinia-lud-0,1037123
rodinia-srad-0,1037763
rodinia-lud-1,1040861
rodinia-needle-4,1043544
rodinia-needle-3,1044183
rodinia-srad-1,1046562
rodinia-lud-4,1046920
rodinia-needle-2,1048264
rodinia-srad-4,1049225
rodinia-lavamd-1,1049554
rodinia-needle-2,1050681
rodinia-lud-1,1050758
rodinia-lavamd-3,1051467
rodinia-lud-3,1051723
rodinia-pathfinder-3,1054405
rodinia-lud-1,1059064
rodinia-lud-4,1059510
rodinia-lud-1,1059547
rodinia-needle-3,1060099
rodinia-lavamd-0,1061326
rodinia-lud-4,1062298
rodinia-lud-1,1063427
rodinia-myocyte-2,1064713
rodinia-lud-4,1065069
rodinia-lavamd-1,1066312
rodinia-lud-2,1066846
rodinia-srad-0,1067085
rodinia-pathfinder-3,1068045
rodinia-needle-2,1069113
rodinia-pathfinder-4,1069305
rodinia-lud-4,1070313
rodinia-lud-0,1070991
rodinia-myocyte-4,1072513
rodinia-srad-3,1072743
rodinia-myocyte-3,1073538
rodinia-lavamd-4,1075293
rodinia-lavamd-0,1076351
rodinia-myocyte-2,1076810
rodinia-needle-2,1077881
rodinia-lavamd-4,1078479
rodinia-srad-4,1080180
rodinia-lavamd-3,1081862
rodinia-lud-4,1085258
rodinia-myocyte-2,1094606
rodinia-srad-4,1095489
rodinia-pathfinder-4,1095709
rodinia-lud-3,1096679
rodinia-lavamd-4,1098641
rodinia-needle-4,1100962
rodinia-lud-1,1101825
rodinia-srad-4,1102682
rodinia-myocyte-4,1104706
rodinia-myocyte-4,1104887
rodinia-lud-1,1105611
rodinia-needle-2,1105954
rodinia-lavamd-2,1106009
rodinia-lud-4,1106631
rodinia-lud-0,1106959
rodinia-pathfinder-3,1109010
rodinia-lud-4,1109220
rodinia-lavamd-2,1109369
rodinia-lud-3,1109466
rodinia-lavamd-1,1116593
rodinia-lud-0,1118756
rodinia-needle-3,1122441
rodinia-needle-4,1123789
rodinia-lud-0,1126754
rodinia-srad-4,1126953
rodinia-myocyte-1,1127609
rodinia-lavamd-0,1128829
rodinia-lavamd-3,1130462
rodinia-lud-4,1131920
rodinia-lud-3,1131986
rodinia-pathfinder-4,1133306
rodinia-srad-0,1134371
rodinia-lavamd-4,1134800
rodinia-myocyte-2,1136100
rodinia-lud-0,1137451
rodinia-srad-1,1138106
rodinia-needle-2,1138338
rodinia-lud-1,1139182
rodinia-lud-0,1139641
rodinia-lud-1,1145082
rodinia-needle-2,1148370
rodinia-lavamd-4,1148722
rodinia-srad-0,1149961
rodinia-lud-1,1151681
rodinia-pathfinder-3,1152126
rodinia-needle-4,1154165
rodinia-needle-3,1154410
rodinia-lavamd-1,1154880
rodinia-needle-2,1158134
rodinia-srad-1,1158669
rodinia-lavamd-3,1160209
rodinia-srad-3,1164518
rodinia-srad-4,1165228
rodinia-lavamd-4,1165466
rodinia-pathfinder-3,1172109
rodinia-lavamd-4,1175542
rodinia-lud-2,1176661
rodinia-needle-2,1176832
rodinia-lud-0,1180884
rodinia-needle-2,1182494
rodinia-lavamd-2,1184646
rodinia-srad-3,1185135
rodinia-needle-4,1185797
rodinia-pathfinder-0,1186602
rodinia-lavamd-1,1187085
rodinia-pathfinder-0,1187518
rodinia-lavamd-2,1189526
rodinia-myocyte-4,1189643
rodinia-pathfinder-4,1189969
rodinia-myocyte-2,1191217
rodinia-srad-4,1192213
rodinia-pathfinder-4,1192642
rodinia-lud-1,1192752
rodinia-lud-1,1193729
rodinia-pathfinder-2,1194702
rodinia-lud-3,1196370
rodinia-pathfinder-3,1197819
rodinia-srad-4,1198159
rodinia-lud-4,1200221
rodinia-needle-3,1202216
rodinia-srad-1,1202890
rodinia-lud-0,1203571
rodinia-lud-2,1204682
rodinia-lavamd-3,1208487
rodinia-srad-1,1213761
rodinia-needle-2,1215061
rodinia-lud-3,1215617
rodinia-lud-2,1215637
rodinia-myocyte-4,1216894
rodinia-lavamd-4,1217376
rodinia-lud-4,1218289
rodinia-needle-2,1218474
rodinia-myocyte-1,1219022
rodinia-lavamd-1,1220783
rodinia-myocyte-2,1223354
rodinia-needle-4,1230098
rodinia-needle-4,1231753
rodinia-lavamd-1,1234778
rodinia-srad-3,1236615
rodinia-lud-4,1236932
rodinia-myocyte-3,1241834
rodinia-lud-0,1243126
rodinia-lud-1,1243866
rodinia-myocyte-4,1244086
rodinia-lud-1,1244684
rodinia-needle-2,1246291
rodinia-srad-0,1246291
rodinia-lud-4,1248690
rodinia-lavamd-3,1248770
rodinia-srad-1,1249665
rodinia-lud-0,1251060
rodinia-lud-1,1253025
rodinia-lavamd-4,1253061
rodinia-needle-3,1254043
rodinia-srad-1,1257780
rodinia-needle-4,1257941
rodinia-lud-0,1258490
rodinia-pathfinder-4,1260825
rodinia-lavamd-4,1264777
rodinia-myocyte-2,1265630
rodinia-needle-2,1266546
rodinia-lud-4,1267037
rodinia-lud-2,1267111
rodinia-needle-3,1267707
rodinia-pathfinder-4,1267946
rodinia-lud-4,1269470
rodinia-needle-3,1275636
rodinia-lud-3,1279514
rodinia-srad-0,1282441
rodinia-srad-4,1282804
rodinia-myocyte-2,1284096
rodinia-lud-4,1284950
rodinia-lud-0,1286376
rodinia-srad-4,1286657
rodinia-lavamd-1,1290559
rodinia-myocyte-2,1290698
rodinia-lud-3,1291467
rodinia-myocyte-2,1291566
rodinia-lud-0,1293284
rodinia-lud-2,1293543
rodinia-pathfinder-4,1293733
rodinia-needle-4,1294416
rodinia-needle-2,1299562
rodinia-pathfinder-0,1300807
rodinia-lud-1,1302191
rodinia-needle-4,1302363
rodinia-lud-0,1306238
rodinia-lud-0,1307859
rodinia-needle-3,1308201
rodinia-pathfinder-4,1308845
rodinia-lavamd-4,1309992
rodinia-needle-2,1311373
rodinia-myocyte-2,1312623
rodinia-lud-1,1320410
rodinia-needle-2,1321877
rodinia-needle-4,1324292
rodinia-lud-4,1325337
rodinia-srad-4,1325605
rodinia-lud-0,1325854
rodinia-srad-1,1328965
rodinia-lud-4,1334017
rodinia-lavamd-4,1336054
rodinia-srad-1,1336563
rodinia-myocyte-0,1337530
rodinia-lud-0,1340047
rodinia-srad-4,1340270
rodinia-lud-4,1343707
rodinia-lavamd-4,1344908
rodinia-myocyte-4,1344971
rodinia-myocyte-4,1345594
rodinia-needle-3,1346192
rodinia-needle-2,1350360
rodinia-needle-4,1351287
rodinia-needle-2,1351298
rodinia-srad-4,1352799
rodinia-srad-0,1353282
rodinia-lud-4,1354363
rodinia-pathfinder-3,1354396
rodinia-myocyte-4,1355493
rodinia-lud-1,1357768
rodinia-needle-4,1360490
rodinia-lud-4,1360523
rodinia-srad-1,1366320
rodinia-lud-1,1366400
rodinia-pathfinder-4,1367229
rodinia-lud-1,1367393
rodinia-lud-4,1367892
rodinia-srad-3,1369406
rodinia-lud-4,1371938
rodinia-lud-2,1374126
rodinia-pathfinder-3,1374661
rodinia-lud-3,1375937
rodinia-srad-0,1377383
rodinia-lud-3,1377805
rodinia-lud-3,1378417
rodinia-pathfinder-4,1382017
rodinia-myocyte-0,1383923
