func_name,invoke_time_ms
rodinia-pathfinder-4,134176
rodinia-pathfinder-4,136225
rodinia-srad-1,136567
rodinia-needle-4,136894
rodinia-pathfinder-4,136950
rodinia-lavamd-0,138239
rodinia-needle-2,138596
rodinia-needle-2,139173
rodinia-lud-1,139375
rodinia-myocyte-0,139382
rodinia-needle-3,139980
rodinia-srad-1,142119
rodinia-pathfinder-4,142669
rodinia-needle-4,143086
rodinia-needle-4,144346
rodinia-srad-1,144821
rodinia-lavamd-1,146784
rodinia-lavamd-4,149589
rodinia-needle-3,151664
rodinia-lud-0,151693
rodinia-lud-4,153024
rodinia-srad-1,154034
rodinia-lavamd-4,154687
rodinia-srad-1,155071
rodinia-lavamd-4,155191
rodinia-needle-3,155475
rodinia-needle-3,155553
rodinia-srad-4,157384
rodinia-myocyte-2,158248
rodinia-lavamd-3,158346
rodinia-lud-0,161140
rodinia-lud-2,161801
rodinia-pathfinder-4,163523
rodinia-needle-2,163988
rodinia-needle-2,166748
rodinia-myocyte-4,167165
rodinia-pathfinder-4,168812
rodinia-lavamd-4,169395
rodinia-srad-0,169921
rodinia-srad-0,169976
rodinia-srad-0,170006
rodinia-myocyte-2,170782
rodinia-lud-0,171620
rodinia-lavamd-3,172593
rodinia-myocyte-2,173183
rodinia-needle-3,175218
rodinia-lud-2,176645
rodinia-myocyte-2,176922
rodinia-lud-0,180566
rodinia-myocyte-4,181995
rodinia-lavamd-1,182568
rodinia-srad-1,182678
rodinia-srad-1,183141
rodinia-myocyte-2,184338
rodinia-needle-4,185471
rodinia-myocyte-4,186262
rodinia-pathfinder-4,187205
rodinia-srad-1,187889
rodinia-myocyte-4,188007
rodinia-needle-4,188874
rodinia-lud-0,192499
rodinia-myocyte-4,193516
rodinia-needle-2,193543
rodinia-srad-1,193656
rodinia-lud-4,193705
rodinia-lavamd-2,194452
rodinia-srad-0,194698
rodinia-pathfinder-0,194867
rodinia-needle-4,195577
rodinia-myocyte-0,196372
rodinia-srad-3,197085
rodinia-needle-3,197186
rodinia-srad-0,199278
rodinia-lud-4,201418
rodinia-lud-1,201664
rodinia-lud-4,203207
rodinia-needle-4,204843
rodinia-needle-4,206750
rodinia-lud-3,206769
rodinia-needle-3,206963
rodinia-lavamd-4,207587
rodinia-lud-4,208663
rodinia-needle-2,210414
rodinia-lavamd-2,212066
rodinia-lud-4,212324
rodinia-lud-4,212611
rodinia-needle-2,215529
rodinia-lud-0,217977
rodinia-srad-2,219372
rodinia-myocyte-4,220671
rodinia-srad-2,221151
rodinia-lud-0,221807
rodinia-needle-2,222099
rodinia-needle-2,222581
rodinia-needle-2,223312
rodinia-needle-2,223659
rodinia-lud-2,227009
rodinia-lavamd-2,227367
rodinia-srad-3,230863
rodinia-myocyte-3,231059
rodinia-lavamd-1,231509
rodinia-srad-0,234125
rodinia-needle-3,234146
rodinia-needle-4,236428
rodinia-needle-4,236453
rodinia-lavamd-2,237395
rodinia-srad-4,237425
rodinia-needle-4,238615
rodinia-pathfinder-3,239566
rodinia-lud-3,239798
rodinia-srad-4,240386
rodinia-lud-4,241098
rodinia-lavamd-1,242175
rodinia-srad-1,242419
rodinia-needle-4,242549
rodinia-srad-1,243044
rodinia-needle-2,244331
rodinia-needle-4,245512
rodinia-pathfinder-3,246858
rodinia-pathfinder-4,247657
rodinia-lud-0,248333
rodinia-pathfinder-0,248879
rodinia-needle-4,248937
rodinia-needle-4,249211
rodinia-srad-1,249424
rodinia-pathfinder-3,250777
rodinia-srad-2,251847
rodinia-lud-0,252244
rodinia-lavamd-4,252277
rodinia-lavamd-4,252598
rodinia-needle-4,252981
rodinia-lud-1,253498
rodinia-needle-2,253649
rodinia-lavamd-1,254113
rodinia-lavamd-3,254189
rodinia-pathfinder-0,256827
rodinia-lud-2,257069
rodinia-lud-1,259444
rodinia-lud-2,259915
rodinia-lud-1,259969
rodinia-srad-2,260069
rodinia-srad-2,260133
rodinia-lavamd-3,260553
rodinia-lavamd-2,265997
rodinia-lud-4,266472
rodinia-pathfinder-3,267222
rodinia-lavamd-4,267994
rodinia-needle-4,270224
rodinia-myocyte-3,272665
rodinia-myocyte-2,273839
rodinia-srad-1,273940
rodinia-lavamd-1,274256
rodinia-lud-3,274315
rodinia-srad-1,274856
rodinia-lavamd-4,274877
rodinia-myocyte-1,277107
rodinia-lavamd-2,278407
rodinia-srad-1,279151
rodinia-lud-1,279999
rodinia-pathfinder-4,280603
rodinia-myocyte-3,280984
rodinia-srad-1,281007
rodinia-pathfinder-4,282769
rodinia-lavamd-2,282946
rodinia-myocyte-0,283550
rodinia-lud-4,283699
rodinia-needle-2,285642
rodinia-lud-4,288924
rodinia-myocyte-3,289373
rodinia-lud-1,290491
rodinia-needle-2,290554
rodinia-lavamd-0,291047
rodinia-srad-1,291550
rodinia-lud-2,291818
rodinia-lud-3,294306
rodinia-srad-1,294382
rodinia-lavamd-4,294465
rodinia-lavamd-2,295049
rodinia-needle-4,295204
rodinia-needle-2,297427
rodinia-lavamd-1,297638
rodinia-lavamd-1,297870
rodinia-lud-0,298063
rodinia-myocyte-2,298242
rodinia-lud-1,298494
rodinia-srad-0,299746
rodinia-pathfinder-4,300322
rodinia-srad-2,300907
rodinia-pathfinder-3,301453
rodinia-myocyte-2,302297
rodinia-lud-4,302672
rodinia-needle-4,302871
rodinia-lud-1,304707
rodinia-lud-4,304899
rodinia-pathfinder-4,305584
rodinia-lavamd-3,307945
rodinia-lud-1,307950
rodinia-srad-0,307959
rodinia-lavamd-3,308400
rodinia-pathfinder-4,310912
rodinia-myocyte-4,311169
rodinia-lud-3,311627
rodinia-myocyte-2,311908
rodinia-lud-4,313300
rodinia-myocyte-2,314674
rodinia-needle-4,314780
rodinia-myocyte-0,314788
rodinia-lud-4,316551
rodinia-needle-3,317683
rodinia-pathfinder-4,317854
rodinia-needle-3,318464
rodinia-needle-4,319931
rodinia-lud-1,320153
rodinia-needle-2,321707
rodinia-pathfinder-4,322766
rodinia-needle-4,323735
rodinia-lavamd-3,324530
rodinia-pathfinder-3,325443
rodinia-lud-4,326037
rodinia-needle-3,327605
rodinia-lavamd-2,330252
rodinia-needle-4,330969
rodinia-needle-3,333025
rodinia-srad-1,333619
rodinia-pathfinder-3,335367
rodinia-needle-4,335600
rodinia-lud-2,336624
rodinia-lavamd-1,337547
rodinia-lud-4,338219
rodinia-needle-4,343342
rodinia-lavamd-4,344383
rodinia-lud-4,344744
rodinia-pathfinder-0,346401
rodinia-needle-3,347965
rodinia-srad-1,348251
rodinia-lavamd-2,348793
rodinia-lud-4,349669
rodinia-myocyte-2,352773
rodinia-myocyte-2,353205
rodinia-lavamd-0,356688
rodinia-lud-0,356860
rodinia-needle-3,357307
rodinia-pathfinder-4,357803
rodinia-myocyte-2,357807
rodinia-srad-3,358632
rodinia-lud-0,361837
rodinia-pathfinder-0,362956
rodinia-lud-0,364137
rodinia-needle-3,367276
rodinia-myocyte-2,368480
rodinia-lud-0,370089
rodinia-lavamd-1,371112
rodinia-lavamd-1,372722
rodinia-needle-4,374832
rodinia-needle-4,376074
rodinia-lud-4,376841
rodinia-srad-1,377476
rodinia-lud-3,379655
rodinia-srad-3,381588
rodinia-srad-3,385617
rodinia-lud-2,385918
rodinia-srad-1,387393
rodinia-lud-4,387798
rodinia-lud-4,388969
rodinia-pathfinder-4,389043
rodinia-lud-0,389274
rodinia-needle-2,390121
rodinia-myocyte-2,391795
rodinia-srad-4,392051
rodinia-srad-1,392987
rodinia-lavamd-0,393011
rodinia-needle-2,393949
rodinia-lud-1,395701
rodinia-myocyte-2,399775
rodinia-pathfinder-3,399823
rodinia-srad-4,400768
rodinia-needle-2,402295
rodinia-lavamd-4,402700
rodinia-myocyte-4,403417
rodinia-needle-4,403954
rodinia-needle-2,404713
rodinia-needle-3,405092
rodinia-needle-3,405478
rodinia-lud-3,406284
rodinia-needle-2,407463
rodinia-needle-2,407843
rodinia-srad-1,407894
rodinia-lavamd-3,411263
rodinia-needle-4,413281
rodinia-srad-1,413329
rodinia-lud-2,414910
rodinia-pathfinder-4,415719
rodinia-needle-3,416511
rodinia-lavamd-0,417123
rodinia-myocyte-4,420178
rodinia-pathfinder-4,420457
rodinia-needle-3,420477
rodinia-myocyte-2,424100
rodinia-lud-4,424165
rodinia-myocyte-2,429242
rodinia-lud-3,430433
rodinia-srad-3,432019
rodinia-needle-4,434835
rodinia-needle-2,435244
rodinia-lavamd-1,437705
rodinia-needle-4,439999
rodinia-pathfinder-4,440706
rodinia-srad-0,444251
rodinia-lud-3,444609
rodinia-lud-1,445155
rodinia-lavamd-0,446945
rodinia-lud-0,447501
rodinia-lud-2,448233
rodinia-lud-1,450174
rodinia-needle-2,451361
rodinia-lavamd-0,451622
rodinia-lud-3,452530
rodinia-needle-4,452811
rodinia-lavamd-2,453761
rodinia-pathfinder-3,454605
rodinia-lud-4,454623
rodinia-needle-4,454754
rodinia-srad-2,456534
rodinia-pathfinder-1,461340
rodinia-needle-2,463363
rodinia-needle-4,464080
rodinia-lud-4,466301
rodinia-lud-1,467515
rodinia-srad-0,468866
rodinia-myocyte-1,469791
rodinia-lud-4,470973
rodinia-lavamd-1,471434
rodinia-lud-2,472289
rodinia-srad-0,473375
rodinia-needle-2,473510
rodinia-lavamd-1,474129
rodinia-pathfinder-4,477584
rodinia-myocyte-2,478017
rodinia-needle-2,480409
rodinia-pathfinder-4,480617
rodinia-myocyte-2,483302
rodinia-lavamd-1,485659
rodinia-srad-3,486281
rodinia-myocyte-2,486966
rodinia-myocyte-0,487828
rodinia-srad-1,488096
rodinia-myocyte-4,489299
rodinia-needle-3,490537
rodinia-lavamd-3,492164
rodinia-lud-3,493445
rodinia-srad-4,493637
rodinia-lud-4,496146
rodinia-lud-1,496896
rodinia-needle-4,497830
rodinia-lavamd-1,501598
rodinia-lud-4,502217
rodinia-srad-0,505601
rodinia-needle-2,506891
rodinia-myocyte-4,509384
rodinia-needle-4,510573
rodinia-pathfinder-4,512175
rodinia-needle-2,513047
rodinia-srad-2,513207
rodinia-lavamd-2,514492
rodinia-needle-2,514692
rodinia-pathfinder-4,515407
rodinia-srad-4,517938
rodinia-lud-4,519039
rodinia-srad-1,519364
rodinia-myocyte-4,519875
rodinia-lud-1,521184
rodinia-lud-0,521898
rodinia-lavamd-4,522773
rodinia-pathfinder-0,523330
rodinia-lud-0,525260
rodinia-pathfinder-4,527159
rodinia-pathfinder-4,528346
rodinia-lud-0,528598
rodinia-myocyte-2,529440
rodinia-lavamd-1,531403
rodinia-lavamd-3,532143
rodinia-needle-3,532915
rodinia-lud-1,535473
rodinia-lud-3,535838
rodinia-needle-2,536025
rodinia-srad-4,536343
rodinia-needle-3,537043
rodinia-needle-2,537435
rodinia-needle-3,537831
rodinia-lud-0,538970
rodinia-pathfinder-4,539704
rodinia-lud-0,540603
rodinia-lud-3,542540
rodinia-pathfinder-1,543097
rodinia-lud-0,544481
rodinia-myocyte-2,544704
rodinia-myocyte-1,547989
rodinia-needle-4,548313
rodinia-needle-3,548651
rodinia-pathfinder-3,548929
rodinia-lud-0,553111
rodinia-lud-3,553329
rodinia-srad-4,554326
rodinia-pathfinder-3,554745
rodinia-lud-1,556012
rodinia-needle-3,557421
rodinia-lavamd-1,559093
rodinia-needle-3,563394
rodinia-lud-0,563666
rodinia-lavamd-0,566416
rodinia-needle-3,568972
rodinia-pathfinder-3,569145
rodinia-lud-0,569889
rodinia-srad-0,570912
rodinia-lavamd-4,571225
rodinia-needle-4,571895
rodinia-srad-0,573113
rodinia-srad-0,574341
rodinia-lavamd-4,574925
rodinia-lud-2,575934
rodinia-myocyte-2,576238
rodinia-lavamd-4,577237
rodinia-lud-3,577560
rodinia-srad-0,577931
rodinia-myocyte-4,579340
rodinia-needle-2,579853
rodinia-srad-4,580316
rodinia-lud-1,581981
rodinia-needle-2,582150
rodinia-srad-0,582281
rodinia-pathfinder-0,582650
rodinia-lud-0,583364
rodinia-lud-4,585327
rodinia-myocyte-3,586148
rodinia-lavamd-4,586410
rodinia-lud-0,588625
rodinia-lud-4,590587
rodinia-needle-3,590963
rodinia-myocyte-2,593022
rodinia-lavamd-1,594049
rodinia-needle-3,594877
rodinia-myocyte-4,597028
rodinia-srad-1,598215
rodinia-lud-1,598445
rodinia-lavamd-3,600729
rodinia-needle-3,601769
rodinia-lud-4,602306
rodinia-srad-2,603046
rodinia-pathfinder-3,603060
rodinia-lud-1,603506
rodinia-lavamd-2,605422
rodinia-lud-0,605512
rodinia-lavamd-2,605989
rodinia-myocyte-4,606383
rodinia-myocyte-2,606692
rodinia-srad-4,607893
rodinia-myocyte-2,608003
rodinia-lud-4,608089
rodinia-myocyte-4,609897
rodinia-lud-0,610002
rodinia-srad-1,610276
rodinia-lud-4,610301
rodinia-lud-4,610800
rodinia-lud-1,610893
rodinia-lavamd-3,611274
rodinia-myocyte-1,611646
rodinia-lavamd-1,611697
rodinia-lud-0,611935
rodinia-srad-0,612799
rodinia-lavamd-4,613128
rodinia-pathfinder-0,618053
rodinia-lud-0,618161
rodinia-lud-3,620665
rodinia-myocyte-2,621336
rodinia-needle-2,621434
rodinia-myocyte-4,623017
rodinia-needle-4,623403
rodinia-srad-4,623709
rodinia-lud-3,623721
rodinia-lud-3,627073
rodinia-lud-1,628218
rodinia-srad-0,628292
rodinia-lud-2,628619
rodinia-lud-3,629239
rodinia-lud-0,630615
rodinia-srad-0,632030
rodinia-lud-2,632353
rodinia-lud-4,634098
rodinia-srad-4,635463
rodinia-lavamd-4,635472
rodinia-needle-2,635605
rodinia-needle-4,636250
rodinia-needle-2,636827
rodinia-lud-4,637123
rodinia-lud-3,640343
rodinia-lavamd-2,641360
rodinia-lud-4,641467
rodinia-srad-4,641706
rodinia-pathfinder-4,642137
rodinia-pathfinder-3,642159
rodinia-lavamd-4,642624
rodinia-needle-2,643470
rodinia-lavamd-1,643491
rodinia-lud-4,643815
rodinia-lud-1,643965
rodinia-lavamd-1,644718
rodinia-pathfinder-4,646322
rodinia-needle-4,649360
rodinia-myocyte-2,649696
rodinia-needle-3,650017
rodinia-lavamd-4,650442
rodinia-needle-4,650751
rodinia-pathfinder-3,651977
rodinia-lud-0,652973
rodinia-myocyte-2,654119
rodinia-needle-4,656339
rodinia-lud-3,657443
rodinia-srad-4,658129
rodinia-lavamd-1,660169
rodinia-needle-3,660556
rodinia-lud-4,660760
rodinia-pathfinder-4,662031
rodinia-lavamd-4,665109
rodinia-pathfinder-4,665525
rodinia-needle-4,667281
rodinia-lavamd-2,667497
rodinia-lud-0,669094
rodinia-needle-3,670617
rodinia-pathfinder-4,670709
rodinia-lud-0,672367
rodinia-myocyte-3,672978
rodinia-srad-0,673359
rodinia-needle-3,673475
rodinia-needle-2,674421
rodinia-srad-3,674589
rodinia-lavamd-2,674678
rodinia-lavamd-4,674752
rodinia-lavamd-3,678959
rodinia-srad-0,679038
rodinia-srad-1,679754
rodinia-pathfinder-3,681426
rodinia-needle-3,681867
rodinia-lud-1,684888
rodinia-lud-4,685395
rodinia-lavamd-2,686353
rodinia-srad-0,686656
rodinia-needle-2,687466
rodinia-srad-1,687615
rodinia-srad-3,688884
rodinia-myocyte-2,689413
rodinia-myocyte-2,694378
rodinia-lud-3,695300
rodinia-srad-0,695942
rodinia-srad-3,696274
rodinia-needle-3,696420
rodinia-pathfinder-3,699167
rodinia-myocyte-4,699473
rodinia-pathfinder-3,701814
rodinia-pathfinder-4,702458
rodinia-lud-0,702903
rodinia-pathfinder-4,703344
rodinia-srad-1,706388
rodinia-lud-0,706575
rodinia-pathfinder-0,706877
rodinia-lud-3,707165
rodinia-lud-0,707555
rodinia-myocyte-2,707867
rodinia-pathfinder-4,708640
rodinia-myocyte-2,711617
rodinia-needle-3,711849
rodinia-lud-0,712195
rodinia-srad-0,712579
rodinia-lavamd-1,713613
rodinia-lud-1,714687
rodinia-lud-4,716759
rodinia-lud-0,717452
rodinia-lavamd-2,717993
rodinia-needle-3,718897
rodinia-srad-0,720245
rodinia-lud-4,723390
rodinia-srad-1,726852
rodinia-lud-1,728622
rodinia-needle-2,728640
rodinia-myocyte-2,728850
rodinia-needle-4,730799
rodinia-myocyte-4,731111
rodinia-pathfinder-4,732371
rodinia-needle-3,733350
rodinia-pathfinder-1,733514
rodinia-srad-4,734116
rodinia-srad-2,734362
rodinia-pathfinder-4,735245
rodinia-lud-4,736484
rodinia-lud-2,737349
rodinia-lavamd-4,738049
rodinia-lud-3,738321
rodinia-pathfinder-0,738867
rodinia-needle-2,739429
rodinia-needle-2,741092
rodinia-srad-4,741147
rodinia-needle-2,741151
rodinia-needle-3,741453
rodinia-lavamd-0,741638
rodinia-needle-4,741704
rodinia-lud-0,742178
rodinia-pathfinder-3,742254
rodinia-myocyte-2,744149
rodinia-pathfinder-4,744967
rodinia-srad-1,745057
rodinia-lud-3,747244
rodinia-srad-1,747866
rodinia-needle-2,748535
rodinia-needle-2,748719
rodinia-lavamd-3,748934
rodinia-pathfinder-4,749028
rodinia-pathfinder-4,749561
rodinia-needle-3,750241
rodinia-needle-3,753325
rodinia-lud-4,754822
rodinia-needle-3,756509
rodinia-pathfinder-4,759507
rodinia-srad-1,760175
rodinia-srad-3,760299
rodinia-needle-2,760778
rodinia-pathfinder-0,761942
rodinia-pathfinder-4,761950
rodinia-pathfinder-3,762290
rodinia-needle-2,764389
rodinia-needle-4,764958
rodinia-myocyte-2,766393
rodinia-srad-4,766613
rodinia-pathfinder-3,766801
rodinia-myocyte-3,767917
rodinia-myocyte-2,771945
rodinia-pathfinder-2,772353
rodinia-needle-4,772409
rodinia-lavamd-3,773259
rodinia-needle-2,774251
rodinia-needle-2,775674
rodinia-needle-4,777027
rodinia-lud-4,777842
rodinia-lavamd-4,778070
rodinia-lavamd-2,778437
rodinia-needle-3,778685
rodinia-pathfinder-3,779798
rodinia-lud-0,780419
rodinia-needle-4,780544
rodinia-srad-0,781473
rodinia-lud-3,781716
rodinia-srad-0,782788
rodinia-pathfinder-3,783301
rodinia-srad-1,783995
rodinia-lud-3,785019
rodinia-lud-1,786454
rodinia-srad-0,786538
rodinia-lud-1,786771
rodinia-needle-4,788661
rodinia-lud-4,788833
rodinia-needle-2,788894
rodinia-srad-2,790058
rodinia-needle-3,790608
rodinia-lavamd-4,790711
rodinia-lavamd-3,790713
rodinia-lud-0,791504
rodinia-myocyte-4,791554
rodinia-lud-4,792113
rodinia-lud-3,794583
rodinia-lavamd-4,795171
rodinia-myocyte-2,795263
rodinia-needle-2,796036
rodinia-lud-4,796668
rodinia-lavamd-2,797273
rodinia-pathfinder-3,798522
rodinia-pathfinder-3,803442
rodinia-srad-0,804077
rodinia-pathfinder-3,804450
rodinia-lavamd-3,805060
rodinia-pathfinder-3,805122
rodinia-lud-4,805168
rodinia-myocyte-3,806751
rodinia-needle-2,808709
rodinia-srad-2,809496
rodinia-lud-2,810196
rodinia-srad-4,811117
rodinia-myocyte-4,812462
rodinia-lud-0,814729
rodinia-lud-3,815550
rodinia-lud-3,816246
rodinia-needle-2,816794
rodinia-needle-4,817515
rodinia-lavamd-4,817538
rodinia-pathfinder-4,819744
rodinia-pathfinder-3,820828
rodinia-pathfinder-4,821026
rodinia-myocyte-2,823798
rodinia-lavamd-0,824014
rodinia-myocyte-2,824144
rodinia-lavamd-4,824626
rodinia-myocyte-4,824774
rodinia-needle-4,825127
rodinia-pathfinder-4,825280
rodinia-srad-1,825377
rodinia-srad-0,827795
rodinia-needle-3,829776
rodinia-lud-3,830424
rodinia-pathfinder-3,831031
rodinia-myocyte-2,832443
rodinia-needle-2,832591
rodinia-srad-0,832598
rodinia-srad-1,832809
rodinia-needle-2,833099
rodinia-pathfinder-4,833915
rodinia-lud-1,833958
rodinia-pathfinder-3,835765
rodinia-pathfinder-3,835967
rodinia-needle-3,837576
rodinia-lud-0,837916
rodinia-myocyte-2,838688
rodinia-pathfinder-0,839078
rodinia-needle-4,841544
rodinia-needle-2,842704
rodinia-needle-3,844008
rodinia-needle-2,844309
rodinia-lavamd-1,845616
rodinia-needle-2,845876
rodinia-needle-4,846553
rodinia-needle-2,846901
rodinia-needle-4,848143
rodinia-myocyte-2,849694
rodinia-lud-4,850756
rodinia-needle-4,850985
rodinia-lud-4,851044
rodinia-lavamd-3,851186
rodinia-lavamd-2,851470
rodinia-myocyte-2,851803
rodinia-lavamd-2,852135
rodinia-lud-0,852172
rodinia-lud-0,852320
rodinia-lud-4,854737
rodinia-lavamd-2,854774
rodinia-pathfinder-4,854977
rodinia-needle-4,855089
rodinia-srad-4,855456
rodinia-needle-4,855796
rodinia-needle-3,856556
rodinia-needle-2,856909
rodinia-myocyte-2,857788
rodinia-lavamd-4,857908
rodinia-lud-1,859508
rodinia-lud-3,860112
rodinia-needle-4,861201
rodinia-myocyte-2,864640
rodinia-lud-1,865195
rodinia-lud-3,865673
rodinia-lud-1,865892
rodinia-lavamd-2,866833
rodinia-pathfinder-1,866925
rodinia-lavamd-1,867215
rodinia-srad-2,867665
rodinia-lavamd-4,868191
rodinia-myocyte-2,868241
rodinia-myocyte-3,868346
rodinia-needle-4,871528
rodinia-srad-3,872118
rodinia-pathfinder-4,872386
rodinia-pathfinder-0,872787
rodinia-srad-2,872941
rodinia-srad-1,873717
rodinia-pathfinder-4,874969
rodinia-lud-3,875784
rodinia-lud-0,878213
rodinia-needle-2,878787
rodinia-needle-3,879616
rodinia-pathfinder-4,880035
rodinia-myocyte-2,881078
rodinia-needle-2,881575
rodinia-needle-4,882332
rodinia-lavamd-3,883613
rodinia-needle-4,885240
rodinia-srad-0,887522
rodinia-myocyte-2,889351
rodinia-lud-0,891729
rodinia-needle-2,892611
rodinia-lud-0,895032
rodinia-myocyte-4,896892
rodinia-lavamd-2,897040
rodinia-lavamd-4,897215
rodinia-pathfinder-0,897717
rodinia-srad-1,900004
rodinia-lud-3,900464
rodinia-needle-4,900663
rodinia-lud-1,900700
rodinia-lud-0,901427
rodinia-lud-1,902618
rodinia-lud-4,905074
rodinia-lud-0,905528
rodinia-srad-0,905866
rodinia-lud-4,907058
rodinia-lavamd-4,907183
rodinia-lud-3,908362
rodinia-lavamd-2,908498
rodinia-lavamd-0,908566
rodinia-lud-4,908836
rodinia-needle-2,909437
rodinia-lud-3,909648
rodinia-myocyte-2,909882
rodinia-lud-0,910532
rodinia-needle-3,911304
rodinia-pathfinder-0,914092
rodinia-needle-2,916536
rodinia-srad-0,916572
rodinia-pathfinder-4,916817
rodinia-srad-0,917150
rodinia-myocyte-2,917556
rodinia-pathfinder-4,918007
rodinia-lavamd-1,918059
rodinia-srad-4,918564
rodinia-lud-4,919845
rodinia-myocyte-2,922392
rodinia-myocyte-3,923028
rodinia-needle-2,923954
rodinia-srad-4,924115
rodinia-lud-4,924293
rodinia-lud-2,924913
rodinia-lud-4,926697
rodinia-srad-4,927318
rodinia-needle-4,931116
rodinia-pathfinder-3,931174
rodinia-needle-2,931774
rodinia-needle-4,932280
rodinia-needle-3,933128
rodinia-lavamd-2,934362
rodinia-pathfinder-4,934517
rodinia-lavamd-1,934904
rodinia-lud-1,935093
rodinia-needle-3,936674
rodinia-needle-4,936677
rodinia-lud-4,936717
rodinia-needle-2,936774
rodinia-lud-0,938289
rodinia-needle-4,938298
rodinia-srad-1,938502
rodinia-needle-2,939102
rodinia-lud-0,939561
rodinia-srad-2,940388
rodinia-lud-0,940886
rodinia-needle-4,941285
rodinia-lud-1,943941
rodinia-lavamd-1,943954
rodinia-myocyte-4,944480
rodinia-myocyte-2,944806
rodinia-needle-3,945818
rodinia-pathfinder-4,945886
rodinia-srad-1,948896
rodinia-srad-0,949293
rodinia-srad-0,950003
rodinia-srad-4,950400
rodinia-lavamd-4,950573
rodinia-lud-0,950889
rodinia-lavamd-1,952437
rodinia-lavamd-4,952587
rodinia-lud-0,952935
rodinia-pathfinder-3,953701
rodinia-lavamd-1,953704
rodinia-lud-1,954630
rodinia-needle-2,955486
rodinia-srad-0,955735
rodinia-needle-2,955964
rodinia-lud-2,956091
rodinia-lud-4,958020
rodinia-srad-0,958745
rodinia-lavamd-1,959013
rodinia-lud-3,960081
rodinia-myocyte-4,962520
rodinia-pathfinder-3,963341
