func_name,invoke_time_ms
cupy-1,68721
rodinia-needle-4,70113
torch_rnn-0,70470
rodinia-lavamd-1,70831
squeezenet-1,72233
onnx-roberta-3,73503
rodinia-lud-3,75403
rodinia-srad-1,76078
rodinia-lud-0,76656
rodinia-myocyte-4,76903
onnx-roberta-1,77635
onnx-roberta-0,79064
rodinia-srad-0,80103
squeezenet-1,81595
rodinia-lud-0,81855
rodinia-srad-1,82447
rodinia-lud-4,83009
rodinia-lavamd-3,84331
rodinia-pathfinder-3,84385
onnx-roberta-1,85040
rodinia-pathfinder-4,85946
rodinia-lavamd-2,86705
rodinia-needle-4,87707
onnx-roberta-2,93189
onnx-roberta-3,93224
cupy-0,95276
rodinia-needle-4,95295
onnx-roberta-1,96240
rodinia-lud-3,96689
onnx-roberta-1,97281
rodinia-needle-2,97896
rodinia-needle-2,98451
rodinia-pathfinder-0,99296
rodinia-needle-2,99716
rodinia-lud-0,99860
rodinia-pathfinder-4,101080
rodinia-pathfinder-3,101213
rodinia-srad-0,101634
rodinia-srad-0,101881
rodinia-srad-1,102081
onnx-roberta-3,102130
rodinia-pathfinder-4,102691
rodinia-needle-3,103259
rodinia-pathfinder-2,103398
onnx-roberta-2,103511
rodinia-needle-4,104049
rodinia-needle-3,104520
rodinia-lavamd-1,105642
onnx-roberta-0,106841
rodinia-myocyte-2,108447
rodinia-needle-3,110068
squeezenet-0,111546
onnx-roberta-0,113909
rodinia-pathfinder-1,114721
rodinia-lavamd-1,115777
onnx-roberta-0,116682
torch_rnn-1,119259
rodinia-srad-1,119955
torch_rnn-0,121178
rodinia-needle-4,122024
rodinia-srad-0,122273
rodinia-lud-0,122286
torch_rnn-4,123139
rodinia-pathfinder-2,123191
rodinia-needle-3,123913
rodinia-needle-4,124093
rodinia-needle-2,124553
squeezenet-0,125374
rodinia-lavamd-4,125893
onnx-roberta-2,126450
rodinia-lud-0,128229
onnx-roberta-1,128817
rodinia-needle-2,131469
rodinia-myocyte-2,131834
rodinia-lud-2,132409
rodinia-needle-3,132652
rodinia-pathfinder-4,132949
rodinia-needle-2,134831
rodinia-lavamd-2,137289
rodinia-needle-3,137467
rodinia-lud-3,137689
rodinia-myocyte-3,138436
rodinia-lud-4,143204
rodinia-pathfinder-4,143658
torch_rnn-0,143852
cupy-1,144066
rodinia-pathfinder-4,144121
squeezenet-0,144923
onnx-roberta-0,144933
rodinia-lud-0,144993
rodinia-myocyte-2,146586
rodinia-needle-3,147289
rodinia-lud-1,148555
rodinia-myocyte-2,149474
rodinia-lud-4,149708
rodinia-lud-0,150336
rodinia-lavamd-4,151671
rodinia-needle-4,151773
rodinia-lavamd-1,152085
rodinia-myocyte-2,152407
rodinia-needle-3,153313
rodinia-srad-1,153431
rodinia-lavamd-3,153687
rodinia-myocyte-4,153787
rodinia-lud-1,154265
cupy-1,154365
rodinia-lud-0,155287
rodinia-pathfinder-2,155354
rodinia-lud-0,155530
rodinia-lavamd-1,155799
rodinia-pathfinder-4,156249
rodinia-lud-0,156697
rodinia-myocyte-4,157200
rodinia-needle-4,157790
rodinia-lud-3,162681
rodinia-lavamd-1,162739
rodinia-needle-2,164251
rodinia-srad-0,168102
rodinia-needle-2,170195
rodinia-needle-2,170831
cupy-1,171648
rodinia-needle-4,171897
rodinia-myocyte-2,172934
onnx-roberta-0,175585
rodinia-myocyte-4,176060
rodinia-needle-4,176120
rodinia-srad-3,176344
rodinia-srad-1,176866
onnx-roberta-1,177166
rodinia-lavamd-0,177350
cupy-4,177562
rodinia-lavamd-4,178747
rodinia-lavamd-4,179830
rodinia-needle-4,181553
rodinia-myocyte-2,183174
rodinia-lud-3,183291
rodinia-needle-4,183661
torch_rnn-1,184261
rodinia-lavamd-1,184409
rodinia-myocyte-2,184429
rodinia-lavamd-1,185113
rodinia-lavamd-1,185492
rodinia-myocyte-2,185571
onnx-roberta-1,186416
onnx-roberta-3,188663
cupy-1,189859
onnx-roberta-1,190380
torch_rnn-1,190506
rodinia-pathfinder-2,190710
onnx-roberta-2,190979
rodinia-needle-2,193054
rodinia-pathfinder-0,193330
rodinia-lavamd-4,194396
rodinia-myocyte-2,194880
rodinia-lud-2,195025
squeezenet-0,196360
squeezenet-1,197268
onnx-roberta-0,197508
rodinia-myocyte-2,198556
rodinia-needle-4,198683
torch_rnn-0,199094
onnx-roberta-1,201013
rodinia-needle-4,201047
rodinia-needle-4,201341
rodinia-lud-4,201855
squeezenet-1,202369
rodinia-pathfinder-0,203955
torch_rnn-0,205596
onnx-roberta-2,206081
rodinia-needle-2,206491
rodinia-pathfinder-0,207341
cupy-0,207694
rodinia-needle-3,207767
onnx-roberta-0,208509
rodinia-lavamd-3,209815
rodinia-needle-4,209866
rodinia-needle-2,212709
rodinia-needle-4,213933
rodinia-myocyte-2,214060
rodinia-needle-2,215112
rodinia-lud-3,215269
squeezenet-1,216358
rodinia-pathfinder-3,216806
rodinia-lud-1,218866
onnx-roberta-2,219107
rodinia-pathfinder-3,221171
rodinia-lud-0,221466
rodinia-pathfinder-0,222377
rodinia-srad-1,222463
rodinia-lud-1,223421
rodinia-needle-4,223893
rodinia-lavamd-1,224006
rodinia-lud-2,224607
onnx-roberta-4,225575
rodinia-needle-4,226126
onnx-roberta-4,227110
rodinia-needle-2,227281
rodinia-needle-3,229063
rodinia-needle-4,229120
onnx-roberta-1,230618
rodinia-lavamd-3,230816
rodinia-needle-2,231010
rodinia-pathfinder-4,231339
rodinia-lud-3,231557
rodinia-needle-2,233282
rodinia-lavamd-4,234628
cupy-1,235091
rodinia-lavamd-2,235195
torch_rnn-0,236784
squeezenet-1,237489
rodinia-needle-4,237897
rodinia-srad-0,238435
rodinia-srad-1,239337
onnx-roberta-3,239989
rodinia-lud-1,240259
rodinia-lavamd-1,241154
rodinia-lud-4,243516
rodinia-pathfinder-3,244489
rodinia-lud-0,244941
rodinia-lavamd-3,244969
rodinia-needle-2,245730
onnx-roberta-4,246156
rodinia-srad-1,247619
rodinia-pathfinder-4,248384
rodinia-needle-2,248972
torch_rnn-0,251023
squeezenet-2,251696
rodinia-needle-2,251848
rodinia-needle-2,252379
squeezenet-1,252940
rodinia-needle-4,253359
torch_rnn-0,253422
cupy-1,253528
rodinia-needle-3,253573
onnx-roberta-1,253762
rodinia-needle-4,253892
rodinia-needle-4,254781
rodinia-needle-2,255359
cupy-1,255404
onnx-roberta-3,255601
rodinia-pathfinder-1,255776
rodinia-needle-3,256491
rodinia-lavamd-1,256985
onnx-roberta-2,258664
rodinia-needle-4,260877
rodinia-lud-2,262096
rodinia-lud-0,262191
rodinia-lud-1,263272
rodinia-lud-4,264328
torch_rnn-2,264754
rodinia-pathfinder-4,266491
rodinia-lud-3,267099
rodinia-needle-3,268415
rodinia-pathfinder-1,268820
onnx-roberta-1,270558
onnx-roberta-4,271523
rodinia-pathfinder-0,272588
rodinia-needle-3,273253
torch_rnn-2,273297
rodinia-needle-4,273828
rodinia-needle-3,275015
rodinia-needle-4,277011
squeezenet-1,277192
rodinia-myocyte-2,278128
rodinia-srad-1,280268
rodinia-needle-4,282141
rodinia-needle-4,282149
rodinia-pathfinder-3,282932
onnx-roberta-0,283475
rodinia-pathfinder-0,283886
squeezenet-2,283985
onnx-roberta-0,284625
torch_rnn-0,285975
onnx-roberta-0,286115
rodinia-myocyte-4,287339
rodinia-needle-2,287923
squeezenet-0,289396
rodinia-lud-3,290455
rodinia-needle-2,291018
rodinia-pathfinder-0,294965
squeezenet-4,296286
rodinia-needle-3,296588
squeezenet-0,298404
rodinia-lud-0,298587
rodinia-srad-0,298996
squeezenet-1,299157
rodinia-myocyte-3,299730
onnx-roberta-2,300832
rodinia-pathfinder-4,301725
squeezenet-0,302009
rodinia-needle-4,302189
rodinia-needle-4,304729
rodinia-myocyte-2,304970
onnx-roberta-3,308699
cupy-1,308703
rodinia-myocyte-4,309052
rodinia-lavamd-3,309325
rodinia-needle-2,309669
rodinia-lavamd-4,309765
rodinia-lud-4,310072
rodinia-myocyte-4,312555
rodinia-needle-4,313652
rodinia-pathfinder-2,314298
rodinia-lud-1,314833
cupy-1,315598
rodinia-pathfinder-4,316688
rodinia-myocyte-2,318850
squeezenet-0,319518
rodinia-pathfinder-4,320569
rodinia-needle-2,320723
rodinia-lud-0,321192
rodinia-pathfinder-4,321942
rodinia-lud-4,322420
onnx-roberta-2,322467
rodinia-lavamd-3,324520
rodinia-needle-2,325833
rodinia-lud-1,325834
rodinia-srad-0,326262
onnx-roberta-0,326301
onnx-roberta-0,327973
cupy-1,328030
rodinia-myocyte-4,328699
rodinia-lud-3,328890
rodinia-lud-0,329100
rodinia-srad-4,331089
rodinia-needle-3,332155
rodinia-lavamd-3,332525
rodinia-pathfinder-3,333154
rodinia-needle-4,334242
cupy-0,336267
onnx-roberta-2,337220
rodinia-pathfinder-2,337323
torch_rnn-1,340167
cupy-1,341523
rodinia-srad-0,341702
rodinia-needle-3,343084
torch_rnn-0,343177
cupy-0,343418
onnx-roberta-1,344895
rodinia-srad-1,345041
rodinia-pathfinder-4,345512
rodinia-pathfinder-0,345680
squeezenet-1,347541
rodinia-pathfinder-1,348781
squeezenet-1,349299
squeezenet-0,349640
rodinia-lavamd-4,349642
rodinia-pathfinder-0,350429
rodinia-srad-4,350554
squeezenet-0,350649
onnx-roberta-2,351166
rodinia-lud-4,351370
onnx-roberta-0,351702
rodinia-lud-4,353508
rodinia-srad-3,354565
rodinia-needle-3,355725
rodinia-lavamd-3,358325
rodinia-pathfinder-3,358389
rodinia-needle-3,359717
onnx-roberta-0,359722
onnx-roberta-1,360583
onnx-roberta-2,360623
rodinia-needle-3,363513
rodinia-needle-2,363587
rodinia-srad-1,363645
rodinia-lud-2,364006
rodinia-myocyte-2,364074
rodinia-pathfinder-2,365073
rodinia-pathfinder-1,366419
onnx-roberta-0,366997
rodinia-myocyte-2,367517
rodinia-pathfinder-2,368085
onnx-roberta-2,369522
rodinia-pathfinder-2,370269
rodinia-lavamd-4,370378
onnx-roberta-0,370616
rodinia-needle-3,372214
rodinia-myocyte-4,372747
rodinia-srad-1,373600
rodinia-myocyte-4,374380
onnx-roberta-3,374534
onnx-roberta-1,375033
onnx-roberta-3,375977
rodinia-lud-1,376053
onnx-roberta-1,376191
cupy-1,377937
torch_rnn-1,378074
cupy-1,378204
rodinia-lud-4,379742
rodinia-lud-3,380318
rodinia-srad-1,381570
onnx-roberta-2,382270
squeezenet-2,383182
torch_rnn-0,383664
rodinia-srad-1,385827
rodinia-lavamd-3,386810
rodinia-lud-0,388446
rodinia-myocyte-3,388519
rodinia-lavamd-4,388800
rodinia-pathfinder-3,389201
rodinia-lud-1,391326
rodinia-lud-4,391853
rodinia-lavamd-2,391942
rodinia-srad-4,392457
onnx-roberta-0,392523
rodinia-needle-2,392983
rodinia-lud-2,393101
rodinia-myocyte-2,393340
rodinia-needle-4,396021
rodinia-needle-4,397671
rodinia-pathfinder-0,399089
torch_rnn-1,400664
onnx-roberta-2,402204
rodinia-srad-4,402670
squeezenet-0,405834
rodinia-lud-4,406541
onnx-roberta-3,406661
rodinia-lud-0,408167
rodinia-myocyte-3,408251
rodinia-lavamd-1,408277
rodinia-needle-2,409092
cupy-1,409355
rodinia-lud-2,412476
rodinia-lavamd-1,413131
onnx-roberta-2,413322
rodinia-srad-0,415538
rodinia-lud-1,416943
squeezenet-4,417603
torch_rnn-2,419982
rodinia-lud-3,421360
rodinia-needle-2,421643
torch_rnn-4,422812
onnx-roberta-1,423137
rodinia-myocyte-2,423579
rodinia-lavamd-2,425456
rodinia-pathfinder-2,426319
rodinia-needle-2,426334
rodinia-needle-2,426948
rodinia-pathfinder-2,428913
squeezenet-2,429172
rodinia-lavamd-4,429980
rodinia-needle-4,430874
rodinia-myocyte-4,433214
onnx-roberta-3,434133
rodinia-lud-0,436542
onnx-roberta-2,437511
onnx-roberta-0,437862
onnx-roberta-3,438878
onnx-roberta-0,439993
rodinia-lavamd-1,440051
rodinia-srad-1,440949
onnx-roberta-3,441029
rodinia-lud-0,442557
rodinia-lavamd-1,443117
rodinia-lud-3,445375
rodinia-needle-3,447690
rodinia-needle-3,448601
onnx-roberta-1,449028
rodinia-needle-2,449129
rodinia-srad-0,449190
rodinia-needle-3,449417
rodinia-pathfinder-2,449533
rodinia-myocyte-4,449689
rodinia-pathfinder-1,449764
rodinia-pathfinder-0,450473
squeezenet-1,450706
rodinia-needle-4,451443
rodinia-srad-0,452540
rodinia-lud-0,453712
onnx-roberta-1,453846
rodinia-needle-4,455152
squeezenet-1,455780
rodinia-lud-4,456127
squeezenet-0,457192
onnx-roberta-2,457676
rodinia-needle-4,458621
cupy-1,459033
onnx-roberta-0,459583
rodinia-lavamd-3,459588
rodinia-srad-3,460778
rodinia-lud-4,461486
rodinia-lavamd-4,461526
rodinia-pathfinder-3,462068
rodinia-needle-4,462404
rodinia-pathfinder-0,462987
rodinia-needle-4,463195
rodinia-needle-2,464412
onnx-roberta-1,464698
rodinia-srad-3,464810
rodinia-srad-1,465367
rodinia-needle-4,466519
rodinia-lavamd-2,468831
rodinia-pathfinder-4,469011
rodinia-lavamd-2,469175
rodinia-needle-2,469708
rodinia-pathfinder-4,470399
rodinia-lud-0,471815
rodinia-pathfinder-0,472149
torch_rnn-1,472900
rodinia-lud-0,474993
cupy-1,475287
onnx-roberta-3,475444
rodinia-lavamd-3,476173
cupy-1,477072
rodinia-needle-4,478133
cupy-1,478324
rodinia-srad-3,479955
rodinia-lavamd-1,481038
squeezenet-0,481811
rodinia-lud-0,481938
rodinia-srad-1,482984
squeezenet-0,482998
onnx-roberta-2,484062
rodinia-needle-3,484538
rodinia-pathfinder-0,484872
rodinia-lud-4,484940
torch_rnn-0,485634
cupy-4,486048
rodinia-needle-2,486768
onnx-roberta-3,487943
torch_rnn-1,488130
cupy-1,490667
torch_rnn-1,491260
rodinia-pathfinder-2,491850
rodinia-lud-4,492565
rodinia-lud-3,493354
torch_rnn-1,494132
rodinia-srad-1,494815
onnx-roberta-3,498132
rodinia-srad-1,499738
onnx-roberta-1,502594
rodinia-lavamd-1,502625
rodinia-lavamd-1,503038
rodinia-myocyte-2,503352
cupy-2,503902
onnx-roberta-0,504110
squeezenet-1,504853
squeezenet-1,507494
onnx-roberta-3,507736
torch_rnn-0,508264
rodinia-pathfinder-1,509800
rodinia-lud-3,510499
rodinia-needle-2,511582
rodinia-lavamd-3,512274
rodinia-lud-4,513716
onnx-roberta-0,518005
rodinia-srad-0,519474
onnx-roberta-2,519971
rodinia-lavamd-4,520420
rodinia-lavamd-1,523343
cupy-1,524353
squeezenet-0,524717
rodinia-srad-0,526943
rodinia-srad-1,527513
onnx-roberta-3,528351
rodinia-pathfinder-4,528878
onnx-roberta-2,529236
rodinia-pathfinder-3,529654
rodinia-pathfinder-3,531936
rodinia-lavamd-1,532053
rodinia-lud-2,532554
rodinia-needle-3,533035
rodinia-srad-4,533224
rodinia-lud-0,534654
rodinia-needle-3,534713
rodinia-lud-3,534754
rodinia-srad-1,535286
rodinia-lud-0,535686
rodinia-lud-0,535966
rodinia-lud-1,536283
rodinia-myocyte-4,536363
rodinia-srad-0,536722
rodinia-needle-4,537089
rodinia-pathfinder-0,537159
rodinia-needle-3,538009
rodinia-lavamd-2,539702
onnx-roberta-2,540357
rodinia-srad-4,540956
rodinia-lavamd-0,541047
squeezenet-1,543042
rodinia-pathfinder-0,544602
rodinia-myocyte-4,545065
rodinia-myocyte-2,545283
onnx-roberta-1,546154
rodinia-lud-0,546233
torch_rnn-4,546682
rodinia-needle-3,546914
rodinia-needle-4,547026
rodinia-srad-4,547193
rodinia-pathfinder-1,547310
rodinia-pathfinder-3,547353
onnx-roberta-2,548205
torch_rnn-1,548446
cupy-1,548773
rodinia-myocyte-3,548778
rodinia-needle-3,549123
rodinia-lud-0,549585
rodinia-srad-4,551105
rodinia-lavamd-4,551676
rodinia-needle-4,551868
rodinia-lud-4,552467
rodinia-lud-3,553061
squeezenet-1,556054
rodinia-lavamd-1,556217
rodinia-srad-0,556560
rodinia-lud-0,557030
rodinia-lud-4,558225
torch_rnn-1,558803
torch_rnn-0,559071
cupy-2,559877
cupy-1,560905
onnx-roberta-4,561340
cupy-0,561858
rodinia-srad-1,562956
rodinia-needle-2,563112
rodinia-pathfinder-3,563135
rodinia-lud-3,564464
rodinia-myocyte-2,565413
onnx-roberta-2,565707
rodinia-myocyte-2,565712
onnx-roberta-1,565765
torch_rnn-4,566171
cupy-1,566907
rodinia-srad-0,566984
rodinia-myocyte-2,568015
onnx-roberta-3,568558
rodinia-lud-2,570188
rodinia-myocyte-0,570959
squeezenet-0,572318
rodinia-pathfinder-0,574266
rodinia-srad-1,575281
rodinia-needle-4,575530
rodinia-myocyte-4,576701
squeezenet-0,577200
rodinia-needle-3,578447
rodinia-needle-3,579085
rodinia-myocyte-2,580039
onnx-roberta-1,580475
onnx-roberta-4,582661
rodinia-pathfinder-0,582811
rodinia-srad-4,582835
rodinia-needle-4,583442
rodinia-pathfinder-4,585089
onnx-roberta-1,586319
rodinia-pathfinder-3,586725
rodinia-myocyte-4,587532
rodinia-srad-1,588001
rodinia-needle-2,588373
rodinia-pathfinder-0,588752
onnx-roberta-3,589996
torch_rnn-2,590279
rodinia-lud-4,591282
rodinia-lud-0,591459
rodinia-needle-3,591534
rodinia-myocyte-4,591669
onnx-roberta-2,593127
rodinia-pathfinder-3,593626
rodinia-pathfinder-2,594709
rodinia-myocyte-1,595315
rodinia-pathfinder-1,595469
rodinia-srad-0,597677
rodinia-needle-2,598043
rodinia-lavamd-4,598188
rodinia-needle-3,598501
rodinia-needle-3,600629
rodinia-srad-1,600714
cupy-1,601073
rodinia-needle-2,601675
rodinia-needle-4,603073
onnx-roberta-1,603082
rodinia-needle-3,604119
rodinia-lud-1,604873
rodinia-lud-4,605804
rodinia-needle-4,607049
onnx-roberta-4,607316
rodinia-lud-1,608656
squeezenet-1,610397
torch_rnn-1,612064
rodinia-lavamd-2,612416
rodinia-lud-2,612462
rodinia-lavamd-3,612643
rodinia-needle-3,612692
rodinia-lud-1,613470
squeezenet-1,613564
rodinia-myocyte-2,614272
rodinia-needle-3,615086
rodinia-srad-1,615864
onnx-roberta-2,617460
rodinia-lud-4,619475
rodinia-lavamd-1,619813
onnx-roberta-1,620259
rodinia-lavamd-3,620574
rodinia-pathfinder-3,620934
rodinia-myocyte-2,621229
rodinia-myocyte-2,621500
rodinia-needle-3,622660
rodinia-needle-3,622918
torch_rnn-4,623152
rodinia-myocyte-4,623422
onnx-roberta-0,626864
rodinia-lavamd-4,627735
onnx-roberta-2,627921
rodinia-pathfinder-3,628535
onnx-roberta-1,628657
rodinia-srad-1,628713
rodinia-lavamd-4,629547
onnx-roberta-4,629556
rodinia-pathfinder-3,629898
rodinia-needle-3,629926
rodinia-myocyte-2,629959
squeezenet-0,630195
rodinia-needle-3,630372
rodinia-srad-1,630494
rodinia-lavamd-2,630957
rodinia-needle-3,632204
rodinia-needle-2,632656
onnx-roberta-0,633548
rodinia-needle-3,633644
torch_rnn-2,634780
torch_rnn-2,635121
rodinia-lud-3,635857
rodinia-srad-2,637852
rodinia-lavamd-4,639096
onnx-roberta-3,639373
rodinia-needle-3,640749
rodinia-pathfinder-1,641373
rodinia-lud-1,641421
onnx-roberta-4,642265
rodinia-pathfinder-3,642678
rodinia-lud-4,643257
rodinia-needle-2,644162
rodinia-needle-4,647299
cupy-0,647598
rodinia-lud-1,650004
rodinia-needle-2,650183
rodinia-myocyte-4,650188
rodinia-lavamd-0,650885
torch_rnn-2,651359
rodinia-needle-4,651399
rodinia-lud-0,651421
onnx-roberta-2,652031
rodinia-lavamd-4,652648
onnx-roberta-3,652768
rodinia-lud-0,653636
rodinia-myocyte-2,655614
squeezenet-1,657880
torch_rnn-0,658477
rodinia-needle-3,659191
cupy-1,659300
torch_rnn-2,660826
rodinia-needle-3,660915
cupy-1,661512
rodinia-lud-0,662259
rodinia-needle-2,662725
rodinia-needle-2,664026
rodinia-srad-0,664422
rodinia-pathfinder-4,664758
torch_rnn-1,666308
rodinia-needle-2,667201
rodinia-needle-3,667559
rodinia-needle-4,668335
rodinia-needle-2,668760
rodinia-needle-2,669029
onnx-roberta-3,669288
onnx-roberta-1,670417
cupy-4,670435
rodinia-needle-3,670750
rodinia-lud-4,670946
rodinia-lud-4,671299
squeezenet-0,672629
rodinia-pathfinder-4,672647
rodinia-lud-4,672945
rodinia-needle-3,673158
rodinia-lavamd-0,674037
rodinia-pathfinder-4,674858
cupy-2,677125
onnx-roberta-3,679517
rodinia-lud-0,679762
rodinia-lavamd-1,679832
onnx-roberta-2,679855
cupy-1,679896
rodinia-lud-0,679940
rodinia-lud-4,679979
rodinia-lud-0,680291
cupy-1,681869
rodinia-needle-4,682374
rodinia-srad-0,684859
rodinia-lud-4,686063
onnx-roberta-1,687824
rodinia-pathfinder-4,688310
rodinia-srad-4,689605
onnx-roberta-1,690352
rodinia-srad-4,690389
onnx-roberta-1,692020
torch_rnn-0,695164
torch_rnn-1,695458
rodinia-srad-4,695605
rodinia-myocyte-4,696879
rodinia-lavamd-1,696942
rodinia-srad-2,697197
onnx-roberta-2,697462
rodinia-needle-4,697820
cupy-1,699223
rodinia-needle-2,699355
onnx-roberta-2,700505
rodinia-pathfinder-0,705334
rodinia-srad-1,705525
onnx-roberta-3,706543
rodinia-srad-0,707018
rodinia-myocyte-2,711712
rodinia-needle-3,712937
rodinia-needle-4,713256
onnx-roberta-1,713819
rodinia-lud-2,714713
rodinia-needle-2,716164
squeezenet-1,717097
onnx-roberta-1,717226
onnx-roberta-3,721278
squeezenet-0,721481
rodinia-lavamd-1,722087
rodinia-pathfinder-0,722505
rodinia-needle-3,724079
rodinia-lud-2,724361
onnx-roberta-3,724370
rodinia-needle-2,724636
rodinia-lud-4,724638
torch_rnn-0,724790
torch_rnn-1,729063
rodinia-pathfinder-0,730003
rodinia-myocyte-4,731099
rodinia-pathfinder-0,732237
squeezenet-1,732824
rodinia-lud-0,733457
rodinia-needle-4,734535
rodinia-pathfinder-0,734920
rodinia-needle-2,738915
rodinia-srad-0,739269
rodinia-srad-1,739701
rodinia-needle-4,740102
cupy-1,740542
onnx-roberta-1,743829
rodinia-lavamd-4,745667
rodinia-srad-1,745707
rodinia-pathfinder-1,746618
onnx-roberta-2,746656
rodinia-needle-3,747164
rodinia-lavamd-4,749098
onnx-roberta-2,749176
rodinia-pathfinder-4,749513
rodinia-srad-1,749688
squeezenet-0,750231
squeezenet-0,751527
cupy-1,753260
rodinia-lud-2,753261
rodinia-lud-4,753813
rodinia-lud-4,755388
rodinia-needle-3,756491
rodinia-lud-3,756682
rodinia-pathfinder-0,757033
rodinia-lavamd-2,757773
onnx-roberta-3,759391
onnx-roberta-0,759587
rodinia-myocyte-4,759650
rodinia-pathfinder-4,760728
cupy-1,761110
onnx-roberta-2,761218
rodinia-lavamd-1,761405
rodinia-lud-4,762445
onnx-roberta-1,763491
rodinia-needle-4,764064
rodinia-srad-2,764257
rodinia-pathfinder-1,764885
rodinia-needle-3,766348
rodinia-pathfinder-4,767219
rodinia-lavamd-4,767880
rodinia-needle-2,768357
squeezenet-1,770920
onnx-roberta-3,771054
onnx-roberta-1,772448
onnx-roberta-2,773558
squeezenet-1,774223
rodinia-needle-3,774810
rodinia-lavamd-4,775800
squeezenet-1,776987
rodinia-myocyte-4,777397
rodinia-lavamd-2,777594
rodinia-needle-2,777681
squeezenet-1,777969
rodinia-srad-3,778556
torch_rnn-0,779120
rodinia-pathfinder-2,779564
cupy-2,780399
rodinia-needle-4,780500
rodinia-srad-0,781972
rodinia-lud-3,783650
rodinia-srad-0,785018
onnx-roberta-2,786295
torch_rnn-1,786501
squeezenet-0,787078
onnx-roberta-2,787356
rodinia-needle-3,787811
rodinia-lavamd-1,788276
rodinia-lud-0,788558
rodinia-needle-3,788899
rodinia-lud-2,790184
rodinia-lud-1,791021
rodinia-lud-4,791456
torch_rnn-1,791543
rodinia-myocyte-2,792172
rodinia-pathfinder-0,792254
rodinia-lavamd-3,793040
torch_rnn-0,793972
rodinia-myocyte-2,794832
rodinia-needle-3,795038
rodinia-srad-4,797252
rodinia-pathfinder-4,797607
rodinia-lud-4,798547
rodinia-myocyte-3,799283
torch_rnn-2,799885
onnx-roberta-1,799994
rodinia-pathfinder-4,800548
cupy-1,801943
cupy-1,802101
rodinia-pathfinder-2,802192
squeezenet-0,802676
rodinia-pathfinder-3,803801
rodinia-srad-1,804244
rodinia-pathfinder-1,804651
rodinia-needle-2,805837
cupy-1,806976
rodinia-pathfinder-0,807267
rodinia-needle-4,807611
torch_rnn-0,809029
rodinia-pathfinder-4,809030
onnx-roberta-2,810281
rodinia-lavamd-3,810499
cupy-1,810743
rodinia-lavamd-1,811002
onnx-roberta-0,811081
onnx-roberta-1,813437
rodinia-myocyte-2,814404
squeezenet-0,814866
rodinia-lud-3,815884
cupy-1,816621
torch_rnn-4,817032
rodinia-myocyte-2,817714
rodinia-needle-3,818008
rodinia-lavamd-0,818246
onnx-roberta-0,818965
rodinia-needle-2,819528
onnx-roberta-3,819654
rodinia-lud-1,819889
cupy-0,819993
rodinia-lud-0,820438
torch_rnn-1,821148
rodinia-needle-3,821243
cupy-1,822323
rodinia-lud-0,822362
onnx-roberta-1,822401
rodinia-needle-4,823132
rodinia-pathfinder-0,823319
cupy-1,824415
rodinia-needle-3,825147
rodinia-needle-3,825166
rodinia-pathfinder-0,825886
onnx-roberta-2,827551
onnx-roberta-3,828695
onnx-roberta-2,828959
onnx-roberta-4,828969
rodinia-lavamd-1,829423
rodinia-lavamd-2,829762
rodinia-pathfinder-1,829825
squeezenet-1,830413
