func_name,invoke_time_ms
rodinia-lud-4,262332
rodinia-needle-3,264368
rodinia-lud-3,264392
rodinia-needle-4,264620
onnx-roberta-0,265862
pyhpc-eos-1,266214
onnx-roberta-0,266801
rodinia-needle-4,267522
rodinia-lud-1,267685
rodinia-lavamd-3,267722
cupy-1,267913
pyhpc-isoneural-0,269196
rodinia-needle-3,269765
onnx-roberta-0,271431
pyhpc-eos-2,271896
rodinia-lud-3,272139
cupy-2,272378
onnx-roberta-3,272556
onnx-roberta-0,273371
pyhpc-isoneural-0,274009
cupy-1,274734
pyhpc-isoneural-1,275529
onnx-roberta-4,276463
rodinia-lud-0,277748
rodinia-needle-2,278061
pyhpc-eos-1,278325
pyhpc-isoneural-3,278446
onnx-roberta-1,279091
rodinia-pathfinder-3,280222
pyhpc-eos-1,282665
pyhpc-isoneural-0,284022
rodinia-myocyte-2,284256
rodinia-needle-4,284984
rodinia-srad-4,286785
rodinia-pathfinder-3,287784
rodinia-needle-2,289482
rodinia-myocyte-3,289774
torch_rnn-1,293264
squeezenet-0,295045
onnx-roberta-1,295062
rodinia-lud-1,295078
torch_rnn-0,295252
rodinia-srad-4,295272
cupy-1,295947
onnx-roberta-3,296379
rodinia-pathfinder-4,297227
pyhpc-eos-4,298185
cupy-0,298934
onnx-roberta-3,298952
rodinia-lavamd-4,299367
pyhpc-isoneural-0,300897
rodinia-lud-3,302423
rodinia-srad-1,304345
rodinia-lud-0,304562
onnx-roberta-1,305570
cupy-1,306514
onnx-roberta-4,306734
cupy-1,306818
cupy-0,307293
cupy-4,309565
rodinia-lavamd-1,310028
rodinia-needle-3,310147
pyhpc-eos-3,310703
rodinia-lud-4,310994
torch_rnn-2,311820
onnx-roberta-0,312292
rodinia-srad-0,312537
rodinia-lud-1,314389
onnx-roberta-4,316019
rodinia-pathfinder-4,316607
rodinia-srad-0,316851
rodinia-needle-2,317050
rodinia-pathfinder-3,317059
squeezenet-1,318426
rodinia-needle-3,319377
onnx-roberta-1,321336
rodinia-myocyte-4,321533
rodinia-lud-3,322637
rodinia-needle-4,323379
rodinia-needle-4,323523
onnx-roberta-2,325026
rodinia-lud-1,325378
rodinia-needle-3,328397
rodinia-pathfinder-0,328821
rodinia-pathfinder-4,329105
rodinia-srad-0,329444
cupy-1,329696
rodinia-myocyte-0,330487
rodinia-lud-0,330684
rodinia-needle-4,331667
rodinia-lud-0,332653
rodinia-pathfinder-1,332696
rodinia-srad-0,332814
pyhpc-eos-1,333292
squeezenet-1,335697
rodinia-lud-4,336061
rodinia-needle-3,336146
pyhpc-isoneural-1,336298
rodinia-srad-0,336382
rodinia-myocyte-2,336417
rodinia-lavamd-4,336529
rodinia-srad-3,336615
squeezenet-1,336665
torch_rnn-2,336666
rodinia-needle-4,336945
cupy-1,337408
onnx-roberta-1,337649
pyhpc-isoneural-0,337848
onnx-roberta-3,338146
rodinia-lud-2,338256
cupy-2,338330
rodinia-srad-4,338831
onnx-roberta-1,338899
rodinia-myocyte-4,340896
onnx-roberta-2,341189
rodinia-lud-0,341424
onnx-roberta-1,341512
rodinia-srad-3,341611
rodinia-pathfinder-4,342429
torch_rnn-0,342611
rodinia-pathfinder-4,342684
torch_rnn-3,342941
rodinia-lud-0,343335
rodinia-pathfinder-4,343688
pyhpc-isoneural-0,343773
rodinia-lud-1,344433
rodinia-srad-1,345223
rodinia-lavamd-4,345915
squeezenet-1,346248
rodinia-needle-2,348428
rodinia-lud-4,348529
onnx-roberta-3,349088
squeezenet-0,349557
rodinia-lud-3,351538
rodinia-lavamd-2,352049
rodinia-myocyte-2,354258
rodinia-needle-4,354676
cupy-1,354937
torch_rnn-0,355347
rodinia-lavamd-4,356774
onnx-roberta-1,356963
rodinia-lud-1,357312
rodinia-lavamd-1,357558
rodinia-lavamd-1,358427
rodinia-lavamd-2,358866
rodinia-myocyte-4,359401
rodinia-needle-2,359578
onnx-roberta-0,360333
pyhpc-isoneural-0,361841
rodinia-lavamd-3,363005
rodinia-srad-4,363713
squeezenet-1,363758
rodinia-needle-3,364150
rodinia-lud-1,365373
pyhpc-isoneural-3,365862
rodinia-lavamd-2,366741
pyhpc-eos-1,366873
rodinia-needle-4,369503
rodinia-lud-0,369736
rodinia-srad-1,370141
rodinia-lud-0,370884
rodinia-needle-3,373121
rodinia-lavamd-4,373610
onnx-roberta-0,374446
rodinia-needle-4,374620
cupy-0,375593
rodinia-myocyte-2,376958
rodinia-lud-2,376986
cupy-1,378232
onnx-roberta-1,378413
rodinia-myocyte-4,378418
pyhpc-isoneural-3,379943
cupy-0,380324
rodinia-pathfinder-4,380541
pyhpc-eos-2,380997
cupy-1,381022
cupy-1,382261
rodinia-srad-1,384863
rodinia-srad-0,385402
rodinia-myocyte-2,385758
rodinia-srad-0,386490
pyhpc-isoneural-0,387238
onnx-roberta-3,389355
pyhpc-isoneural-1,389602
onnx-roberta-0,390078
rodinia-lud-3,391646
onnx-roberta-0,392008
rodinia-lud-2,392128
rodinia-needle-3,393248
pyhpc-eos-2,394402
onnx-roberta-1,396048
onnx-roberta-2,396540
rodinia-lud-4,396706
onnx-roberta-2,397968
onnx-roberta-1,398983
rodinia-lud-3,399252
rodinia-needle-4,402090
rodinia-lud-0,403493
pyhpc-eos-2,403528
onnx-roberta-1,403703
rodinia-srad-4,404490
pyhpc-eos-1,404667
pyhpc-isoneural-3,405071
pyhpc-isoneural-1,405381
rodinia-srad-0,405767
rodinia-lud-4,405958
rodinia-srad-0,407408
rodinia-lud-1,408141
pyhpc-isoneural-0,408327
rodinia-lud-1,408481
pyhpc-eos-1,410305
rodinia-myocyte-4,412250
rodinia-needle-4,412475
onnx-roberta-3,413568
onnx-roberta-0,414294
squeezenet-1,415904
rodinia-myocyte-2,416345
rodinia-lud-0,417241
torch_rnn-1,417974
squeezenet-0,418602
pyhpc-isoneural-3,419086
onnx-roberta-2,420125
rodinia-lavamd-4,421613
rodinia-needle-3,422536
pyhpc-isoneural-1,423054
rodinia-needle-2,423055
onnx-roberta-3,423367
pyhpc-isoneural-1,424000
onnx-roberta-2,424348
pyhpc-isoneural-1,424719
pyhpc-isoneural-0,424726
cupy-4,424844
rodinia-myocyte-2,424964
torch_rnn-4,425243
pyhpc-eos-1,426818
squeezenet-1,427289
rodinia-pathfinder-0,427807
rodinia-lud-4,427987
pyhpc-isoneural-3,429912
rodinia-lud-1,430283
onnx-roberta-3,430817
squeezenet-2,431103
rodinia-srad-1,432592
rodinia-lud-3,432999
cupy-1,433024
pyhpc-isoneural-0,434509
rodinia-lud-3,435817
rodinia-needle-2,437135
rodinia-lavamd-1,437362
rodinia-myocyte-2,437752
rodinia-lud-4,438284
rodinia-srad-2,438397
cupy-1,439090
rodinia-needle-4,439155
pyhpc-isoneural-0,439376
rodinia-lud-3,440491
pyhpc-eos-0,441344
cupy-0,441834
pyhpc-eos-1,442428
rodinia-pathfinder-0,443611
pyhpc-isoneural-3,444643
cupy-2,444663
pyhpc-eos-0,445469
cupy-1,445543
rodinia-myocyte-3,445676
torch_rnn-1,447153
pyhpc-isoneural-1,447924
rodinia-srad-3,447944
rodinia-srad-4,449526
cupy-1,450085
pyhpc-isoneural-3,450529
onnx-roberta-0,450725
cupy-4,452752
torch_rnn-0,452875
rodinia-needle-2,452994
rodinia-pathfinder-4,453227
rodinia-lavamd-3,454330
rodinia-srad-4,455556
pyhpc-isoneural-3,455610
rodinia-needle-4,456237
rodinia-myocyte-3,456569
rodinia-lud-4,456881
rodinia-srad-0,457783
pyhpc-isoneural-0,457963
rodinia-needle-3,459231
rodinia-needle-4,459841
pyhpc-eos-4,461705
rodinia-lud-0,461733
rodinia-pathfinder-4,462221
torch_rnn-0,462301
rodinia-needle-4,463719
onnx-roberta-1,464095
rodinia-lavamd-1,465790
rodinia-lud-1,465826
rodinia-srad-0,466540
onnx-roberta-2,469214
rodinia-lavamd-2,469257
rodinia-srad-1,470709
pyhpc-eos-1,470739
cupy-1,474474
squeezenet-0,474732
rodinia-needle-4,475730
rodinia-needle-4,476786
rodinia-srad-1,478930
rodinia-needle-3,479160
rodinia-needle-2,479405
rodinia-needle-4,479632
onnx-roberta-2,479735
rodinia-myocyte-2,480675
rodinia-lavamd-3,481404
rodinia-lud-3,484413
rodinia-lud-4,484717
onnx-roberta-3,484821
squeezenet-0,485165
cupy-1,485423
rodinia-needle-2,485902
onnx-roberta-2,486719
torch_rnn-0,487299
cupy-2,490453
rodinia-myocyte-4,491185
pyhpc-isoneural-0,491484
rodinia-needle-2,492891
rodinia-pathfinder-4,493389
rodinia-needle-2,493886
rodinia-lud-1,496303
rodinia-myocyte-2,497605
rodinia-needle-2,498701
torch_rnn-2,498922
rodinia-myocyte-4,499604
onnx-roberta-3,500406
pyhpc-eos-1,500517
pyhpc-isoneural-0,500591
rodinia-myocyte-2,500869
onnx-roberta-0,501102
rodinia-lavamd-2,501490
rodinia-pathfinder-4,502302
rodinia-needle-4,502835
rodinia-lud-4,503159
squeezenet-1,503964
cupy-1,504042
pyhpc-isoneural-3,504329
rodinia-srad-4,504543
rodinia-lud-2,506469
squeezenet-1,506492
rodinia-pathfinder-0,508294
squeezenet-1,508435
pyhpc-isoneural-1,508437
torch_rnn-0,508572
onnx-roberta-3,508594
rodinia-srad-1,509049
rodinia-lud-3,509318
rodinia-lud-0,509676
pyhpc-isoneural-1,509934
rodinia-pathfinder-0,511048
pyhpc-eos-3,511273
rodinia-myocyte-4,511991
onnx-roberta-1,513354
rodinia-lud-1,513407
rodinia-myocyte-2,513872
rodinia-needle-2,514489
rodinia-lud-0,516451
onnx-roberta-4,517793
pyhpc-isoneural-0,519136
rodinia-lud-0,519195
pyhpc-isoneural-0,523061
torch_rnn-2,524350
rodinia-lud-0,525816
pyhpc-isoneural-1,525823
rodinia-needle-4,526478
torch_rnn-0,526558
rodinia-lud-3,528145
pyhpc-eos-1,529042
rodinia-lud-4,529106
rodinia-lavamd-4,529159
pyhpc-eos-3,530939
rodinia-myocyte-2,532214
rodinia-pathfinder-4,533337
pyhpc-eos-1,533740
rodinia-myocyte-2,533752
rodinia-lud-3,535964
onnx-roberta-2,536160
pyhpc-eos-0,536254
torch_rnn-4,536281
onnx-roberta-0,536382
torch_rnn-2,537378
torch_rnn-2,538794
onnx-roberta-0,538883
squeezenet-0,541135
pyhpc-isoneural-0,542208
pyhpc-isoneural-2,542791
rodinia-lavamd-4,544029
cupy-1,544395
rodinia-needle-4,544544
onnx-roberta-2,544636
rodinia-lud-0,545125
rodinia-lud-0,545894
cupy-4,547397
onnx-roberta-0,547577
rodinia-lud-0,548902
rodinia-lud-0,550089
rodinia-myocyte-2,550803
rodinia-myocyte-2,552401
rodinia-srad-0,552463
rodinia-lavamd-1,552585
rodinia-myocyte-4,553258
rodinia-srad-1,553459
squeezenet-1,553849
rodinia-srad-4,555078
cupy-1,555630
squeezenet-2,555821
rodinia-lud-1,556825
rodinia-myocyte-3,557051
cupy-1,557488
rodinia-pathfinder-3,558327
rodinia-needle-2,561122
rodinia-myocyte-2,562370
rodinia-lud-0,563329
onnx-roberta-0,563414
pyhpc-eos-4,564878
squeezenet-2,565417
rodinia-pathfinder-4,565711
squeezenet-1,565724
squeezenet-1,565920
rodinia-lud-4,566054
rodinia-needle-3,566069
onnx-roberta-2,567159
rodinia-myocyte-2,567228
pyhpc-isoneural-1,567515
rodinia-lud-3,568182
rodinia-srad-3,568279
rodinia-pathfinder-0,570105
rodinia-srad-0,570837
rodinia-srad-0,571178
pyhpc-eos-4,572376
rodinia-lavamd-4,573505
squeezenet-0,574481
pyhpc-isoneural-3,576472
rodinia-lud-4,576683
onnx-roberta-0,577293
rodinia-needle-4,577535
onnx-roberta-3,577597
pyhpc-isoneural-0,579744
cupy-1,580498
rodinia-lud-4,581347
rodinia-srad-4,582151
cupy-2,584046
pyhpc-eos-4,584243
cupy-4,586253
torch_rnn-0,587411
pyhpc-isoneural-3,588469
rodinia-lud-1,589044
rodinia-lud-0,589874
pyhpc-isoneural-3,590249
pyhpc-eos-2,590341
rodinia-lud-4,590765
cupy-1,591294
onnx-roberta-1,591865
rodinia-lavamd-0,592893
rodinia-myocyte-2,592965
rodinia-srad-4,593350
pyhpc-isoneural-3,594779
pyhpc-isoneural-0,594835
cupy-1,594928
rodinia-pathfinder-0,594986
rodinia-lavamd-1,595013
rodinia-srad-4,595821
rodinia-myocyte-2,597537
pyhpc-eos-0,598186
squeezenet-1,598606
pyhpc-eos-1,598685
onnx-roberta-2,599708
cupy-1,599738
torch_rnn-2,600499
squeezenet-1,600583
rodinia-pathfinder-4,601717
pyhpc-eos-1,603500
pyhpc-isoneural-3,605206
rodinia-srad-1,608700
rodinia-lud-3,609403
rodinia-srad-1,610111
rodinia-myocyte-2,610280
cupy-4,610601
onnx-roberta-4,611011
onnx-roberta-1,611928
onnx-roberta-4,612293
squeezenet-1,613067
rodinia-lavamd-2,614125
rodinia-srad-4,615664
rodinia-lud-4,617856
rodinia-needle-2,618780
rodinia-lavamd-4,619361
rodinia-lavamd-4,619975
pyhpc-eos-0,619992
rodinia-lud-1,620586
onnx-roberta-1,620860
rodinia-myocyte-2,620903
rodinia-needle-4,621096
onnx-roberta-1,621370
rodinia-lud-4,622223
rodinia-srad-0,622674
rodinia-lud-1,623812
rodinia-srad-1,623970
pyhpc-isoneural-1,624871
rodinia-needle-2,624878
pyhpc-isoneural-3,626382
rodinia-myocyte-2,626777
pyhpc-eos-0,628947
rodinia-lud-1,629600
pyhpc-eos-4,629977
rodinia-myocyte-2,631414
rodinia-needle-4,633472
rodinia-pathfinder-3,633685
rodinia-lud-0,633846
onnx-roberta-1,634282
rodinia-myocyte-4,636033
onnx-roberta-2,636539
rodinia-lavamd-2,636726
rodinia-needle-3,637707
rodinia-needle-3,637835
pyhpc-eos-0,637840
rodinia-needle-4,638248
rodinia-lud-3,640181
rodinia-needle-2,640332
rodinia-srad-1,641003
rodinia-srad-0,641072
rodinia-needle-3,641094
rodinia-lavamd-4,643492
rodinia-needle-4,643753
rodinia-myocyte-2,643833
rodinia-srad-2,644473
squeezenet-1,645497
onnx-roberta-2,645599
rodinia-myocyte-4,645763
cupy-1,646273
cupy-1,646594
pyhpc-isoneural-3,646772
rodinia-lavamd-2,647701
rodinia-lud-0,650152
onnx-roberta-1,651060
squeezenet-0,651325
rodinia-lud-3,651394
pyhpc-eos-1,651574
squeezenet-1,653450
rodinia-srad-1,654239
pyhpc-eos-2,654829
rodinia-srad-2,656112
cupy-1,657500
squeezenet-1,659057
onnx-roberta-3,659092
onnx-roberta-0,659340
rodinia-myocyte-4,659709
rodinia-lud-0,660960
onnx-roberta-0,661360
rodinia-myocyte-4,661956
onnx-roberta-3,663447
rodinia-lud-1,664816
rodinia-pathfinder-4,665919
rodinia-needle-4,666593
pyhpc-eos-3,668925
torch_rnn-2,669383
onnx-roberta-0,669404
rodinia-lud-3,669792
cupy-1,670051
rodinia-myocyte-2,670175
squeezenet-0,670775
pyhpc-eos-3,672406
rodinia-needle-2,672466
squeezenet-1,673696
rodinia-needle-3,675858
rodinia-lud-0,676291
rodinia-srad-1,676822
pyhpc-isoneural-1,676878
rodinia-myocyte-4,677231
pyhpc-eos-1,678820
pyhpc-isoneural-3,679538
pyhpc-isoneural-3,680601
rodinia-lud-4,680657
onnx-roberta-3,680824
rodinia-myocyte-2,681159
pyhpc-eos-1,681879
onnx-roberta-1,682701
rodinia-lud-0,682720
torch_rnn-0,683035
pyhpc-eos-1,683817
rodinia-lavamd-3,684575
rodinia-lavamd-1,686789
pyhpc-isoneural-0,687156
torch_rnn-1,687722
onnx-roberta-1,691665
onnx-roberta-4,693334
rodinia-myocyte-2,694393
squeezenet-0,694871
rodinia-myocyte-0,696700
squeezenet-1,697268
rodinia-needle-3,698816
rodinia-lavamd-4,698885
rodinia-lavamd-1,698928
rodinia-lud-3,700662
rodinia-needle-3,701160
rodinia-needle-4,702153
onnx-roberta-2,702322
rodinia-srad-1,703289
rodinia-lud-2,704026
rodinia-pathfinder-4,704047
rodinia-myocyte-2,704878
rodinia-lud-3,705256
onnx-roberta-0,705413
pyhpc-isoneural-0,705820
pyhpc-isoneural-0,707079
rodinia-pathfinder-4,708129
pyhpc-eos-1,708878
rodinia-lud-4,709345
pyhpc-isoneural-0,709898
onnx-roberta-4,710590
cupy-1,711867
rodinia-lud-4,712081
torch_rnn-1,712675
pyhpc-isoneural-0,712727
pyhpc-eos-4,713241
pyhpc-isoneural-3,714165
rodinia-lud-3,714807
rodinia-pathfinder-4,716159
rodinia-lud-4,717389
onnx-roberta-2,718662
rodinia-needle-3,718784
rodinia-needle-4,721449
pyhpc-isoneural-0,722021
rodinia-pathfinder-3,724708
rodinia-lud-1,725853
rodinia-srad-3,725915
rodinia-pathfinder-4,725962
onnx-roberta-2,727459
rodinia-srad-0,727584
rodinia-lud-3,728210
rodinia-lud-0,728695
rodinia-srad-0,728727
torch_rnn-2,728772
onnx-roberta-1,731314
rodinia-pathfinder-3,731752
pyhpc-isoneural-1,732773
rodinia-lud-3,733375
onnx-roberta-0,733517
pyhpc-isoneural-0,733730
cupy-1,735524
rodinia-needle-3,736078
rodinia-myocyte-4,737156
rodinia-needle-2,737166
squeezenet-0,738521
rodinia-srad-4,738629
pyhpc-eos-1,739956
rodinia-lavamd-1,740948
torch_rnn-3,742764
rodinia-lud-4,743273
rodinia-needle-3,743337
rodinia-pathfinder-0,744154
cupy-1,745174
onnx-roberta-0,746351
rodinia-myocyte-2,746735
rodinia-lud-0,747072
rodinia-lud-0,748243
rodinia-pathfinder-3,748354
rodinia-needle-4,750280
onnx-roberta-4,750568
rodinia-needle-2,751095
cupy-1,751360
rodinia-srad-0,751570
pyhpc-isoneural-3,752932
rodinia-srad-0,753537
rodinia-lud-0,753740
rodinia-srad-1,755529
squeezenet-1,755953
rodinia-lud-4,756723
pyhpc-eos-1,757074
rodinia-needle-3,757322
rodinia-lud-0,757482
cupy-2,757858
onnx-roberta-0,758147
rodinia-needle-3,759420
rodinia-myocyte-2,759637
onnx-roberta-2,760406
onnx-roberta-1,762228
onnx-roberta-1,763896
rodinia-srad-0,767427
torch_rnn-4,768218
cupy-0,768298
rodinia-lud-4,768469
cupy-1,769205
pyhpc-isoneural-0,769312
cupy-0,770816
torch_rnn-0,771073
pyhpc-isoneural-3,771761
pyhpc-isoneural-0,772986
rodinia-lud-1,773611
squeezenet-0,773841
rodinia-lud-0,773872
rodinia-needle-2,774472
rodinia-needle-3,774615
pyhpc-isoneural-0,774957
rodinia-myocyte-2,776120
pyhpc-isoneural-1,777267
pyhpc-isoneural-3,777535
pyhpc-isoneural-1,778953
rodinia-pathfinder-4,778998
pyhpc-eos-1,779448
pyhpc-isoneural-0,780122
rodinia-lud-2,781064
rodinia-lud-1,781403
onnx-roberta-3,782375
rodinia-myocyte-4,784871
rodinia-needle-2,785871
rodinia-needle-4,786072
rodinia-srad-1,786165
cupy-4,786532
rodinia-lavamd-1,787416
squeezenet-0,787525
rodinia-needle-4,789277
pyhpc-isoneural-0,791752
rodinia-lud-0,792281
rodinia-needle-2,793281
rodinia-needle-3,794500
torch_rnn-1,795100
squeezenet-1,795107
pyhpc-isoneural-3,795369
rodinia-needle-2,795574
rodinia-myocyte-4,795638
onnx-roberta-4,796908
pyhpc-isoneural-1,797157
rodinia-lud-3,797462
