func_name,invoke_time_ms
onnx-roberta-0,87228
cupy-1,87332
torch_rnn-4,87518
squeezenet-2,87540
pyhpc-eos-3,87732
cupy-2,88174
squeezenet-0,88614
onnx-roberta-1,89065
pyhpc-isoneural-1,89167
pyhpc-eos-3,89674
squeezenet-2,90015
pyhpc-isoneural-2,91004
cupy-4,91328
onnx-roberta-3,91570
onnx-roberta-4,91598
pyhpc-isoneural-3,91699
pyhpc-eos-0,91801
cupy-0,91984
cupy-4,92351
pyhpc-eos-1,93032
onnx-roberta-3,93074
cupy-2,93245
pyhpc-isoneural-4,93669
pyhpc-isoneural-3,94379
squeezenet-4,94474
onnx-roberta-3,94876
onnx-roberta-1,94904
cupy-2,95733
onnx-roberta-3,95995
torch_rnn-0,96105
pyhpc-eos-3,96239
pyhpc-eos-1,96383
pyhpc-isoneural-3,96666
pyhpc-eos-2,96775
pyhpc-isoneural-2,96796
pyhpc-eos-0,97085
squeezenet-0,97394
pyhpc-eos-4,98031
onnx-roberta-2,98277
onnx-roberta-3,98650
squeezenet-0,98736
squeezenet-2,98907
pyhpc-eos-4,100394
pyhpc-eos-3,100833
pyhpc-eos-2,101040
squeezenet-0,101763
onnx-roberta-2,102237
cupy-1,102386
onnx-roberta-4,102457
onnx-roberta-4,102827
pyhpc-isoneural-1,102996
squeezenet-0,103137
onnx-roberta-3,103212
onnx-roberta-3,103654
pyhpc-eos-1,104274
pyhpc-isoneural-3,104858
squeezenet-1,104862
pyhpc-eos-1,104925
pyhpc-eos-1,105309
pyhpc-isoneural-3,105553
onnx-roberta-3,105680
pyhpc-eos-1,106522
torch_rnn-0,108130
onnx-roberta-1,108135
pyhpc-eos-3,109598
onnx-roberta-3,110109
pyhpc-isoneural-0,110166
torch_rnn-1,110282
pyhpc-isoneural-3,111335
squeezenet-2,112244
onnx-roberta-0,112380
pyhpc-isoneural-4,112515
pyhpc-eos-3,112578
pyhpc-isoneural-0,112711
pyhpc-isoneural-3,113431
torch_rnn-4,113608
pyhpc-isoneural-1,114065
squeezenet-1,114214
onnx-roberta-0,114227
cupy-1,115328
cupy-2,116166
onnx-roberta-1,116798
pyhpc-eos-0,116960
pyhpc-isoneural-2,117215
onnx-roberta-1,117497
pyhpc-isoneural-3,117625
pyhpc-eos-4,118053
squeezenet-4,118226
pyhpc-isoneural-3,118584
onnx-roberta-0,118912
squeezenet-4,119388
onnx-roberta-1,119982
squeezenet-0,120055
pyhpc-eos-2,120747
cupy-2,120931
cupy-4,121068
squeezenet-0,121255
pyhpc-eos-2,121428
pyhpc-isoneural-0,121451
onnx-roberta-2,121504
cupy-1,121676
onnx-roberta-1,121780
torch_rnn-1,122289
onnx-roberta-2,122460
squeezenet-1,122710
pyhpc-eos-1,123043
onnx-roberta-4,123185
cupy-2,124168
torch_rnn-4,124497
onnx-roberta-0,124584
pyhpc-eos-3,124676
pyhpc-eos-0,124796
pyhpc-eos-3,125109
torch_rnn-2,125354
onnx-roberta-4,125526
torch_rnn-4,126354
pyhpc-eos-1,126463
pyhpc-isoneural-2,126632
cupy-4,127179
squeezenet-2,127283
pyhpc-eos-3,127432
squeezenet-0,127438
cupy-0,127480
pyhpc-eos-3,127861
onnx-roberta-1,127936
onnx-roberta-2,127966
cupy-4,127996
squeezenet-0,128193
squeezenet-2,129065
squeezenet-2,129070
onnx-roberta-1,129274
onnx-roberta-4,130517
pyhpc-eos-1,131749
pyhpc-isoneural-0,131966
pyhpc-eos-2,132432
cupy-1,132688
squeezenet-1,132727
squeezenet-4,132772
cupy-2,133098
squeezenet-0,133478
torch_rnn-0,134281
cupy-4,134765
squeezenet-2,135817
onnx-roberta-3,135972
onnx-roberta-1,136187
pyhpc-isoneural-1,136274
squeezenet-0,137319
pyhpc-eos-4,137839
cupy-4,137879
pyhpc-isoneural-1,138140
cupy-4,138162
cupy-2,138311
pyhpc-eos-0,138329
pyhpc-eos-4,138574
torch_rnn-4,138998
onnx-roberta-2,139247
pyhpc-isoneural-2,139794
cupy-0,139856
pyhpc-isoneural-1,139977
pyhpc-isoneural-3,139977
onnx-roberta-0,140032
cupy-2,140297
onnx-roberta-2,140328
squeezenet-1,140358
torch_rnn-3,140694
pyhpc-isoneural-0,140788
pyhpc-eos-2,140837
pyhpc-eos-2,140980
pyhpc-eos-3,141830
pyhpc-eos-0,142263
squeezenet-1,142621
onnx-roberta-3,142830
pyhpc-isoneural-2,142891
onnx-roberta-2,142979
torch_rnn-1,143428
pyhpc-eos-0,143613
pyhpc-isoneural-1,144572
pyhpc-eos-3,144703
pyhpc-eos-3,144719
pyhpc-eos-1,144738
pyhpc-eos-1,145854
pyhpc-isoneural-3,145994
onnx-roberta-3,146246
onnx-roberta-3,146401
pyhpc-eos-1,146810
pyhpc-eos-1,146982
squeezenet-0,147069
pyhpc-eos-0,147206
onnx-roberta-3,147219
cupy-2,147224
squeezenet-2,147257
pyhpc-isoneural-3,147513
pyhpc-eos-0,147637
cupy-2,148012
squeezenet-2,148084
pyhpc-eos-2,148678
cupy-4,148821
squeezenet-1,148930
onnx-roberta-0,149104
onnx-roberta-2,149114
cupy-0,149343
cupy-1,149493
cupy-0,149672
cupy-4,149706
onnx-roberta-4,150587
torch_rnn-4,151262
onnx-roberta-0,151706
cupy-1,152207
pyhpc-eos-4,152790
pyhpc-isoneural-0,153559
onnx-roberta-4,153600
squeezenet-2,153732
pyhpc-eos-0,154072
cupy-4,154741
onnx-roberta-4,155001
pyhpc-isoneural-0,155886
torch_rnn-1,156065
pyhpc-eos-0,156254
torch_rnn-3,157126
pyhpc-isoneural-2,157654
pyhpc-isoneural-1,158317
pyhpc-eos-3,159619
cupy-4,160166
cupy-2,160351
pyhpc-eos-4,160492
squeezenet-4,161109
pyhpc-eos-3,161510
squeezenet-2,161900
squeezenet-2,162073
onnx-roberta-4,162188
onnx-roberta-1,162564
squeezenet-0,162862
cupy-1,163167
torch_rnn-1,163408
pyhpc-eos-0,163522
torch_rnn-4,163659
onnx-roberta-2,163736
cupy-1,163952
cupy-4,164211
onnx-roberta-3,164331
pyhpc-isoneural-3,164558
squeezenet-2,164873
onnx-roberta-3,165029
onnx-roberta-4,167216
squeezenet-0,167579
onnx-roberta-1,167814
pyhpc-eos-4,168067
pyhpc-eos-0,168140
pyhpc-eos-1,168648
onnx-roberta-0,169337
cupy-0,169435
onnx-roberta-3,169646
pyhpc-eos-3,169775
pyhpc-isoneural-1,169850
squeezenet-2,170167
cupy-2,170297
pyhpc-eos-4,170688
squeezenet-1,170723
torch_rnn-1,170942
cupy-2,171052
squeezenet-4,171586
pyhpc-isoneural-2,171928
onnx-roberta-2,171951
onnx-roberta-1,173199
cupy-1,173506
pyhpc-isoneural-1,173946
squeezenet-0,174045
onnx-roberta-0,174792
cupy-4,174802
squeezenet-0,174934
pyhpc-eos-1,175100
pyhpc-isoneural-2,176770
squeezenet-1,178271
onnx-roberta-2,178340
pyhpc-eos-4,178419
torch_rnn-0,179042
pyhpc-eos-0,180694
cupy-1,181080
pyhpc-eos-0,181899
squeezenet-2,182245
cupy-4,182431
pyhpc-eos-4,183187
pyhpc-isoneural-3,183198
cupy-4,183340
pyhpc-isoneural-0,183823
cupy-2,184169
torch_rnn-4,185229
cupy-0,185423
pyhpc-eos-3,186479
pyhpc-isoneural-1,187647
pyhpc-eos-2,188054
cupy-1,188459
pyhpc-eos-2,188514
pyhpc-isoneural-4,189318
pyhpc-eos-1,189740
onnx-roberta-2,190556
torch_rnn-4,191153
onnx-roberta-2,191737
onnx-roberta-1,191769
onnx-roberta-4,192018
pyhpc-eos-0,192087
squeezenet-1,192376
pyhpc-eos-4,192657
cupy-4,193807
cupy-2,193936
cupy-4,193939
pyhpc-eos-1,194246
pyhpc-isoneural-0,194285
squeezenet-2,194294
torch_rnn-3,194305
pyhpc-eos-4,194608
pyhpc-eos-3,195012
pyhpc-isoneural-0,195868
pyhpc-isoneural-4,196355
onnx-roberta-1,196565
pyhpc-isoneural-1,196802
cupy-0,197289
pyhpc-eos-4,197469
onnx-roberta-3,197608
squeezenet-4,197609
onnx-roberta-1,198348
pyhpc-isoneural-2,198357
pyhpc-isoneural-1,198454
torch_rnn-4,198803
onnx-roberta-2,198957
pyhpc-isoneural-1,199539
cupy-4,199547
pyhpc-eos-3,199655
squeezenet-1,199775
pyhpc-eos-2,199924
cupy-0,200189
cupy-0,201447
pyhpc-eos-2,201499
squeezenet-0,201697
torch_rnn-4,203741
pyhpc-isoneural-1,203743
onnx-roberta-2,203959
onnx-roberta-0,204135
pyhpc-eos-1,204941
cupy-2,205118
torch_rnn-0,205202
pyhpc-isoneural-0,205432
pyhpc-eos-0,205757
pyhpc-eos-0,205987
onnx-roberta-0,206073
onnx-roberta-0,206557
cupy-0,206753
pyhpc-eos-4,206846
pyhpc-isoneural-3,206987
squeezenet-2,207422
onnx-roberta-0,207612
torch_rnn-4,207824
pyhpc-isoneural-0,207914
cupy-2,208220
torch_rnn-2,208368
pyhpc-eos-0,208649
onnx-roberta-2,208699
cupy-0,208954
onnx-roberta-2,209471
cupy-0,209712
squeezenet-2,209967
squeezenet-4,210614
onnx-roberta-1,210857
squeezenet-2,211025
torch_rnn-3,211334
torch_rnn-4,212214
onnx-roberta-0,212753
squeezenet-0,213021
cupy-1,213111
squeezenet-0,213809
onnx-roberta-4,214090
squeezenet-1,214154
pyhpc-eos-0,214244
pyhpc-isoneural-1,214280
pyhpc-eos-3,215618
torch_rnn-4,217076
torch_rnn-2,217583
pyhpc-isoneural-0,217841
onnx-roberta-3,218049
onnx-roberta-4,219073
squeezenet-0,219807
pyhpc-isoneural-0,219860
cupy-2,219930
pyhpc-isoneural-1,220104
squeezenet-2,220143
pyhpc-isoneural-1,220236
cupy-4,220674
pyhpc-isoneural-0,220912
pyhpc-isoneural-1,220965
pyhpc-isoneural-3,221138
onnx-roberta-1,221187
squeezenet-0,221192
pyhpc-eos-2,221327
onnx-roberta-3,221634
pyhpc-isoneural-3,221736
onnx-roberta-2,222167
pyhpc-eos-3,222191
torch_rnn-1,222202
cupy-4,222402
squeezenet-0,222583
onnx-roberta-3,223375
squeezenet-1,223754
pyhpc-isoneural-0,223913
onnx-roberta-0,224229
squeezenet-1,224852
squeezenet-0,224873
cupy-2,225295
onnx-roberta-3,225412
squeezenet-0,225556
pyhpc-isoneural-3,225608
torch_rnn-4,225631
squeezenet-0,226006
pyhpc-eos-1,226133
squeezenet-0,226888
onnx-roberta-4,227095
torch_rnn-4,227150
pyhpc-eos-3,228125
cupy-0,230136
cupy-2,230261
pyhpc-eos-1,230350
pyhpc-eos-4,230673
squeezenet-2,230824
squeezenet-2,230993
squeezenet-4,231597
pyhpc-isoneural-0,232397
onnx-roberta-4,232441
squeezenet-0,233182
squeezenet-1,233651
pyhpc-eos-0,233993
onnx-roberta-4,234392
onnx-roberta-1,234512
cupy-0,234663
pyhpc-isoneural-0,235080
torch_rnn-0,235493
squeezenet-0,235522
cupy-1,235604
pyhpc-eos-2,235822
pyhpc-isoneural-3,236563
torch_rnn-0,237360
onnx-roberta-4,237588
pyhpc-isoneural-1,237835
pyhpc-isoneural-3,238542
pyhpc-eos-4,238989
pyhpc-isoneural-3,239249
torch_rnn-3,239365
torch_rnn-0,239416
onnx-roberta-3,239664
squeezenet-0,239731
torch_rnn-3,239923
squeezenet-4,240266
onnx-roberta-4,242280
onnx-roberta-2,243022
onnx-roberta-0,243217
cupy-1,243386
pyhpc-eos-2,243751
cupy-0,243820
squeezenet-2,243829
cupy-1,244231
onnx-roberta-0,244261
cupy-2,244317
cupy-1,246148
squeezenet-1,246298
torch_rnn-2,246558
onnx-roberta-3,246563
squeezenet-4,248005
pyhpc-isoneural-1,248554
pyhpc-isoneural-3,248564
onnx-roberta-3,248789
cupy-2,250413
pyhpc-isoneural-3,250590
onnx-roberta-2,251560
torch_rnn-4,251763
squeezenet-0,252979
torch_rnn-4,252997
cupy-2,253567
onnx-roberta-3,254449
pyhpc-eos-2,255161
pyhpc-isoneural-4,255314
pyhpc-isoneural-1,255426
pyhpc-isoneural-1,256534
pyhpc-eos-2,256867
cupy-1,257042
onnx-roberta-3,257382
cupy-0,257413
squeezenet-0,258250
pyhpc-eos-4,258342
onnx-roberta-0,258415
onnx-roberta-1,259289
pyhpc-eos-2,259478
pyhpc-isoneural-3,260067
squeezenet-0,260719
onnx-roberta-2,260725
pyhpc-isoneural-3,260823
pyhpc-eos-1,260842
squeezenet-2,261493
onnx-roberta-4,261899
pyhpc-eos-3,263203
onnx-roberta-4,263411
pyhpc-eos-1,263615
pyhpc-isoneural-1,263679
pyhpc-eos-4,264364
cupy-4,264460
pyhpc-eos-3,264916
pyhpc-isoneural-3,265114
cupy-4,265277
onnx-roberta-2,266436
pyhpc-isoneural-0,267223
cupy-1,267842
pyhpc-isoneural-3,268024
squeezenet-2,268614
onnx-roberta-2,268784
pyhpc-eos-1,269536
pyhpc-isoneural-1,269646
squeezenet-0,269729
pyhpc-eos-2,269860
pyhpc-isoneural-1,269997
onnx-roberta-2,270871
pyhpc-isoneural-3,271100
squeezenet-1,271865
onnx-roberta-2,272183
pyhpc-eos-3,272234
cupy-1,272287
onnx-roberta-4,272440
cupy-0,272985
onnx-roberta-0,273440
pyhpc-isoneural-1,273460
cupy-1,273517
squeezenet-0,273567
torch_rnn-3,275467
pyhpc-isoneural-1,275577
pyhpc-isoneural-0,275664
onnx-roberta-0,276269
pyhpc-eos-0,276826
pyhpc-eos-1,277772
pyhpc-isoneural-0,278107
pyhpc-isoneural-3,278489
pyhpc-isoneural-2,278630
squeezenet-1,278670
cupy-0,278688
pyhpc-eos-1,279877
onnx-roberta-4,280195
torch_rnn-4,280309
onnx-roberta-4,280501
onnx-roberta-4,280815
pyhpc-eos-3,280996
pyhpc-eos-4,282296
cupy-4,282578
torch_rnn-3,283073
squeezenet-2,283177
squeezenet-1,283700
onnx-roberta-1,283898
pyhpc-isoneural-2,284068
onnx-roberta-4,285687
pyhpc-eos-0,286026
torch_rnn-4,286591
onnx-roberta-2,286906
cupy-4,287062
cupy-4,287127
onnx-roberta-3,287332
onnx-roberta-4,287523
pyhpc-isoneural-3,288176
pyhpc-isoneural-1,288520
onnx-roberta-4,289432
cupy-1,289568
onnx-roberta-1,289595
torch_rnn-1,290560
squeezenet-1,291399
onnx-roberta-0,291438
cupy-0,291948
onnx-roberta-2,292143
torch_rnn-4,292371
onnx-roberta-3,292767
onnx-roberta-1,292999
cupy-1,293282
torch_rnn-4,293543
pyhpc-isoneural-2,294260
cupy-1,295152
pyhpc-eos-4,295371
onnx-roberta-1,295488
cupy-4,295645
cupy-2,296028
cupy-4,296271
squeezenet-2,296451
squeezenet-0,296534
cupy-4,296583
cupy-1,297089
pyhpc-isoneural-3,297100
pyhpc-isoneural-1,297532
pyhpc-eos-2,297768
pyhpc-eos-1,298058
cupy-1,298247
cupy-2,298830
squeezenet-2,300166
onnx-roberta-4,300434
squeezenet-0,301478
torch_rnn-3,301672
cupy-2,302252
squeezenet-1,302725
pyhpc-eos-4,302891
pyhpc-isoneural-0,302944
pyhpc-eos-3,303672
torch_rnn-1,304645
onnx-roberta-3,304648
torch_rnn-4,304887
squeezenet-0,305472
onnx-roberta-0,305518
pyhpc-eos-0,305726
onnx-roberta-3,306218
cupy-4,306309
torch_rnn-2,306342
pyhpc-eos-1,306376
cupy-0,306455
pyhpc-eos-2,306595
cupy-2,307384
pyhpc-isoneural-3,307965
pyhpc-isoneural-4,308205
onnx-roberta-1,308206
pyhpc-isoneural-0,308534
torch_rnn-0,308932
pyhpc-eos-3,309265
cupy-2,309756
onnx-roberta-3,310013
onnx-roberta-2,310024
cupy-1,310203
pyhpc-eos-0,310932
pyhpc-eos-2,311256
cupy-0,312712
pyhpc-eos-4,312731
onnx-roberta-2,312977
pyhpc-eos-4,313221
squeezenet-0,313685
squeezenet-2,313730
squeezenet-0,313948
cupy-1,314065
squeezenet-0,314379
pyhpc-isoneural-3,314666
pyhpc-isoneural-0,314765
squeezenet-4,315081
onnx-roberta-3,316404
torch_rnn-4,316740
onnx-roberta-4,317289
pyhpc-eos-0,317393
pyhpc-isoneural-2,319620
onnx-roberta-1,319900
onnx-roberta-3,321164
torch_rnn-0,322183
onnx-roberta-4,322896
pyhpc-isoneural-1,323119
pyhpc-eos-0,323789
pyhpc-isoneural-3,323818
onnx-roberta-4,323960
pyhpc-isoneural-0,324122
onnx-roberta-3,324349
onnx-roberta-1,324491
onnx-roberta-2,324610
squeezenet-2,325143
squeezenet-0,325179
squeezenet-1,325622
pyhpc-isoneural-3,325841
pyhpc-eos-1,326430
onnx-roberta-2,326434
onnx-roberta-3,326610
cupy-0,327182
pyhpc-isoneural-0,328116
onnx-roberta-2,328208
pyhpc-eos-1,328442
pyhpc-isoneural-4,329366
squeezenet-4,329382
squeezenet-1,329774
cupy-1,330107
pyhpc-isoneural-0,330619
cupy-2,330719
pyhpc-eos-0,331639
onnx-roberta-1,332372
torch_rnn-4,333425
squeezenet-2,334351
cupy-2,335504
onnx-roberta-2,335667
squeezenet-4,336744
pyhpc-isoneural-3,338128
pyhpc-eos-2,338554
squeezenet-1,339338
pyhpc-eos-0,339348
pyhpc-eos-1,339512
cupy-0,339674
pyhpc-eos-1,341365
pyhpc-isoneural-0,341880
squeezenet-1,342413
pyhpc-eos-4,342519
pyhpc-isoneural-2,342933
torch_rnn-2,343111
pyhpc-isoneural-1,343268
pyhpc-isoneural-3,343351
squeezenet-2,343901
onnx-roberta-0,344303
squeezenet-1,345720
squeezenet-0,346496
pyhpc-isoneural-3,346852
squeezenet-4,347020
squeezenet-0,348777
pyhpc-eos-2,349589
onnx-roberta-3,349593
cupy-4,349882
pyhpc-isoneural-0,350053
pyhpc-isoneural-3,350485
pyhpc-eos-3,350627
cupy-0,350766
cupy-4,350946
onnx-roberta-4,351178
torch_rnn-4,351278
pyhpc-eos-0,351849
cupy-4,351901
pyhpc-isoneural-0,352165
pyhpc-eos-2,352867
onnx-roberta-3,353965
onnx-roberta-4,354084
cupy-0,354277
torch_rnn-0,354370
onnx-roberta-1,354612
onnx-roberta-2,354903
torch_rnn-3,355091
cupy-1,355093
pyhpc-eos-1,355934
torch_rnn-3,356172
onnx-roberta-3,356580
pyhpc-isoneural-3,357884
torch_rnn-2,358648
torch_rnn-4,360966
pyhpc-eos-0,361496
cupy-2,361767
pyhpc-eos-1,362235
onnx-roberta-0,362389
onnx-roberta-2,362579
cupy-2,363010
pyhpc-isoneural-3,363028
onnx-roberta-3,363173
onnx-roberta-3,363306
torch_rnn-3,364166
torch_rnn-0,364274
onnx-roberta-3,364466
torch_rnn-1,364616
cupy-4,365457
pyhpc-isoneural-0,365546
pyhpc-eos-0,366530
cupy-4,366805
squeezenet-2,367500
onnx-roberta-2,367568
squeezenet-1,367822
onnx-roberta-4,368432
onnx-roberta-3,369527
pyhpc-isoneural-3,370037
onnx-roberta-3,370219
pyhpc-isoneural-0,370299
onnx-roberta-1,370987
cupy-0,371769
pyhpc-eos-3,371864
torch_rnn-2,371885
pyhpc-eos-3,372154
squeezenet-4,372254
onnx-roberta-4,372257
cupy-1,372416
cupy-2,372451
torch_rnn-4,372777
torch_rnn-3,372820
pyhpc-eos-1,373123
pyhpc-eos-4,373458
onnx-roberta-0,373618
pyhpc-eos-4,373978
pyhpc-isoneural-0,374314
pyhpc-eos-2,374670
pyhpc-eos-4,375139
torch_rnn-2,375430
pyhpc-isoneural-1,377233
squeezenet-2,377523
cupy-0,378002
cupy-0,378229
onnx-roberta-4,378333
cupy-1,378392
pyhpc-eos-3,378827
cupy-0,378969
onnx-roberta-2,380488
pyhpc-eos-3,380649
pyhpc-eos-0,380992
torch_rnn-4,381191
onnx-roberta-2,381356
pyhpc-isoneural-3,381654
squeezenet-1,381798
squeezenet-1,382103
squeezenet-1,382293
cupy-0,383154
pyhpc-eos-0,383629
cupy-1,383878
torch_rnn-4,383906
torch_rnn-4,384012
onnx-roberta-4,384140
pyhpc-eos-3,384439
onnx-roberta-2,385378
cupy-2,385961
cupy-2,385994
squeezenet-4,386487
squeezenet-2,387181
pyhpc-eos-2,387513
onnx-roberta-1,387984
pyhpc-eos-2,389408
cupy-1,389472
squeezenet-2,390021
pyhpc-eos-4,390228
pyhpc-eos-2,390704
cupy-1,391308
cupy-1,391449
onnx-roberta-1,392105
cupy-2,393552
onnx-roberta-4,393967
squeezenet-4,394194
torch_rnn-2,394222
squeezenet-2,394761
onnx-roberta-4,394830
squeezenet-1,395331
onnx-roberta-4,395519
torch_rnn-1,395832
pyhpc-isoneural-1,396028
squeezenet-1,396131
pyhpc-eos-2,396247
pyhpc-eos-2,396307
pyhpc-eos-1,396915
pyhpc-isoneural-1,397140
pyhpc-eos-4,397474
onnx-roberta-3,397692
cupy-2,397871
pyhpc-isoneural-2,397901
onnx-roberta-2,398153
pyhpc-isoneural-0,398574
pyhpc-eos-1,399088
pyhpc-eos-3,399105
torch_rnn-1,399516
pyhpc-isoneural-3,399602
pyhpc-isoneural-2,399863
torch_rnn-0,400171
cupy-2,400295
pyhpc-isoneural-3,401434
pyhpc-isoneural-1,402174
onnx-roberta-3,402383
pyhpc-eos-2,402522
torch_rnn-4,403027
pyhpc-eos-4,403041
onnx-roberta-2,403277
pyhpc-isoneural-2,403526
torch_rnn-3,404074
pyhpc-isoneural-2,404284
squeezenet-0,404920
onnx-roberta-0,405388
cupy-0,405581
onnx-roberta-4,405795
squeezenet-2,405942
pyhpc-eos-3,405991
onnx-roberta-3,406593
torch_rnn-1,407132
pyhpc-isoneural-3,407887
pyhpc-isoneural-3,408190
torch_rnn-4,408279
squeezenet-1,408330
pyhpc-isoneural-2,408644
squeezenet-4,409123
squeezenet-1,409793
cupy-4,410375
onnx-roberta-0,410823
pyhpc-isoneural-0,412211
cupy-2,412950
onnx-roberta-2,413685
pyhpc-eos-3,413999
onnx-roberta-3,414444
squeezenet-0,415003
cupy-4,415574
cupy-0,415720
onnx-roberta-1,415819
onnx-roberta-0,416368
pyhpc-eos-0,416835
torch_rnn-4,416873
onnx-roberta-4,417486
pyhpc-eos-2,418358
squeezenet-2,418434
cupy-1,418700
cupy-1,419030
squeezenet-1,419379
