func_name,invoke_time_ms
pyhpc-eos-4,86580
pyhpc-eos-4,86983
pyhpc-eos-4,87609
onnx-roberta-3,87953
cupy-1,88491
onnx-roberta-1,88798
pyhpc-eos-3,89081
pyhpc-isoneural-3,89091
pyhpc-eos-1,89349
cupy-0,89359
pyhpc-eos-0,89430
onnx-roberta-1,89570
squeezenet-0,89884
cupy-2,90542
pyhpc-eos-3,90945
cupy-2,91428
torch_rnn-4,91662
squeezenet-2,91743
squeezenet-2,92294
pyhpc-eos-4,93260
cupy-1,93987
squeezenet-4,94268
squeezenet-2,94913
pyhpc-eos-2,94998
pyhpc-isoneural-3,95451
cupy-1,95455
onnx-roberta-3,96193
torch_rnn-4,96244
cupy-0,96551
torch_rnn-4,96751
cupy-0,97010
pyhpc-isoneural-0,97628
cupy-1,98164
squeezenet-0,98503
onnx-roberta-3,100331
pyhpc-eos-1,100849
onnx-roberta-4,101302
squeezenet-1,101304
pyhpc-eos-4,102036
pyhpc-eos-0,102659
torch_rnn-4,102886
onnx-roberta-2,103669
cupy-4,105343
onnx-roberta-1,105433
onnx-roberta-1,105692
onnx-roberta-0,106201
pyhpc-isoneural-3,106244
pyhpc-eos-3,106441
onnx-roberta-4,106679
torch_rnn-3,106897
cupy-4,106929
torch_rnn-3,107372
pyhpc-isoneural-2,107560
onnx-roberta-2,107809
pyhpc-eos-0,107930
pyhpc-isoneural-3,108330
pyhpc-isoneural-2,108451
pyhpc-eos-4,108775
onnx-roberta-2,108793
torch_rnn-4,108990
onnx-roberta-3,109246
cupy-0,110057
pyhpc-eos-0,110993
cupy-0,111058
onnx-roberta-2,111430
onnx-roberta-2,112156
pyhpc-eos-1,112303
onnx-roberta-3,113630
pyhpc-isoneural-2,113918
pyhpc-eos-1,114280
squeezenet-2,114923
squeezenet-1,114944
squeezenet-2,115173
onnx-roberta-2,115562
pyhpc-eos-4,115754
pyhpc-isoneural-3,116292
onnx-roberta-3,116329
pyhpc-isoneural-0,116538
squeezenet-1,116630
pyhpc-eos-1,116677
cupy-0,116783
squeezenet-2,117512
pyhpc-isoneural-0,117549
cupy-1,117853
pyhpc-isoneural-3,117973
squeezenet-1,119096
pyhpc-eos-4,119168
pyhpc-eos-1,119249
onnx-roberta-2,120255
pyhpc-isoneural-0,120662
cupy-4,120704
squeezenet-2,121217
onnx-roberta-0,121494
pyhpc-isoneural-1,121903
cupy-0,121907
cupy-4,121976
squeezenet-2,122198
pyhpc-isoneural-1,122464
squeezenet-0,122531
pyhpc-eos-0,122633
onnx-roberta-3,123571
squeezenet-1,123798
pyhpc-eos-0,123976
squeezenet-1,124293
pyhpc-eos-4,124444
pyhpc-eos-2,124476
squeezenet-1,124643
torch_rnn-4,124691
onnx-roberta-3,125615
squeezenet-0,126210
pyhpc-eos-1,126615
pyhpc-isoneural-0,126969
cupy-2,127025
squeezenet-1,128330
squeezenet-0,128465
squeezenet-1,128611
squeezenet-2,128639
squeezenet-1,128829
onnx-roberta-1,129596
squeezenet-1,130284
pyhpc-isoneural-3,130363
onnx-roberta-3,130369
cupy-4,130620
pyhpc-isoneural-1,130739
onnx-roberta-4,131072
onnx-roberta-3,131169
cupy-4,131263
pyhpc-isoneural-3,131389
torch_rnn-1,131839
cupy-4,132345
squeezenet-0,133242
pyhpc-isoneural-0,134449
cupy-0,135158
onnx-roberta-4,135723
pyhpc-isoneural-1,136181
onnx-roberta-4,136462
pyhpc-isoneural-3,136487
onnx-roberta-2,136615
cupy-2,137078
onnx-roberta-3,137122
torch_rnn-4,137281
torch_rnn-4,137940
onnx-roberta-2,139296
onnx-roberta-2,139302
torch_rnn-1,139548
onnx-roberta-1,139968
onnx-roberta-1,141438
pyhpc-isoneural-3,141683
squeezenet-1,142226
onnx-roberta-0,142415
cupy-2,142433
pyhpc-eos-0,142980
cupy-0,143545
pyhpc-eos-1,143969
torch_rnn-3,144339
torch_rnn-4,144584
pyhpc-eos-0,144626
squeezenet-1,144677
cupy-1,144899
onnx-roberta-2,145291
onnx-roberta-1,146256
pyhpc-eos-0,146322
squeezenet-1,146421
squeezenet-0,146661
pyhpc-eos-0,147036
onnx-roberta-0,147162
squeezenet-4,147413
pyhpc-eos-4,147418
onnx-roberta-0,148582
cupy-0,149105
onnx-roberta-3,149751
pyhpc-isoneural-1,149950
squeezenet-0,150323
pyhpc-isoneural-3,150387
pyhpc-eos-2,150664
squeezenet-0,150784
cupy-4,150947
torch_rnn-1,151326
squeezenet-2,152185
cupy-0,152437
pyhpc-isoneural-3,152486
onnx-roberta-2,152511
pyhpc-isoneural-1,153116
onnx-roberta-4,153255
squeezenet-0,153281
torch_rnn-3,153426
pyhpc-eos-3,153432
pyhpc-isoneural-3,154423
pyhpc-eos-3,154455
cupy-0,154534
onnx-roberta-3,154864
onnx-roberta-3,155942
pyhpc-isoneural-3,156401
cupy-1,156464
pyhpc-isoneural-0,157009
pyhpc-isoneural-0,157347
torch_rnn-4,157473
squeezenet-2,157534
onnx-roberta-3,157579
cupy-0,157792
pyhpc-eos-2,157880
torch_rnn-3,158542
pyhpc-isoneural-3,158779
onnx-roberta-0,158796
squeezenet-1,158995
pyhpc-isoneural-1,159139
squeezenet-1,159349
torch_rnn-4,159943
pyhpc-eos-2,160160
squeezenet-2,160208
pyhpc-eos-3,160222
pyhpc-isoneural-0,160274
cupy-0,161091
squeezenet-0,161216
squeezenet-4,161565
pyhpc-isoneural-0,161803
torch_rnn-3,161999
pyhpc-eos-1,162986
squeezenet-1,162992
pyhpc-eos-1,163045
cupy-0,163260
onnx-roberta-0,163541
onnx-roberta-1,163825
torch_rnn-3,163915
onnx-roberta-1,163991
onnx-roberta-4,164123
cupy-0,164848
pyhpc-isoneural-1,165278
squeezenet-4,165515
pyhpc-eos-1,165892
onnx-roberta-3,166402
onnx-roberta-4,166551
squeezenet-1,167193
cupy-0,167265
onnx-roberta-4,167461
squeezenet-2,168689
onnx-roberta-1,169305
onnx-roberta-1,171328
pyhpc-eos-2,171496
torch_rnn-4,171550
squeezenet-0,172049
pyhpc-eos-3,172300
onnx-roberta-3,172507
pyhpc-eos-4,172510
cupy-0,172527
pyhpc-eos-0,172814
pyhpc-eos-4,173381
onnx-roberta-2,173915
torch_rnn-1,174021
cupy-1,174646
squeezenet-0,174801
pyhpc-eos-1,175129
pyhpc-eos-4,175285
pyhpc-eos-4,175542
squeezenet-2,175612
squeezenet-0,175780
pyhpc-isoneural-1,175939
onnx-roberta-1,176238
torch_rnn-0,176289
onnx-roberta-3,176814
pyhpc-eos-1,176947
pyhpc-isoneural-1,177225
pyhpc-eos-3,177798
squeezenet-1,177897
pyhpc-eos-2,179616
pyhpc-isoneural-3,179823
cupy-0,180365
cupy-1,180581
onnx-roberta-3,180767
onnx-roberta-4,181132
cupy-1,181225
squeezenet-2,181849
cupy-1,182057
onnx-roberta-4,182489
cupy-1,182603
pyhpc-isoneural-3,182743
pyhpc-eos-2,183503
pyhpc-eos-4,184015
pyhpc-eos-1,184054
pyhpc-eos-4,184094
pyhpc-eos-1,184740
torch_rnn-0,185300
cupy-0,186522
pyhpc-eos-4,187153
onnx-roberta-1,187394
torch_rnn-4,187515
torch_rnn-0,187759
onnx-roberta-0,188264
onnx-roberta-1,188359
cupy-2,189157
pyhpc-eos-3,189773
torch_rnn-3,189795
cupy-1,190259
squeezenet-0,190598
pyhpc-isoneural-3,190628
pyhpc-eos-4,192405
onnx-roberta-3,192691
onnx-roberta-1,192769
cupy-0,192922
onnx-roberta-2,192934
torch_rnn-4,192983
onnx-roberta-4,193218
squeezenet-1,193757
pyhpc-isoneural-3,194143
squeezenet-4,194179
squeezenet-2,194748
pyhpc-isoneural-1,195356
cupy-1,195362
pyhpc-isoneural-3,196038
cupy-4,196352
pyhpc-isoneural-3,196824
pyhpc-isoneural-3,197556
pyhpc-eos-0,197595
pyhpc-eos-1,197945
cupy-4,198246
pyhpc-isoneural-0,198393
onnx-roberta-3,198958
pyhpc-eos-2,199485
pyhpc-isoneural-1,199855
pyhpc-isoneural-3,199964
pyhpc-eos-3,200144
onnx-roberta-2,200329
onnx-roberta-0,200659
cupy-0,200761
torch_rnn-1,200981
cupy-1,201641
cupy-2,202004
pyhpc-isoneural-2,202037
pyhpc-isoneural-3,202061
pyhpc-eos-2,202287
squeezenet-4,202499
onnx-roberta-0,202613
onnx-roberta-0,202761
pyhpc-eos-2,202941
pyhpc-eos-2,203096
torch_rnn-2,203455
onnx-roberta-2,204052
onnx-roberta-3,204293
pyhpc-eos-4,204683
pyhpc-isoneural-3,204815
cupy-2,204862
squeezenet-4,205264
onnx-roberta-3,205510
squeezenet-1,206378
pyhpc-isoneural-1,206571
pyhpc-isoneural-1,206633
pyhpc-eos-1,206810
pyhpc-eos-0,207114
squeezenet-1,207514
pyhpc-eos-1,207833
onnx-roberta-3,207891
squeezenet-0,207914
squeezenet-1,208540
cupy-4,209232
onnx-roberta-0,209807
pyhpc-isoneural-1,209918
pyhpc-eos-0,211370
cupy-0,211862
onnx-roberta-3,211899
pyhpc-isoneural-0,212072
torch_rnn-4,212375
pyhpc-eos-2,212707
cupy-2,212746
onnx-roberta-3,212911
onnx-roberta-4,212982
torch_rnn-4,213055
cupy-4,213620
pyhpc-eos-0,213703
onnx-roberta-1,213845
pyhpc-eos-0,214225
pyhpc-eos-0,215089
onnx-roberta-3,216085
pyhpc-eos-1,216088
pyhpc-eos-3,216143
onnx-roberta-0,216311
onnx-roberta-1,216660
pyhpc-isoneural-3,217163
cupy-2,217353
pyhpc-isoneural-3,217475
pyhpc-isoneural-2,217852
squeezenet-0,218252
cupy-1,218274
onnx-roberta-3,218495
onnx-roberta-2,219318
cupy-2,219754
onnx-roberta-2,220187
cupy-0,220213
pyhpc-eos-3,221094
squeezenet-2,221207
pyhpc-isoneural-2,221284
cupy-1,221767
onnx-roberta-4,223093
pyhpc-isoneural-1,223404
onnx-roberta-1,223598
cupy-1,223826
cupy-0,223934
pyhpc-isoneural-0,224051
onnx-roberta-2,224650
pyhpc-eos-3,224679
torch_rnn-3,224801
pyhpc-isoneural-1,225076
onnx-roberta-2,225442
pyhpc-isoneural-2,227735
torch_rnn-4,228116
pyhpc-eos-2,228156
squeezenet-1,228405
squeezenet-0,229769
squeezenet-4,229882
squeezenet-4,229918
torch_rnn-0,230232
pyhpc-eos-3,230619
pyhpc-isoneural-0,230886
cupy-4,230996
squeezenet-2,231710
pyhpc-eos-2,231844
squeezenet-0,232122
torch_rnn-4,232187
squeezenet-0,233019
cupy-2,234140
squeezenet-1,234342
pyhpc-isoneural-3,234453
squeezenet-0,234768
onnx-roberta-4,235195
pyhpc-eos-3,236578
pyhpc-isoneural-1,236913
squeezenet-2,237462
cupy-0,237910
pyhpc-isoneural-2,238047
onnx-roberta-0,238053
cupy-2,238477
onnx-roberta-2,239192
pyhpc-isoneural-2,239600
onnx-roberta-1,240413
pyhpc-eos-4,240462
cupy-1,240988
squeezenet-4,241789
torch_rnn-2,242069
pyhpc-eos-2,242112
torch_rnn-4,242158
onnx-roberta-3,242352
pyhpc-eos-1,242594
onnx-roberta-2,242669
squeezenet-1,243874
squeezenet-0,243944
cupy-1,244016
onnx-roberta-1,244189
squeezenet-1,244409
squeezenet-0,244599
pyhpc-eos-3,244693
pyhpc-isoneural-4,244702
pyhpc-eos-0,244906
cupy-2,245022
pyhpc-isoneural-3,245715
pyhpc-eos-1,246026
pyhpc-isoneural-1,246654
pyhpc-isoneural-1,246793
torch_rnn-0,246881
pyhpc-isoneural-3,246982
torch_rnn-4,247013
onnx-roberta-3,247114
onnx-roberta-1,248192
pyhpc-eos-2,248423
pyhpc-isoneural-3,248731
pyhpc-isoneural-2,249451
cupy-2,249618
pyhpc-isoneural-1,249855
torch_rnn-4,250222
cupy-4,250593
pyhpc-eos-4,251094
pyhpc-isoneural-3,252006
pyhpc-isoneural-1,252132
squeezenet-1,252395
pyhpc-isoneural-4,252553
cupy-0,253022
cupy-1,253205
cupy-4,254019
cupy-0,254240
onnx-roberta-0,254435
onnx-roberta-3,254606
torch_rnn-0,255162
cupy-1,255579
squeezenet-2,255833
pyhpc-eos-4,257653
torch_rnn-1,257872
squeezenet-2,258209
onnx-roberta-4,259393
cupy-1,259774
onnx-roberta-2,260450
pyhpc-eos-3,260530
squeezenet-2,260962
onnx-roberta-0,262423
pyhpc-isoneural-1,262702
onnx-roberta-4,262715
pyhpc-eos-2,263064
pyhpc-eos-1,263069
squeezenet-0,263475
torch_rnn-0,263552
cupy-0,263612
squeezenet-0,264374
squeezenet-1,265073
pyhpc-eos-0,265447
pyhpc-isoneural-3,265565
pyhpc-isoneural-1,265612
onnx-roberta-0,266193
onnx-roberta-2,266197
squeezenet-1,266226
pyhpc-eos-0,266756
pyhpc-isoneural-3,266803
cupy-4,266876
onnx-roberta-1,266988
pyhpc-isoneural-1,267142
pyhpc-eos-4,267208
onnx-roberta-3,267345
squeezenet-2,267548
cupy-0,267665
torch_rnn-4,267747
pyhpc-isoneural-3,268516
torch_rnn-3,269316
torch_rnn-3,269318
squeezenet-4,269592
cupy-4,270115
cupy-4,271191
pyhpc-isoneural-2,271214
pyhpc-eos-1,271298
onnx-roberta-3,272063
onnx-roberta-4,272412
squeezenet-1,272566
squeezenet-1,273468
onnx-roberta-0,273618
torch_rnn-2,273841
torch_rnn-4,274123
onnx-roberta-1,274234
cupy-2,274766
pyhpc-isoneural-1,275244
torch_rnn-4,275803
onnx-roberta-4,275852
onnx-roberta-2,276267
pyhpc-isoneural-1,276328
onnx-roberta-2,276569
onnx-roberta-1,277054
onnx-roberta-3,278185
torch_rnn-2,278319
squeezenet-1,278383
onnx-roberta-0,279231
pyhpc-isoneural-1,279497
cupy-1,280222
pyhpc-eos-2,280274
pyhpc-eos-0,280397
onnx-roberta-2,280649
onnx-roberta-0,280963
pyhpc-eos-4,281047
cupy-2,281185
squeezenet-4,282544
pyhpc-eos-3,282853
torch_rnn-3,283275
squeezenet-2,283340
squeezenet-4,283572
pyhpc-eos-3,285214
pyhpc-eos-1,285294
cupy-0,286359
squeezenet-1,286501
torch_rnn-3,286532
cupy-0,286818
cupy-2,287011
cupy-0,287666
cupy-2,288101
pyhpc-eos-4,288290
cupy-1,288516
pyhpc-isoneural-3,288938
onnx-roberta-3,289050
pyhpc-eos-0,289092
onnx-roberta-3,289372
cupy-1,289541
pyhpc-isoneural-1,289801
onnx-roberta-3,289822
onnx-roberta-0,290197
onnx-roberta-4,290338
torch_rnn-1,290342
onnx-roberta-0,290477
cupy-4,290796
squeezenet-0,290856
onnx-roberta-3,291398
pyhpc-isoneural-2,291568
pyhpc-isoneural-1,291697
squeezenet-4,292770
squeezenet-2,292959
onnx-roberta-4,293067
onnx-roberta-4,293073
onnx-roberta-4,293429
pyhpc-eos-2,293663
pyhpc-isoneural-2,293837
pyhpc-eos-1,294087
cupy-4,294645
squeezenet-4,294761
squeezenet-1,294775
onnx-roberta-3,294783
squeezenet-0,296078
pyhpc-eos-1,296283
pyhpc-eos-3,296305
pyhpc-isoneural-2,297885
squeezenet-2,297970
squeezenet-0,298040
pyhpc-eos-3,298088
cupy-4,298456
torch_rnn-4,298912
cupy-1,299936
pyhpc-eos-0,300478
onnx-roberta-0,301386
cupy-1,302024
pyhpc-isoneural-1,302516
cupy-4,302959
onnx-roberta-2,303638
cupy-1,304024
cupy-0,304538
pyhpc-eos-4,304596
pyhpc-eos-1,305019
pyhpc-isoneural-3,305396
onnx-roberta-0,305453
squeezenet-4,305541
torch_rnn-4,306006
onnx-roberta-2,306036
cupy-1,308485
pyhpc-isoneural-0,308618
pyhpc-eos-1,308962
cupy-4,309051
squeezenet-1,309826
pyhpc-eos-1,310851
cupy-4,311048
onnx-roberta-4,311242
onnx-roberta-4,311339
pyhpc-isoneural-3,311386
cupy-1,311595
onnx-roberta-3,312159
pyhpc-eos-0,312167
torch_rnn-1,312234
pyhpc-eos-3,312902
squeezenet-1,313642
onnx-roberta-4,314357
onnx-roberta-2,314444
pyhpc-eos-3,315528
onnx-roberta-0,315620
onnx-roberta-0,315992
pyhpc-eos-2,316211
torch_rnn-4,317073
onnx-roberta-3,317370
pyhpc-eos-4,317530
torch_rnn-4,317797
squeezenet-1,317827
pyhpc-eos-2,318348
cupy-4,318707
pyhpc-isoneural-1,318709
squeezenet-0,319633
onnx-roberta-4,319971
pyhpc-eos-0,320115
onnx-roberta-0,320217
onnx-roberta-3,320697
onnx-roberta-2,320987
onnx-roberta-4,321771
pyhpc-isoneural-2,321802
torch_rnn-3,321909
cupy-1,322224
onnx-roberta-4,322389
pyhpc-eos-3,322753
torch_rnn-0,322798
pyhpc-eos-4,323621
pyhpc-eos-0,324074
pyhpc-eos-3,324685
pyhpc-eos-1,324969
onnx-roberta-0,325317
squeezenet-4,325424
squeezenet-0,325637
pyhpc-eos-4,325894
onnx-roberta-4,326301
squeezenet-1,326604
pyhpc-eos-0,327441
cupy-4,327708
squeezenet-2,327906
onnx-roberta-2,328039
onnx-roberta-1,328463
squeezenet-4,328509
pyhpc-isoneural-3,328571
onnx-roberta-2,328728
cupy-2,329083
squeezenet-1,329348
squeezenet-0,329500
squeezenet-1,329715
cupy-4,330040
onnx-roberta-3,330705
onnx-roberta-3,331244
cupy-4,332207
pyhpc-isoneural-0,332214
onnx-roberta-1,332460
pyhpc-isoneural-3,332678
onnx-roberta-1,333176
torch_rnn-4,334682
pyhpc-eos-1,334888
onnx-roberta-1,334909
cupy-2,335604
torch_rnn-3,335639
onnx-roberta-1,335702
pyhpc-eos-0,337124
pyhpc-eos-0,337265
onnx-roberta-0,337557
pyhpc-eos-2,337887
onnx-roberta-0,338434
pyhpc-eos-1,338865
pyhpc-isoneural-2,338943
pyhpc-eos-0,339117
torch_rnn-3,339408
pyhpc-eos-2,339563
squeezenet-0,339811
pyhpc-isoneural-1,340174
pyhpc-isoneural-1,340401
pyhpc-isoneural-0,341367
pyhpc-eos-4,341557
squeezenet-2,341652
pyhpc-isoneural-0,342708
pyhpc-eos-3,343021
cupy-1,345505
torch_rnn-3,347030
cupy-4,347083
pyhpc-isoneural-1,347468
pyhpc-isoneural-3,347866
onnx-roberta-2,347962
cupy-1,348100
pyhpc-eos-3,348207
pyhpc-eos-3,348253
pyhpc-eos-0,348273
onnx-roberta-1,348561
squeezenet-1,349278
squeezenet-1,349542
pyhpc-eos-4,349826
onnx-roberta-2,349885
pyhpc-eos-4,349972
squeezenet-0,351195
cupy-2,351558
onnx-roberta-0,351801
onnx-roberta-3,351845
cupy-4,351876
pyhpc-eos-3,352813
pyhpc-isoneural-0,353001
pyhpc-isoneural-1,353588
squeezenet-0,353897
squeezenet-2,353984
pyhpc-eos-4,354048
pyhpc-eos-2,354342
pyhpc-isoneural-1,354429
onnx-roberta-1,354966
torch_rnn-4,355267
torch_rnn-0,356079
torch_rnn-3,356146
cupy-0,356727
pyhpc-eos-2,356909
torch_rnn-3,357616
torch_rnn-4,357850
cupy-0,357977
onnx-roberta-3,358973
pyhpc-eos-2,359079
onnx-roberta-2,361419
cupy-2,361516
squeezenet-2,361945
pyhpc-isoneural-0,362028
pyhpc-isoneural-1,362028
pyhpc-isoneural-2,362113
pyhpc-eos-3,362234
pyhpc-isoneural-3,362335
onnx-roberta-2,362400
onnx-roberta-0,363020
pyhpc-eos-1,363152
pyhpc-isoneural-0,363403
pyhpc-eos-1,363455
pyhpc-isoneural-0,363810
onnx-roberta-0,364466
cupy-2,364494
torch_rnn-4,364746
onnx-roberta-2,365059
cupy-0,365186
pyhpc-eos-1,365378
pyhpc-eos-1,365457
onnx-roberta-0,365638
cupy-0,365813
pyhpc-eos-4,366050
squeezenet-1,366132
onnx-roberta-3,366970
cupy-4,367229
cupy-2,367405
cupy-1,367563
squeezenet-1,367672
squeezenet-0,367895
cupy-1,367966
squeezenet-4,368576
pyhpc-isoneural-1,368709
squeezenet-1,368753
pyhpc-isoneural-0,368929
torch_rnn-2,368974
pyhpc-eos-0,369069
pyhpc-isoneural-0,369446
pyhpc-isoneural-3,369982
onnx-roberta-2,370125
pyhpc-isoneural-3,370259
pyhpc-eos-4,371209
pyhpc-eos-0,371462
squeezenet-0,371662
onnx-roberta-1,371853
cupy-4,372247
cupy-2,372250
pyhpc-eos-2,372721
torch_rnn-4,373193
pyhpc-eos-2,373353
onnx-roberta-3,373855
onnx-roberta-2,374001
squeezenet-2,374030
squeezenet-2,374359
torch_rnn-4,374506
pyhpc-isoneural-3,375118
onnx-roberta-0,375276
pyhpc-eos-4,376079
pyhpc-isoneural-1,376122
pyhpc-isoneural-1,377479
squeezenet-1,377806
onnx-roberta-1,378189
onnx-roberta-4,379351
onnx-roberta-3,379474
cupy-1,379680
pyhpc-eos-2,380652
onnx-roberta-3,381814
pyhpc-eos-3,381821
squeezenet-1,381966
onnx-roberta-2,382897
onnx-roberta-0,382953
pyhpc-eos-4,383397
onnx-roberta-2,384783
onnx-roberta-2,384803
torch_rnn-0,385627
pyhpc-isoneural-3,386135
onnx-roberta-0,386175
pyhpc-isoneural-2,386847
squeezenet-2,387376
torch_rnn-2,387764
onnx-roberta-2,387920
pyhpc-eos-0,388119
squeezenet-4,388617
pyhpc-eos-2,388650
torch_rnn-4,390175
pyhpc-eos-2,390550
pyhpc-isoneural-0,391771
