func_name,invoke_time_ms
rodinia-lud-4,223476
rodinia-lud-1,223855
rodinia-needle-3,225297
pyhpc-isoneural-4,225978
pyhpc-isoneural-0,226829
rodinia-lavamd-3,227143
squeezenet-1,227525
torch_rnn-0,227720
rodinia-needle-2,227947
torch_rnn-4,227956
pyhpc-isoneural-3,228342
rodinia-pathfinder-4,228596
rodinia-lavamd-4,228959
pyhpc-eos-3,229793
pyhpc-eos-1,229856
onnx-roberta-2,229925
onnx-roberta-2,230384
squeezenet-4,230760
rodinia-lud-1,231146
squeezenet-1,231423
rodinia-lud-3,232085
cupy-1,232790
squeezenet-1,232839
onnx-roberta-2,233104
squeezenet-0,233519
rodinia-needle-3,234322
squeezenet-1,234785
rodinia-needle-2,235113
rodinia-lavamd-1,235319
rodinia-lud-3,235365
rodinia-lavamd-1,235573
onnx-roberta-1,235711
torch_rnn-2,235969
pyhpc-isoneural-1,235999
pyhpc-isoneural-0,236250
onnx-roberta-4,236706
torch_rnn-0,237022
rodinia-myocyte-2,237059
pyhpc-eos-3,237516
cupy-4,238174
rodinia-srad-1,238262
rodinia-needle-4,238915
rodinia-lud-0,239161
pyhpc-isoneural-0,239347
rodinia-pathfinder-0,239676
onnx-roberta-1,240525
rodinia-myocyte-2,240568
rodinia-srad-0,241214
pyhpc-isoneural-1,241601
cupy-1,242350
pyhpc-eos-1,242427
onnx-roberta-2,242431
rodinia-lud-0,242536
rodinia-needle-2,242550
rodinia-lud-0,242586
rodinia-needle-4,243077
rodinia-lavamd-3,243190
rodinia-srad-4,244017
rodinia-srad-1,244295
cupy-1,244617
rodinia-lud-0,245484
torch_rnn-1,245643
pyhpc-isoneural-0,245782
rodinia-pathfinder-4,246414
pyhpc-isoneural-0,247236
cupy-1,247418
rodinia-myocyte-2,247470
onnx-roberta-2,247789
rodinia-pathfinder-3,249240
cupy-1,249262
rodinia-lavamd-3,249337
squeezenet-1,250613
rodinia-myocyte-2,250854
rodinia-lavamd-3,251992
pyhpc-isoneural-3,252060
rodinia-myocyte-1,252248
pyhpc-eos-1,252259
rodinia-srad-0,252697
pyhpc-eos-2,252860
rodinia-myocyte-4,252948
rodinia-needle-3,254338
pyhpc-eos-1,254760
squeezenet-1,254859
pyhpc-isoneural-3,255273
pyhpc-eos-3,255519
pyhpc-isoneural-3,255898
rodinia-lavamd-4,256291
rodinia-lud-4,256870
rodinia-needle-3,257095
squeezenet-4,258255
squeezenet-1,258572
onnx-roberta-0,258743
onnx-roberta-1,260403
pyhpc-eos-1,260672
pyhpc-eos-3,260725
rodinia-srad-4,261389
rodinia-lavamd-4,261467
cupy-1,261556
cupy-4,262266
rodinia-lavamd-1,262399
rodinia-needle-3,262834
squeezenet-4,263115
onnx-roberta-0,263479
rodinia-pathfinder-4,264566
squeezenet-0,265889
onnx-roberta-4,266842
rodinia-lud-1,267046
rodinia-needle-3,268122
rodinia-needle-3,268149
rodinia-lavamd-2,268375
rodinia-needle-3,268495
squeezenet-1,268717
onnx-roberta-1,268986
onnx-roberta-2,269589
pyhpc-isoneural-1,269670
torch_rnn-1,270402
rodinia-srad-0,270495
rodinia-lud-0,272775
rodinia-srad-1,273185
rodinia-needle-2,276629
torch_rnn-0,276632
onnx-roberta-4,276884
rodinia-srad-4,277476
rodinia-myocyte-2,278296
onnx-roberta-2,278518
rodinia-lud-0,278522
onnx-roberta-2,278580
rodinia-srad-0,278886
rodinia-myocyte-4,278961
pyhpc-isoneural-1,279040
rodinia-lud-4,280030
rodinia-needle-2,281214
rodinia-lud-4,281293
onnx-roberta-1,281875
rodinia-myocyte-2,282070
cupy-1,282454
onnx-roberta-4,283943
rodinia-lud-2,284495
onnx-roberta-2,284752
cupy-0,285159
rodinia-myocyte-4,285579
onnx-roberta-3,285975
rodinia-needle-2,286339
onnx-roberta-1,286347
rodinia-lavamd-3,286616
pyhpc-eos-1,286794
torch_rnn-2,286990
onnx-roberta-1,287395
rodinia-srad-4,288356
rodinia-pathfinder-4,288470
rodinia-needle-4,288919
rodinia-lud-3,289329
rodinia-pathfinder-4,289435
pyhpc-isoneural-1,290959
rodinia-lud-1,291163
pyhpc-isoneural-0,291251
torch_rnn-0,291442
onnx-roberta-2,291703
rodinia-lud-2,291724
onnx-roberta-0,291859
rodinia-needle-2,292204
pyhpc-isoneural-1,292325
rodinia-lavamd-1,292418
pyhpc-isoneural-3,293334
onnx-roberta-2,294032
rodinia-lavamd-3,295156
rodinia-lud-4,295181
onnx-roberta-3,295320
rodinia-myocyte-2,295675
onnx-roberta-0,295782
rodinia-needle-4,296766
rodinia-srad-0,296849
onnx-roberta-3,297959
onnx-roberta-1,299202
rodinia-needle-2,299206
pyhpc-eos-1,299449
rodinia-needle-2,299572
rodinia-srad-1,299749
squeezenet-2,299767
pyhpc-isoneural-4,301792
rodinia-pathfinder-1,302307
pyhpc-isoneural-3,303948
rodinia-lud-2,304537
pyhpc-isoneural-0,304740
pyhpc-isoneural-3,305580
rodinia-lud-3,306129
torch_rnn-0,306563
rodinia-lud-3,307245
rodinia-lavamd-1,308043
rodinia-myocyte-4,308086
pyhpc-eos-3,308473
pyhpc-isoneural-1,308873
pyhpc-eos-2,309028
rodinia-pathfinder-0,309065
rodinia-srad-2,309263
rodinia-srad-4,310213
torch_rnn-2,310421
pyhpc-eos-0,310784
torch_rnn-2,311460
rodinia-srad-1,311711
rodinia-lud-3,311725
onnx-roberta-0,312012
rodinia-lavamd-4,312343
rodinia-pathfinder-4,312927
pyhpc-eos-1,313055
cupy-1,313943
rodinia-lud-3,314400
onnx-roberta-2,314961
pyhpc-isoneural-0,315092
torch_rnn-0,315281
onnx-roberta-0,315919
rodinia-lavamd-1,316775
rodinia-myocyte-0,318331
rodinia-needle-2,320889
rodinia-lud-0,321718
rodinia-pathfinder-4,321750
cupy-0,322472
rodinia-lud-3,322482
cupy-1,322757
rodinia-needle-2,323478
rodinia-lud-1,323638
pyhpc-eos-4,324618
pyhpc-isoneural-0,324827
rodinia-srad-1,326438
rodinia-lud-4,326447
onnx-roberta-3,326675
rodinia-needle-4,328228
pyhpc-isoneural-1,328251
rodinia-srad-4,328914
pyhpc-eos-3,328971
rodinia-needle-2,329036
rodinia-myocyte-4,329600
torch_rnn-0,329955
rodinia-srad-4,330036
torch_rnn-0,331082
rodinia-lavamd-4,331119
onnx-roberta-0,331180
rodinia-lavamd-4,331347
onnx-roberta-1,331647
rodinia-lud-0,332155
cupy-1,332892
onnx-roberta-2,333267
rodinia-lavamd-3,333761
rodinia-needle-2,334155
pyhpc-isoneural-1,334383
torch_rnn-0,334403
pyhpc-eos-1,334427
rodinia-lud-0,334442
squeezenet-0,334780
rodinia-pathfinder-4,335123
cupy-2,335331
rodinia-srad-0,335335
torch_rnn-1,336348
rodinia-srad-0,336541
rodinia-lud-4,337468
onnx-roberta-3,337572
rodinia-myocyte-1,337958
pyhpc-isoneural-1,338606
rodinia-lud-0,338973
cupy-1,339096
rodinia-pathfinder-0,339097
rodinia-pathfinder-3,339244
pyhpc-isoneural-2,340877
pyhpc-isoneural-2,341601
pyhpc-isoneural-1,341783
rodinia-lud-4,341973
rodinia-srad-1,342700
rodinia-srad-1,344599
rodinia-myocyte-2,345965
rodinia-srad-0,346354
pyhpc-eos-2,346511
rodinia-myocyte-2,346886
rodinia-lavamd-1,346973
pyhpc-eos-1,349319
rodinia-srad-4,351496
rodinia-needle-4,352731
rodinia-needle-2,353775
cupy-1,354698
rodinia-myocyte-1,354717
rodinia-srad-1,355311
rodinia-needle-2,355405
rodinia-lavamd-1,356433
onnx-roberta-4,357285
rodinia-lud-4,357625
rodinia-needle-4,357805
torch_rnn-2,358260
squeezenet-1,358784
squeezenet-2,359441
rodinia-lud-3,359540
rodinia-srad-3,360333
onnx-roberta-1,361009
rodinia-srad-0,361066
onnx-roberta-0,361455
torch_rnn-2,361456
rodinia-myocyte-4,361808
onnx-roberta-1,361871
onnx-roberta-0,362633
squeezenet-1,364538
pyhpc-isoneural-3,364858
torch_rnn-1,365480
rodinia-myocyte-2,365639
rodinia-myocyte-2,366052
rodinia-lud-1,367437
rodinia-pathfinder-0,368262
rodinia-lud-1,368362
squeezenet-1,368846
pyhpc-isoneural-1,369279
onnx-roberta-1,370070
rodinia-lavamd-2,370479
rodinia-lavamd-1,370696
cupy-4,370789
rodinia-needle-4,371534
torch_rnn-1,372053
pyhpc-isoneural-3,373707
rodinia-lud-1,373760
rodinia-lud-1,373899
squeezenet-1,374531
onnx-roberta-2,374703
rodinia-srad-0,375258
pyhpc-isoneural-3,375772
squeezenet-1,376360
rodinia-needle-4,376383
rodinia-myocyte-4,377980
pyhpc-eos-0,378375
rodinia-myocyte-2,378785
pyhpc-eos-2,379189
rodinia-needle-2,379582
pyhpc-isoneural-0,379880
rodinia-lavamd-1,380030
rodinia-lud-0,380424
rodinia-myocyte-4,381175
pyhpc-isoneural-3,381255
onnx-roberta-3,381859
onnx-roberta-2,382810
onnx-roberta-0,383054
rodinia-srad-4,383105
rodinia-srad-4,383453
rodinia-needle-2,383563
rodinia-srad-3,384166
rodinia-lud-4,384203
rodinia-needle-2,384244
cupy-1,385680
pyhpc-isoneural-0,385691
rodinia-lavamd-1,386156
rodinia-srad-4,386278
pyhpc-eos-0,386642
rodinia-myocyte-2,386908
pyhpc-eos-0,387325
rodinia-srad-1,387662
rodinia-pathfinder-4,388594
rodinia-pathfinder-4,388843
rodinia-myocyte-0,389672
pyhpc-isoneural-1,390058
squeezenet-1,390217
rodinia-pathfinder-4,390404
rodinia-needle-2,390680
rodinia-srad-3,391616
rodinia-srad-3,391685
rodinia-srad-1,391789
pyhpc-isoneural-1,391797
onnx-roberta-0,391953
rodinia-lud-0,391990
rodinia-lavamd-1,391993
pyhpc-isoneural-1,393698
torch_rnn-1,394503
cupy-1,395478
cupy-4,396479
rodinia-pathfinder-4,397598
cupy-1,397979
onnx-roberta-0,398919
rodinia-lud-0,399128
rodinia-lavamd-1,400123
cupy-4,400414
rodinia-myocyte-4,400524
rodinia-srad-0,400591
rodinia-myocyte-2,400925
rodinia-needle-3,401584
onnx-roberta-0,401902
squeezenet-0,403156
rodinia-srad-1,403323
rodinia-lavamd-4,403573
onnx-roberta-0,405001
rodinia-myocyte-4,405289
rodinia-lavamd-2,405300
rodinia-pathfinder-4,405574
rodinia-myocyte-4,405748
rodinia-srad-0,405920
rodinia-pathfinder-4,406381
onnx-roberta-1,406392
rodinia-lavamd-1,406547
rodinia-needle-4,406608
rodinia-lud-2,407124
torch_rnn-1,407375
rodinia-needle-2,407451
rodinia-srad-1,407607
rodinia-myocyte-2,408111
squeezenet-0,408488
rodinia-needle-2,408718
squeezenet-0,408840
pyhpc-eos-0,409508
rodinia-lavamd-2,409778
torch_rnn-0,409865
rodinia-lud-1,411034
cupy-0,412340
pyhpc-eos-2,412908
rodinia-srad-0,413202
squeezenet-1,413209
torch_rnn-0,413328
torch_rnn-1,413597
pyhpc-eos-2,414340
rodinia-srad-4,414906
torch_rnn-0,415006
pyhpc-eos-1,415163
rodinia-lavamd-1,415639
rodinia-lud-3,417239
cupy-4,417704
onnx-roberta-2,418892
rodinia-myocyte-4,419153
rodinia-myocyte-4,419268
rodinia-needle-2,419535
rodinia-lavamd-2,420605
rodinia-lud-2,421437
pyhpc-isoneural-1,421756
cupy-1,421950
rodinia-lavamd-4,422896
rodinia-needle-4,423829
rodinia-needle-3,423979
onnx-roberta-1,424037
pyhpc-isoneural-0,424608
rodinia-myocyte-2,425954
pyhpc-eos-1,426089
pyhpc-isoneural-3,426247
pyhpc-isoneural-1,428319
pyhpc-isoneural-1,428661
rodinia-srad-0,429383
torch_rnn-0,429516
rodinia-needle-4,430302
rodinia-myocyte-2,430735
rodinia-pathfinder-4,431293
rodinia-srad-1,431731
onnx-roberta-4,431906
onnx-roberta-1,431959
rodinia-srad-1,433294
torch_rnn-4,434612
pyhpc-eos-2,435160
rodinia-lud-0,436172
rodinia-lavamd-3,437098
pyhpc-isoneural-1,437380
pyhpc-isoneural-2,437486
torch_rnn-3,438697
onnx-roberta-2,438710
torch_rnn-0,438777
pyhpc-eos-3,438808
rodinia-needle-2,439019
torch_rnn-1,439211
torch_rnn-1,439216
squeezenet-4,439289
pyhpc-eos-1,439374
rodinia-lavamd-4,439390
rodinia-lavamd-4,439956
rodinia-needle-3,440003
rodinia-needle-4,440101
rodinia-srad-0,440148
rodinia-srad-4,440243
rodinia-needle-3,441018
onnx-roberta-0,443534
squeezenet-1,443682
rodinia-lud-3,444323
rodinia-lud-3,444628
onnx-roberta-2,444874
pyhpc-isoneural-1,445095
pyhpc-isoneural-1,445406
pyhpc-eos-1,445575
rodinia-lud-4,445681
rodinia-lavamd-2,445892
rodinia-lavamd-3,446913
rodinia-myocyte-2,447728
rodinia-lud-0,447861
rodinia-myocyte-2,448014
rodinia-lavamd-1,448037
rodinia-myocyte-2,448039
torch_rnn-2,448828
squeezenet-0,449268
squeezenet-1,449280
pyhpc-isoneural-3,449583
squeezenet-0,450098
onnx-roberta-2,450133
rodinia-lud-1,451614
pyhpc-eos-1,452521
rodinia-needle-2,452897
rodinia-lavamd-2,454448
rodinia-pathfinder-3,454476
torch_rnn-2,454901
rodinia-pathfinder-3,455195
torch_rnn-2,457317
torch_rnn-0,459149
cupy-0,459362
cupy-1,459498
rodinia-pathfinder-0,459625
torch_rnn-0,459778
pyhpc-isoneural-3,459980
onnx-roberta-2,460439
rodinia-srad-4,460659
pyhpc-eos-4,460735
rodinia-lud-1,460759
onnx-roberta-0,461050
squeezenet-2,461614
pyhpc-eos-3,463079
rodinia-pathfinder-0,464474
cupy-0,464933
pyhpc-eos-3,465803
rodinia-lud-1,466164
squeezenet-1,467749
squeezenet-0,468749
rodinia-lud-0,469122
rodinia-srad-1,469970
rodinia-lavamd-4,471948
cupy-1,472366
squeezenet-0,472424
rodinia-lavamd-2,472442
rodinia-lud-1,472451
squeezenet-0,473186
squeezenet-1,473388
pyhpc-isoneural-1,473918
