func_name,invoke_time_ms
pyhpc-isoneural-2,96285
pyhpc-isoneural-2,97510
squeezenet-0,97890
pyhpc-eos-3,97894
pyhpc-eos-2,98318
onnx-roberta-4,98625
pyhpc-eos-3,99468
cupy-2,106447
torch_rnn-0,107167
pyhpc-isoneural-1,108291
squeezenet-4,108593
pyhpc-isoneural-1,108723
pyhpc-isoneural-0,110046
torch_rnn-3,110150
onnx-roberta-1,110390
pyhpc-eos-2,111088
pyhpc-eos-2,111897
onnx-roberta-2,112298
onnx-roberta-4,112820
torch_rnn-4,115162
torch_rnn-1,115181
pyhpc-eos-3,116484
cupy-1,116495
onnx-roberta-4,117063
squeezenet-1,117438
squeezenet-0,118106
pyhpc-isoneural-0,118827
pyhpc-isoneural-3,120019
onnx-roberta-1,121015
squeezenet-1,121771
squeezenet-2,123237
torch_rnn-0,123240
pyhpc-isoneural-3,123282
torch_rnn-4,124752
torch_rnn-1,127359
torch_rnn-0,127950
pyhpc-isoneural-1,128541
cupy-1,129214
pyhpc-isoneural-3,130573
cupy-0,131299
squeezenet-0,132060
torch_rnn-4,132076
torch_rnn-1,135578
pyhpc-eos-0,135677
pyhpc-eos-0,135769
squeezenet-1,136606
onnx-roberta-0,140031
squeezenet-0,140508
pyhpc-isoneural-3,140594
cupy-4,140805
squeezenet-1,144662
cupy-4,144690
squeezenet-0,144819
squeezenet-4,147519
pyhpc-isoneural-1,148150
cupy-4,148580
pyhpc-isoneural-2,148873
torch_rnn-2,149095
pyhpc-eos-0,149494
onnx-roberta-4,150053
onnx-roberta-2,150816
torch_rnn-4,150919
torch_rnn-4,150965
pyhpc-eos-1,151509
cupy-1,152120
cupy-1,152177
pyhpc-eos-3,154294
torch_rnn-2,157517
pyhpc-eos-4,157868
torch_rnn-4,158158
pyhpc-eos-0,159966
pyhpc-eos-1,160706
squeezenet-0,160818
onnx-roberta-3,161722
cupy-4,162562
pyhpc-isoneural-1,163498
torch_rnn-4,163503
cupy-0,164086
onnx-roberta-0,164445
squeezenet-2,164979
cupy-2,166478
torch_rnn-4,167119
pyhpc-isoneural-0,167975
pyhpc-eos-1,168281
torch_rnn-3,168842
torch_rnn-3,169862
pyhpc-isoneural-1,170849
squeezenet-2,171425
onnx-roberta-4,171521
onnx-roberta-3,172792
cupy-2,175278
torch_rnn-0,175512
torch_rnn-1,177725
onnx-roberta-0,177737
squeezenet-1,178028
pyhpc-eos-3,180252
pyhpc-eos-0,180338
onnx-roberta-2,181209
pyhpc-isoneural-1,181993
cupy-2,183437
cupy-0,184051
onnx-roberta-4,185719
squeezenet-1,185808
cupy-1,185861
squeezenet-0,185956
squeezenet-2,186962
pyhpc-isoneural-1,187025
squeezenet-1,187220
cupy-0,188249
cupy-0,188445
pyhpc-eos-0,189660
squeezenet-0,189912
pyhpc-eos-1,189954
cupy-0,190180
onnx-roberta-2,191709
squeezenet-4,191781
cupy-4,192998
cupy-4,193169
onnx-roberta-3,194007
pyhpc-eos-3,194369
torch_rnn-4,195221
pyhpc-eos-1,195257
pyhpc-isoneural-1,195316
pyhpc-eos-0,195760
pyhpc-isoneural-4,196851
onnx-roberta-1,197541
onnx-roberta-3,199751
cupy-1,200094
pyhpc-isoneural-0,200837
pyhpc-isoneural-1,200854
onnx-roberta-2,201499
cupy-4,201804
torch_rnn-3,202104
pyhpc-eos-0,202896
squeezenet-1,203545
onnx-roberta-2,204720
cupy-2,205322
pyhpc-eos-4,208254
onnx-roberta-1,211331
onnx-roberta-2,212438
pyhpc-isoneural-3,213509
squeezenet-2,213628
cupy-2,213814
cupy-0,214289
torch_rnn-4,214752
torch_rnn-2,215284
cupy-0,216215
torch_rnn-1,216690
pyhpc-eos-1,216960
torch_rnn-4,217988
pyhpc-eos-1,218300
cupy-2,220063
pyhpc-isoneural-2,221892
pyhpc-eos-0,221932
cupy-0,222266
onnx-roberta-2,222436
torch_rnn-4,224814
squeezenet-0,225254
onnx-roberta-3,226154
pyhpc-eos-0,226496
pyhpc-eos-0,228283
torch_rnn-4,228581
pyhpc-eos-4,228798
pyhpc-eos-2,228904
cupy-1,229293
pyhpc-eos-0,232145
pyhpc-eos-0,232230
squeezenet-4,233212
onnx-roberta-3,233255
onnx-roberta-1,233271
onnx-roberta-1,233980
onnx-roberta-2,235985
pyhpc-isoneural-0,236476
torch_rnn-3,237255
cupy-2,240882
pyhpc-isoneural-0,240992
pyhpc-isoneural-0,241846
squeezenet-0,241927
torch_rnn-3,242174
squeezenet-0,242522
pyhpc-isoneural-1,242832
cupy-2,242928
pyhpc-isoneural-0,246853
pyhpc-eos-4,247717
squeezenet-0,248525
onnx-roberta-1,249284
squeezenet-0,249616
squeezenet-1,249864
pyhpc-isoneural-3,250300
onnx-roberta-4,250679
pyhpc-isoneural-0,251673
squeezenet-4,252146
cupy-0,253985
cupy-4,255265
cupy-2,255654
squeezenet-4,256939
cupy-4,257100
onnx-roberta-0,257441
squeezenet-0,257602
squeezenet-2,259258
onnx-roberta-0,259531
onnx-roberta-2,259764
squeezenet-0,260105
onnx-roberta-1,260921
torch_rnn-4,261532
pyhpc-eos-4,262260
pyhpc-isoneural-0,262766
onnx-roberta-2,262826
pyhpc-isoneural-3,262985
squeezenet-2,264064
onnx-roberta-4,265450
pyhpc-isoneural-1,265497
onnx-roberta-3,267210
cupy-1,267651
cupy-0,267992
squeezenet-0,271226
pyhpc-eos-2,271611
torch_rnn-4,272854
onnx-roberta-0,274310
pyhpc-eos-0,274853
onnx-roberta-2,275697
onnx-roberta-0,276295
squeezenet-0,276393
pyhpc-isoneural-3,277669
squeezenet-0,279436
onnx-roberta-4,280622
torch_rnn-0,280773
pyhpc-eos-4,280844
torch_rnn-3,281124
pyhpc-eos-4,281597
pyhpc-eos-2,282089
onnx-roberta-0,283592
onnx-roberta-2,283742
torch_rnn-1,284195
pyhpc-isoneural-3,285087
pyhpc-eos-2,285278
onnx-roberta-1,286692
cupy-0,290221
pyhpc-eos-0,291383
torch_rnn-4,292920
onnx-roberta-4,293227
squeezenet-0,294255
onnx-roberta-4,295228
squeezenet-0,295605
onnx-roberta-2,297400
onnx-roberta-1,297781
pyhpc-eos-4,298078
squeezenet-2,298580
pyhpc-eos-1,298701
onnx-roberta-3,298967
onnx-roberta-2,300434
squeezenet-2,300509
pyhpc-eos-2,301110
torch_rnn-4,301501
torch_rnn-1,302378
pyhpc-eos-0,303241
pyhpc-eos-3,303480
pyhpc-isoneural-0,305928
onnx-roberta-4,305993
cupy-1,306183
onnx-roberta-2,310640
pyhpc-isoneural-0,311537
onnx-roberta-2,312181
cupy-0,314652
torch_rnn-3,315983
onnx-roberta-1,320266
onnx-roberta-0,320859
squeezenet-2,321819
onnx-roberta-2,322511
cupy-2,323756
pyhpc-isoneural-0,323769
squeezenet-1,324982
squeezenet-2,325655
pyhpc-eos-0,326132
squeezenet-1,326858
torch_rnn-2,326879
pyhpc-eos-0,328023
onnx-roberta-3,328207
squeezenet-0,330251
onnx-roberta-4,330367
squeezenet-1,330572
pyhpc-eos-0,332441
pyhpc-eos-4,332903
pyhpc-eos-4,333359
pyhpc-eos-2,336939
onnx-roberta-3,339147
cupy-2,340079
onnx-roberta-2,341004
onnx-roberta-0,342230
onnx-roberta-1,342265
pyhpc-eos-4,342893
cupy-1,343020
cupy-1,345840
pyhpc-isoneural-3,345841
cupy-1,345849
cupy-2,346233
pyhpc-eos-0,346572
torch_rnn-1,347744
pyhpc-eos-0,348693
onnx-roberta-0,350298
onnx-roberta-0,353621
pyhpc-isoneural-1,354620
torch_rnn-4,355035
onnx-roberta-2,357287
onnx-roberta-0,357777
onnx-roberta-3,358345
pyhpc-eos-2,358681
torch_rnn-2,359690
torch_rnn-1,360237
pyhpc-eos-3,360426
torch_rnn-4,360534
pyhpc-eos-0,360595
cupy-2,361185
torch_rnn-4,363432
cupy-2,364413
cupy-1,365978
squeezenet-0,367927
pyhpc-isoneural-1,369215
pyhpc-isoneural-3,369562
cupy-2,370383
cupy-4,370535
onnx-roberta-4,372285
onnx-roberta-0,373884
squeezenet-2,374646
onnx-roberta-3,375937
pyhpc-eos-1,377071
torch_rnn-3,377805
squeezenet-2,378282
squeezenet-4,382043
onnx-roberta-3,383831
cupy-4,384471
squeezenet-2,384843
pyhpc-eos-0,385257
pyhpc-eos-0,385513
cupy-2,386781
pyhpc-eos-1,386866
squeezenet-1,387265
squeezenet-2,387706
pyhpc-eos-3,387847
pyhpc-isoneural-0,390064
onnx-roberta-1,391043
onnx-roberta-3,391279
pyhpc-eos-2,391449
cupy-0,392580
pyhpc-isoneural-1,393822
pyhpc-isoneural-3,394401
pyhpc-isoneural-3,394625
torch_rnn-4,394941
onnx-roberta-0,395224
squeezenet-0,396222
onnx-roberta-3,396978
pyhpc-isoneural-3,397607
torch_rnn-4,397638
pyhpc-eos-0,397928
pyhpc-isoneural-1,400705
squeezenet-4,402409
torch_rnn-4,403665
pyhpc-eos-3,404011
torch_rnn-2,404072
onnx-roberta-4,405044
onnx-roberta-3,406864
pyhpc-isoneural-3,407310
torch_rnn-0,410319
onnx-roberta-3,410926
torch_rnn-1,411714
pyhpc-isoneural-3,411786
pyhpc-isoneural-2,412883
onnx-roberta-3,413131
cupy-1,413766
squeezenet-2,414367
onnx-roberta-3,415441
onnx-roberta-0,415513
cupy-1,415562
squeezenet-4,417922
pyhpc-isoneural-2,418174
pyhpc-eos-1,419119
squeezenet-2,419209
pyhpc-eos-3,420648
torch_rnn-2,422146
squeezenet-0,423016
squeezenet-4,423496
torch_rnn-1,425088
squeezenet-4,426143
torch_rnn-3,426354
onnx-roberta-1,428793
pyhpc-eos-4,430685
onnx-roberta-0,431546
squeezenet-2,431787
torch_rnn-2,431799
onnx-roberta-0,432912
pyhpc-eos-3,433487
pyhpc-isoneural-3,433494
pyhpc-eos-2,433757
onnx-roberta-1,433997
pyhpc-eos-1,434439
onnx-roberta-3,435339
onnx-roberta-4,435705
onnx-roberta-2,436573
pyhpc-eos-0,437660
cupy-1,437799
onnx-roberta-3,438318
pyhpc-isoneural-0,438327
squeezenet-4,439772
onnx-roberta-2,439898
pyhpc-isoneural-0,440095
squeezenet-2,440985
cupy-1,441751
cupy-1,442074
cupy-1,443751
onnx-roberta-4,444800
squeezenet-1,445049
pyhpc-eos-1,445414
pyhpc-eos-4,445880
onnx-roberta-0,445956
onnx-roberta-4,445976
pyhpc-eos-2,445997
cupy-2,446041
pyhpc-eos-4,446617
squeezenet-0,446886
pyhpc-eos-4,447610
pyhpc-eos-3,447926
onnx-roberta-1,448234
cupy-4,448403
cupy-0,448439
onnx-roberta-1,449318
onnx-roberta-2,450480
pyhpc-eos-2,451020
squeezenet-1,451113
cupy-0,452358
pyhpc-isoneural-1,452907
cupy-2,452965
squeezenet-0,453028
cupy-4,453227
pyhpc-isoneural-0,454311
cupy-2,455437
pyhpc-eos-1,455478
pyhpc-eos-0,455693
onnx-roberta-2,456470
onnx-roberta-0,458290
onnx-roberta-2,458921
onnx-roberta-0,459773
squeezenet-0,460104
pyhpc-isoneural-0,460311
pyhpc-isoneural-0,460538
pyhpc-eos-2,460565
squeezenet-2,461479
onnx-roberta-3,461934
pyhpc-eos-2,462049
cupy-1,462931
pyhpc-eos-2,463605
cupy-0,463794
pyhpc-isoneural-1,464132
torch_rnn-3,464242
pyhpc-eos-2,464267
onnx-roberta-2,467249
pyhpc-eos-2,469648
onnx-roberta-4,469747
torch_rnn-0,469766
pyhpc-eos-3,469785
torch_rnn-0,469970
cupy-4,470235
pyhpc-eos-4,470877
squeezenet-1,473964
cupy-1,474558
torch_rnn-4,474905
squeezenet-2,474968
pyhpc-eos-2,475946
cupy-4,476809
pyhpc-eos-2,476837
torch_rnn-2,476971
cupy-0,478993
cupy-0,479960
torch_rnn-4,480699
pyhpc-eos-2,481027
onnx-roberta-0,481840
squeezenet-2,483111
pyhpc-isoneural-1,483510
squeezenet-4,483634
cupy-1,485200
torch_rnn-1,485508
squeezenet-2,486262
pyhpc-isoneural-3,486425
pyhpc-eos-1,486513
pyhpc-eos-2,487480
pyhpc-isoneural-3,487755
pyhpc-eos-3,487958
pyhpc-eos-0,488503
pyhpc-eos-0,494614
torch_rnn-2,495032
onnx-roberta-3,498822
squeezenet-4,498991
torch_rnn-0,499183
squeezenet-2,499888
squeezenet-0,500359
squeezenet-1,500538
squeezenet-1,500580
cupy-1,500819
onnx-roberta-4,501337
torch_rnn-0,501563
onnx-roberta-2,501933
onnx-roberta-1,502857
torch_rnn-4,503656
squeezenet-1,503956
pyhpc-isoneural-1,504089
cupy-4,504615
pyhpc-eos-1,504819
torch_rnn-1,505404
onnx-roberta-0,505542
pyhpc-isoneural-3,505956
onnx-roberta-1,506060
pyhpc-isoneural-0,508352
cupy-1,509055
onnx-roberta-2,509150
onnx-roberta-1,509381
torch_rnn-3,509797
pyhpc-eos-0,509910
pyhpc-eos-4,511726
pyhpc-eos-0,513467
onnx-roberta-0,514736
cupy-1,514775
onnx-roberta-3,515302
squeezenet-1,515883
pyhpc-isoneural-2,516418
pyhpc-isoneural-1,516455
pyhpc-eos-3,517088
onnx-roberta-3,517640
squeezenet-0,518218
onnx-roberta-2,518270
cupy-4,518569
pyhpc-isoneural-2,518710
pyhpc-isoneural-2,519820
torch_rnn-3,522288
pyhpc-isoneural-3,523078
torch_rnn-2,525959
squeezenet-1,526454
pyhpc-eos-0,526745
squeezenet-2,526989
pyhpc-eos-4,527865
onnx-roberta-3,531161
onnx-roberta-1,531335
onnx-roberta-0,531613
pyhpc-isoneural-1,531717
pyhpc-isoneural-2,533463
cupy-0,533711
torch_rnn-3,533900
onnx-roberta-2,534290
pyhpc-eos-0,534733
torch_rnn-3,534829
onnx-roberta-4,535448
squeezenet-0,538715
pyhpc-eos-0,539989
pyhpc-eos-4,541046
pyhpc-isoneural-3,541197
pyhpc-isoneural-0,541553
pyhpc-isoneural-1,542352
onnx-roberta-2,543798
onnx-roberta-2,544252
onnx-roberta-2,544531
cupy-4,545724
onnx-roberta-1,546426
torch_rnn-1,546835
torch_rnn-0,547292
cupy-2,548055
pyhpc-isoneural-0,548894
torch_rnn-1,549256
onnx-roberta-1,549827
onnx-roberta-2,549976
pyhpc-eos-0,550772
pyhpc-eos-0,550799
squeezenet-1,555028
pyhpc-eos-0,557016
squeezenet-2,557869
pyhpc-eos-2,558688
squeezenet-0,559608
pyhpc-eos-2,560452
cupy-0,560742
onnx-roberta-4,561167
squeezenet-1,561522
pyhpc-isoneural-3,562108
cupy-2,562847
pyhpc-isoneural-1,563266
squeezenet-1,563469
squeezenet-4,564372
pyhpc-eos-3,564925
onnx-roberta-1,565962
squeezenet-1,566031
pyhpc-eos-3,567915
torch_rnn-4,568791
squeezenet-4,569276
pyhpc-eos-4,570146
cupy-1,570193
torch_rnn-4,570345
squeezenet-1,572910
pyhpc-isoneural-1,572975
squeezenet-4,574956
pyhpc-eos-2,578119
pyhpc-isoneural-1,578853
squeezenet-1,579244
torch_rnn-3,580309
onnx-roberta-2,580415
cupy-2,582482
cupy-2,582629
onnx-roberta-3,583694
squeezenet-0,584498
pyhpc-isoneural-2,584621
pyhpc-isoneural-2,585091
cupy-4,585649
pyhpc-eos-4,585855
pyhpc-isoneural-1,586119
torch_rnn-1,586640
onnx-roberta-3,588223
squeezenet-1,590094
onnx-roberta-2,590522
pyhpc-eos-2,590678
pyhpc-eos-3,590842
onnx-roberta-3,591391
onnx-roberta-3,594333
onnx-roberta-4,594348
cupy-4,594849
cupy-4,594890
cupy-4,594960
onnx-roberta-0,595005
pyhpc-isoneural-4,595299
torch_rnn-4,595580
onnx-roberta-0,596230
torch_rnn-0,597642
pyhpc-eos-3,600729
cupy-0,601232
squeezenet-0,602643
onnx-roberta-1,602913
torch_rnn-4,603112
onnx-roberta-1,604788
pyhpc-isoneural-1,606040
squeezenet-2,608192
pyhpc-isoneural-0,610230
onnx-roberta-2,610590
torch_rnn-4,611006
squeezenet-2,611294
pyhpc-eos-4,611303
pyhpc-eos-0,611798
pyhpc-eos-1,613103
cupy-1,613561
pyhpc-eos-2,614204
pyhpc-eos-4,615004
pyhpc-eos-2,615304
onnx-roberta-0,615455
pyhpc-isoneural-0,616026
pyhpc-isoneural-0,619681
pyhpc-eos-1,622024
pyhpc-eos-4,622183
cupy-0,623670
onnx-roberta-4,623895
onnx-roberta-0,624310
squeezenet-1,624698
onnx-roberta-3,624726
squeezenet-1,624962
squeezenet-4,626121
onnx-roberta-0,626704
pyhpc-eos-4,627166
onnx-roberta-0,627408
squeezenet-0,627538
cupy-1,627792
onnx-roberta-4,628389
onnx-roberta-4,629946
onnx-roberta-2,630757
pyhpc-eos-3,632647
pyhpc-eos-4,633356
cupy-1,634328
squeezenet-2,636044
torch_rnn-4,638272
torch_rnn-2,638679
pyhpc-eos-2,639020
pyhpc-eos-4,639260
pyhpc-eos-0,639574
onnx-roberta-4,639609
pyhpc-eos-0,639640
pyhpc-eos-3,640366
pyhpc-isoneural-0,640558
pyhpc-eos-2,640835
onnx-roberta-3,642147
torch_rnn-4,642418
pyhpc-eos-3,644031
torch_rnn-3,644482
onnx-roberta-4,645435
pyhpc-eos-3,646971
pyhpc-eos-1,647132
onnx-roberta-1,648005
torch_rnn-1,648174
pyhpc-isoneural-2,648222
squeezenet-1,648461
pyhpc-eos-0,648498
squeezenet-1,648743
squeezenet-1,649444
cupy-2,649671
onnx-roberta-1,649718
pyhpc-isoneural-1,649949
squeezenet-0,650385
onnx-roberta-1,650841
cupy-4,651060
torch_rnn-1,651745
squeezenet-1,651995
pyhpc-eos-0,652385
onnx-roberta-4,652870
squeezenet-2,653116
pyhpc-isoneural-1,654718
torch_rnn-4,655673
onnx-roberta-1,656337
pyhpc-isoneural-0,656462
pyhpc-isoneural-3,656731
cupy-2,657593
torch_rnn-4,658226
pyhpc-eos-3,658483
pyhpc-isoneural-0,659114
cupy-1,659208
onnx-roberta-2,659279
torch_rnn-4,664139
pyhpc-isoneural-1,665373
pyhpc-isoneural-3,665397
pyhpc-isoneural-2,665655
pyhpc-eos-0,666486
torch_rnn-2,669666
torch_rnn-3,669866
onnx-roberta-1,670363
torch_rnn-4,670380
squeezenet-1,670500
pyhpc-isoneural-3,670511
pyhpc-eos-1,671070
cupy-0,671881
pyhpc-eos-4,675918
onnx-roberta-0,676459
pyhpc-eos-2,677745
pyhpc-isoneural-3,678183
onnx-roberta-4,678516
onnx-roberta-3,679837
onnx-roberta-4,682244
pyhpc-isoneural-0,682604
squeezenet-2,682710
onnx-roberta-0,683635
squeezenet-2,684065
onnx-roberta-1,685349
pyhpc-isoneural-0,685941
onnx-roberta-1,686410
pyhpc-isoneural-1,687586
onnx-roberta-2,688573
squeezenet-4,690636
onnx-roberta-3,690688
onnx-roberta-2,691714
pyhpc-eos-4,692554
onnx-roberta-4,694155
pyhpc-eos-0,695293
squeezenet-1,695622
onnx-roberta-0,695681
cupy-1,696059
cupy-0,696142
onnx-roberta-4,696459
cupy-0,696529
squeezenet-2,697182
pyhpc-eos-4,697736
onnx-roberta-1,698495
pyhpc-isoneural-3,700403
onnx-roberta-2,701190
torch_rnn-0,701382
pyhpc-eos-2,701388
pyhpc-isoneural-1,702354
onnx-roberta-2,703027
onnx-roberta-3,703447
cupy-4,704321
pyhpc-isoneural-3,704460
onnx-roberta-4,704664
torch_rnn-1,705277
torch_rnn-1,706137
pyhpc-eos-3,707312
onnx-roberta-2,708240
torch_rnn-0,709572
onnx-roberta-2,709703
onnx-roberta-3,710962
pyhpc-isoneural-3,711904
pyhpc-eos-2,711917
pyhpc-eos-1,713602
onnx-roberta-0,714060
torch_rnn-3,714784
torch_rnn-4,715279
pyhpc-eos-0,715539
pyhpc-isoneural-2,715599
torch_rnn-4,715740
pyhpc-eos-1,716411
onnx-roberta-1,718433
onnx-roberta-3,718788
onnx-roberta-1,719549
pyhpc-eos-0,719558
pyhpc-eos-0,720072
squeezenet-2,721313
pyhpc-eos-3,722808
squeezenet-2,723715
cupy-4,725832
torch_rnn-1,727935
onnx-roberta-0,729447
pyhpc-eos-3,729845
squeezenet-1,729946
pyhpc-eos-2,731198
squeezenet-2,731807
pyhpc-isoneural-1,732163
cupy-2,732378
pyhpc-isoneural-3,732551
onnx-roberta-2,732839
onnx-roberta-1,733261
pyhpc-isoneural-3,734690
torch_rnn-4,736246
torch_rnn-1,738684
onnx-roberta-2,738721
cupy-0,740733
cupy-0,742694
squeezenet-1,743478
onnx-roberta-1,743783
torch_rnn-1,744528
pyhpc-eos-4,744728
onnx-roberta-1,744756
onnx-roberta-3,746311
squeezenet-1,746492
pyhpc-isoneural-1,746895
cupy-0,747626
pyhpc-eos-0,747976
torch_rnn-4,749906
onnx-roberta-4,750543
cupy-2,750729
torch_rnn-0,750751
squeezenet-0,751279
onnx-roberta-2,753604
onnx-roberta-4,754081
pyhpc-isoneural-3,755090
torch_rnn-4,755101
pyhpc-isoneural-2,756043
squeezenet-0,756789
torch_rnn-1,758228
squeezenet-1,760035
onnx-roberta-0,760187
torch_rnn-0,761115
pyhpc-eos-1,761200
pyhpc-eos-0,761561
pyhpc-eos-2,761608
onnx-roberta-2,761879
onnx-roberta-4,761987
pyhpc-isoneural-1,763204
cupy-4,766036
pyhpc-eos-0,766142
onnx-roberta-0,766278
pyhpc-eos-1,767743
cupy-2,769773
pyhpc-eos-0,771006
pyhpc-isoneural-0,774755
pyhpc-eos-0,777715
torch_rnn-4,777946
squeezenet-2,779188
squeezenet-0,780117
onnx-roberta-4,780358
onnx-roberta-3,780510
onnx-roberta-2,781009
onnx-roberta-2,781996
squeezenet-2,782130
squeezenet-2,782463
pyhpc-eos-4,782731
pyhpc-eos-0,786020
pyhpc-eos-1,786033
pyhpc-eos-4,787210
pyhpc-eos-4,787510
pyhpc-eos-4,789547
onnx-roberta-0,789669
onnx-roberta-1,789722
squeezenet-2,789851
cupy-4,789861
onnx-roberta-2,790357
pyhpc-eos-1,791165
onnx-roberta-4,791964
squeezenet-2,792031
pyhpc-isoneural-1,796087
pyhpc-eos-1,799047
torch_rnn-4,799385
onnx-roberta-1,799789
pyhpc-isoneural-2,800831
pyhpc-eos-0,802384
squeezenet-4,802894
onnx-roberta-2,802977
torch_rnn-2,803143
torch_rnn-4,805023
onnx-roberta-3,805510
onnx-roberta-1,805946
cupy-0,806004
torch_rnn-4,806252
onnx-roberta-0,806444
pyhpc-isoneural-3,806807
cupy-1,806962
cupy-2,807410
pyhpc-eos-4,807710
onnx-roberta-2,807767
pyhpc-isoneural-1,808851
pyhpc-eos-3,809537
cupy-0,810095
cupy-0,810210
pyhpc-isoneural-0,812620
torch_rnn-4,813579
onnx-roberta-0,814031
cupy-4,814690
cupy-2,814838
squeezenet-1,815612
onnx-roberta-4,816204
pyhpc-isoneural-0,816320
pyhpc-eos-1,816867
pyhpc-eos-1,818951
onnx-roberta-0,819209
torch_rnn-4,820887
pyhpc-isoneural-1,822552
cupy-4,823366
cupy-4,824103
pyhpc-isoneural-2,824204
squeezenet-0,824386
pyhpc-eos-3,826015
torch_rnn-2,827440
onnx-roberta-3,827586
onnx-roberta-4,828052
squeezenet-0,831291
squeezenet-2,831414
pyhpc-isoneural-3,832420
onnx-roberta-1,833231
pyhpc-eos-4,834297
squeezenet-2,835453
squeezenet-2,835638
cupy-4,836030
onnx-roberta-4,837322
pyhpc-isoneural-0,837455
onnx-roberta-3,837554
cupy-2,837883
pyhpc-isoneural-1,839106
cupy-1,839828
cupy-4,840660
pyhpc-eos-3,841013
squeezenet-0,841022
squeezenet-1,842675
pyhpc-eos-1,842932
pyhpc-eos-3,843876
torch_rnn-4,845285
squeezenet-1,845863
pyhpc-isoneural-1,846096
pyhpc-eos-0,846342
cupy-2,847062
torch_rnn-3,847720
pyhpc-eos-2,848143
onnx-roberta-0,849358
squeezenet-1,850152
torch_rnn-0,850892
pyhpc-isoneural-0,851092
torch_rnn-1,851370
cupy-0,851502
onnx-roberta-2,852693
pyhpc-eos-4,852755
squeezenet-1,852864
cupy-4,854425
torch_rnn-0,854529
cupy-4,856182
onnx-roberta-2,857701
squeezenet-0,858979
cupy-0,859373
cupy-2,859526
torch_rnn-0,860393
cupy-0,860675
onnx-roberta-4,862087
pyhpc-isoneural-3,862454
cupy-1,863754
pyhpc-eos-0,864110
cupy-0,865710
onnx-roberta-1,867274
pyhpc-isoneural-0,867550
squeezenet-1,869500
pyhpc-isoneural-3,869868
pyhpc-eos-3,871224
cupy-1,871401
onnx-roberta-4,871455
torch_rnn-3,872242
cupy-4,872689
onnx-roberta-3,874401
onnx-roberta-4,874626
torch_rnn-4,874943
onnx-roberta-2,875485
onnx-roberta-4,875573
squeezenet-2,875617
pyhpc-isoneural-2,876762
onnx-roberta-3,877018
