func_name,invoke_time_ms
cupy-2,117665
squeezenet-0,118879
onnx-roberta-4,119288
onnx-roberta-2,119547
pyhpc-eos-3,120664
onnx-roberta-2,120775
cupy-1,120889
cupy-1,120962
cupy-0,121168
onnx-roberta-2,121250
onnx-roberta-3,121452
pyhpc-isoneural-2,121834
onnx-roberta-1,121876
onnx-roberta-1,122210
onnx-roberta-2,122752
squeezenet-1,123073
pyhpc-eos-0,123697
torch_rnn-3,123902
torch_rnn-4,124108
pyhpc-eos-2,124700
pyhpc-isoneural-0,125192
onnx-roberta-1,126200
onnx-roberta-1,126204
onnx-roberta-4,126917
torch_rnn-3,127029
pyhpc-isoneural-1,127709
pyhpc-eos-1,127857
torch_rnn-2,128175
torch_rnn-4,128525
pyhpc-eos-1,128726
cupy-4,129182
torch_rnn-0,129496
cupy-0,130909
onnx-roberta-2,131189
cupy-4,133494
pyhpc-isoneural-2,133734
squeezenet-0,133856
squeezenet-1,135184
pyhpc-eos-3,135395
squeezenet-0,135710
cupy-1,136302
pyhpc-isoneural-3,136387
cupy-1,136567
cupy-0,138203
pyhpc-eos-3,138536
squeezenet-2,138780
onnx-roberta-4,138971
torch_rnn-0,139474
squeezenet-1,139827
onnx-roberta-1,139864
onnx-roberta-1,140534
squeezenet-1,140961
cupy-4,141048
pyhpc-eos-3,141128
onnx-roberta-2,141461
pyhpc-isoneural-1,142224
torch_rnn-4,142493
pyhpc-isoneural-3,142592
onnx-roberta-3,143110
pyhpc-eos-2,143223
cupy-2,143635
cupy-1,143689
cupy-2,143806
squeezenet-4,144231
pyhpc-eos-3,144724
onnx-roberta-3,145813
cupy-1,146627
squeezenet-0,147100
torch_rnn-3,147498
torch_rnn-2,148631
torch_rnn-4,148739
pyhpc-eos-2,148842
cupy-0,149584
squeezenet-2,150383
squeezenet-0,150445
pyhpc-isoneural-3,150721
squeezenet-1,151135
squeezenet-2,151353
pyhpc-isoneural-3,151588
onnx-roberta-4,151651
squeezenet-4,151856
cupy-1,152363
squeezenet-4,152440
squeezenet-0,152591
onnx-roberta-4,152883
cupy-4,153331
pyhpc-eos-0,153352
torch_rnn-3,153708
torch_rnn-4,153871
pyhpc-isoneural-0,154295
squeezenet-2,154585
pyhpc-eos-1,155444
onnx-roberta-4,155985
cupy-4,156690
pyhpc-isoneural-2,156739
onnx-roberta-0,156743
onnx-roberta-3,156863
cupy-0,156915
onnx-roberta-2,156950
pyhpc-eos-4,157081
torch_rnn-4,157146
pyhpc-eos-3,157222
onnx-roberta-3,157237
squeezenet-1,157490
squeezenet-1,158052
cupy-0,158634
pyhpc-eos-4,158822
torch_rnn-2,159226
pyhpc-eos-4,159704
onnx-roberta-0,159778
onnx-roberta-0,159797
pyhpc-eos-1,159856
onnx-roberta-0,160255
squeezenet-4,160781
onnx-roberta-0,161242
torch_rnn-4,161410
pyhpc-eos-1,161508
onnx-roberta-0,162322
torch_rnn-1,162652
pyhpc-eos-1,162889
cupy-4,164596
pyhpc-eos-4,164700
cupy-0,165120
torch_rnn-3,165282
pyhpc-isoneural-2,165468
pyhpc-eos-4,165679
pyhpc-eos-1,166541
pyhpc-eos-0,166628
pyhpc-eos-1,166662
onnx-roberta-4,167574
pyhpc-eos-3,168115
onnx-roberta-0,168248
pyhpc-isoneural-0,168680
pyhpc-eos-2,168739
pyhpc-eos-0,168857
onnx-roberta-1,168897
torch_rnn-3,168942
cupy-1,168968
onnx-roberta-0,169941
cupy-2,170118
cupy-4,170472
onnx-roberta-1,170661
onnx-roberta-2,170814
torch_rnn-4,170816
onnx-roberta-0,170903
cupy-4,171241
onnx-roberta-0,172012
cupy-0,172098
cupy-1,172584
squeezenet-4,173070
pyhpc-eos-1,175230
squeezenet-2,175336
pyhpc-eos-1,175423
pyhpc-eos-1,176683
cupy-4,176762
cupy-1,176908
cupy-2,177148
cupy-4,177944
cupy-1,178449
pyhpc-eos-0,180003
pyhpc-isoneural-3,180626
pyhpc-eos-0,181137
pyhpc-isoneural-0,181290
pyhpc-eos-4,181992
pyhpc-isoneural-1,182035
pyhpc-eos-1,182116
pyhpc-eos-3,182119
pyhpc-eos-1,184229
pyhpc-eos-3,184843
cupy-4,185025
pyhpc-eos-0,185436
pyhpc-isoneural-3,185985
pyhpc-eos-1,186634
pyhpc-eos-1,186871
torch_rnn-0,187026
cupy-4,187227
squeezenet-2,187250
onnx-roberta-3,190003
pyhpc-eos-3,190150
torch_rnn-4,190544
pyhpc-isoneural-3,190687
cupy-1,191257
cupy-0,191542
pyhpc-eos-4,191960
cupy-0,192551
pyhpc-isoneural-3,192563
torch_rnn-2,193539
cupy-4,193804
cupy-1,194919
cupy-0,196051
cupy-2,196118
pyhpc-eos-4,196164
pyhpc-eos-0,196708
cupy-4,197385
cupy-4,197391
torch_rnn-4,197777
onnx-roberta-2,197790
pyhpc-eos-4,198138
pyhpc-eos-2,198528
torch_rnn-0,199454
onnx-roberta-2,200189
pyhpc-eos-3,200226
squeezenet-1,200320
cupy-0,200501
onnx-roberta-4,201045
pyhpc-eos-1,201768
torch_rnn-0,202165
squeezenet-1,202936
squeezenet-1,203171
torch_rnn-2,203345
squeezenet-2,203724
torch_rnn-2,204449
pyhpc-isoneural-0,204578
squeezenet-2,205234
pyhpc-eos-1,205599
torch_rnn-4,205913
torch_rnn-3,206153
onnx-roberta-3,206179
cupy-4,206516
pyhpc-eos-3,206705
squeezenet-4,207427
pyhpc-isoneural-0,209552
squeezenet-4,209694
pyhpc-eos-1,210552
onnx-roberta-4,211065
torch_rnn-3,212183
squeezenet-2,212256
pyhpc-isoneural-3,212487
onnx-roberta-1,212869
pyhpc-isoneural-1,212917
pyhpc-eos-1,213607
pyhpc-eos-1,214894
pyhpc-eos-3,215247
cupy-0,215442
pyhpc-isoneural-1,216210
pyhpc-isoneural-0,216400
pyhpc-isoneural-0,217222
squeezenet-1,217639
cupy-1,218270
onnx-roberta-2,218278
squeezenet-4,218308
cupy-0,218466
cupy-1,218635
cupy-1,219344
pyhpc-isoneural-1,220246
pyhpc-isoneural-0,220263
onnx-roberta-4,220466
cupy-0,220772
squeezenet-0,221783
torch_rnn-3,222164
onnx-roberta-4,223015
pyhpc-eos-3,223604
pyhpc-isoneural-3,224257
cupy-1,224505
onnx-roberta-2,225387
pyhpc-isoneural-1,226130
squeezenet-0,226364
cupy-4,226951
pyhpc-eos-1,227190
onnx-roberta-4,227390
pyhpc-isoneural-1,227434
pyhpc-eos-4,227586
torch_rnn-2,229763
squeezenet-2,230235
onnx-roberta-4,230264
pyhpc-eos-1,231163
cupy-1,231430
torch_rnn-2,231788
pyhpc-isoneural-3,231829
onnx-roberta-4,232172
pyhpc-eos-0,232409
torch_rnn-4,233002
squeezenet-2,233098
squeezenet-2,233436
pyhpc-eos-4,234242
pyhpc-isoneural-2,234615
cupy-1,234621
onnx-roberta-1,235333
pyhpc-eos-0,235360
onnx-roberta-3,235404
pyhpc-eos-4,236025
cupy-0,237114
pyhpc-isoneural-3,237276
squeezenet-4,238077
onnx-roberta-1,238121
onnx-roberta-1,238243
onnx-roberta-2,238958
pyhpc-eos-1,239057
cupy-1,239209
pyhpc-eos-2,239557
pyhpc-eos-0,239784
pyhpc-eos-3,239912
squeezenet-2,240256
pyhpc-eos-2,241550
squeezenet-0,241787
squeezenet-0,242107
cupy-0,242888
squeezenet-1,242995
pyhpc-isoneural-3,244232
torch_rnn-4,245025
cupy-2,245059
pyhpc-isoneural-0,246376
pyhpc-eos-0,246648
onnx-roberta-1,247296
squeezenet-1,247597
torch_rnn-4,247956
squeezenet-2,248027
pyhpc-isoneural-2,248762
pyhpc-isoneural-2,249078
squeezenet-4,249112
squeezenet-2,249156
cupy-2,249794
torch_rnn-3,250290
cupy-1,251062
cupy-1,251681
squeezenet-1,252374
pyhpc-eos-4,252835
pyhpc-isoneural-0,252874
pyhpc-eos-3,253192
onnx-roberta-0,253840
cupy-0,253984
pyhpc-isoneural-3,254480
cupy-2,254856
pyhpc-eos-1,254954
torch_rnn-0,255402
pyhpc-eos-3,256089
squeezenet-4,258096
pyhpc-isoneural-3,258202
torch_rnn-3,258372
onnx-roberta-2,258425
squeezenet-0,258486
pyhpc-isoneural-1,258999
pyhpc-eos-4,259363
onnx-roberta-4,259922
pyhpc-isoneural-3,259932
onnx-roberta-0,260367
pyhpc-eos-0,260491
pyhpc-isoneural-3,260507
cupy-0,262316
pyhpc-eos-2,262599
cupy-1,262620
pyhpc-isoneural-1,262749
pyhpc-isoneural-3,262830
cupy-2,263457
onnx-roberta-0,264104
squeezenet-1,264416
cupy-1,264677
pyhpc-eos-4,264753
squeezenet-0,265800
pyhpc-eos-0,266581
pyhpc-isoneural-0,266970
cupy-4,267205
pyhpc-eos-4,267561
torch_rnn-2,268688
onnx-roberta-4,269036
pyhpc-eos-4,269445
pyhpc-eos-2,269479
pyhpc-eos-1,269693
torch_rnn-0,270234
pyhpc-eos-3,270318
onnx-roberta-4,270593
squeezenet-0,270948
torch_rnn-0,272090
cupy-4,272554
cupy-4,273405
pyhpc-isoneural-0,273741
pyhpc-eos-4,273878
pyhpc-eos-1,273950
pyhpc-isoneural-3,274095
torch_rnn-1,274209
pyhpc-eos-0,274274
pyhpc-isoneural-1,274892
cupy-1,274942
torch_rnn-1,275464
cupy-0,275713
squeezenet-0,276232
pyhpc-eos-4,276601
onnx-roberta-4,276717
cupy-4,277721
pyhpc-isoneural-1,277769
onnx-roberta-3,277809
onnx-roberta-2,277917
torch_rnn-2,278161
squeezenet-1,278329
torch_rnn-4,278427
pyhpc-eos-1,278524
onnx-roberta-3,278918
onnx-roberta-0,279133
pyhpc-isoneural-3,279279
pyhpc-eos-3,279486
onnx-roberta-0,281100
cupy-1,282227
onnx-roberta-4,282456
onnx-roberta-1,283571
cupy-1,283711
pyhpc-eos-1,283713
cupy-1,284260
cupy-0,284472
pyhpc-eos-3,284539
cupy-2,284813
onnx-roberta-3,285130
cupy-1,285264
pyhpc-eos-0,285436
cupy-4,285745
pyhpc-eos-1,285802
squeezenet-1,286480
squeezenet-1,286616
onnx-roberta-3,287072
pyhpc-isoneural-3,287559
onnx-roberta-4,287875
onnx-roberta-4,288374
pyhpc-isoneural-3,288548
pyhpc-eos-0,288637
cupy-1,289405
pyhpc-eos-0,289679
onnx-roberta-1,289967
onnx-roberta-1,290526
onnx-roberta-1,290905
cupy-1,291117
pyhpc-eos-0,291810
pyhpc-eos-1,292094
cupy-2,292139
pyhpc-eos-0,292518
onnx-roberta-1,292673
cupy-0,293204
onnx-roberta-4,293953
pyhpc-isoneural-1,294077
cupy-1,294722
cupy-0,295227
pyhpc-eos-4,296042
cupy-1,296075
onnx-roberta-1,296979
torch_rnn-1,297031
cupy-1,297209
squeezenet-0,297250
torch_rnn-4,298046
pyhpc-eos-1,298173
onnx-roberta-3,298566
squeezenet-2,298774
onnx-roberta-1,299117
pyhpc-eos-0,299231
pyhpc-eos-3,300153
squeezenet-0,301338
pyhpc-isoneural-2,301863
onnx-roberta-0,301973
pyhpc-eos-2,303984
onnx-roberta-3,304032
torch_rnn-3,304478
cupy-2,304867
squeezenet-4,305146
squeezenet-1,306000
onnx-roberta-1,306019
pyhpc-isoneural-0,306047
pyhpc-isoneural-0,306619
squeezenet-2,306975
pyhpc-eos-3,306979
cupy-1,308233
onnx-roberta-2,308716
pyhpc-eos-0,308797
onnx-roberta-0,308934
pyhpc-eos-1,308989
pyhpc-eos-3,310420
pyhpc-eos-1,310876
pyhpc-isoneural-4,310890
torch_rnn-4,311361
torch_rnn-4,311854
torch_rnn-4,312213
squeezenet-1,313262
onnx-roberta-3,313530
onnx-roberta-2,313749
pyhpc-eos-0,313937
onnx-roberta-4,314623
onnx-roberta-2,314953
pyhpc-isoneural-3,315034
pyhpc-isoneural-3,315151
squeezenet-1,315630
pyhpc-eos-0,315731
onnx-roberta-4,316072
squeezenet-0,316258
pyhpc-isoneural-1,316588
onnx-roberta-4,317173
pyhpc-eos-3,317251
pyhpc-isoneural-2,317530
torch_rnn-2,318335
cupy-1,318554
squeezenet-2,319089
squeezenet-4,319386
squeezenet-4,319390
onnx-roberta-4,320443
torch_rnn-4,321358
onnx-roberta-3,321624
pyhpc-isoneural-0,321822
squeezenet-2,322931
squeezenet-2,323094
torch_rnn-3,323732
pyhpc-eos-1,324022
torch_rnn-3,324531
cupy-4,324576
squeezenet-0,325271
pyhpc-eos-4,325489
pyhpc-isoneural-0,325753
cupy-0,326836
pyhpc-eos-4,326935
pyhpc-isoneural-0,327270
pyhpc-eos-2,327277
pyhpc-isoneural-2,327308
onnx-roberta-3,327437
squeezenet-1,327807
pyhpc-eos-1,327967
pyhpc-eos-4,328810
squeezenet-2,328967
squeezenet-1,329319
squeezenet-1,329335
onnx-roberta-2,330120
squeezenet-1,330278
pyhpc-eos-1,330347
pyhpc-isoneural-3,330462
squeezenet-4,330589
pyhpc-eos-0,331062
pyhpc-isoneural-1,331424
cupy-1,332075
torch_rnn-4,332236
onnx-roberta-1,332530
pyhpc-eos-4,332856
onnx-roberta-0,333231
squeezenet-2,333461
pyhpc-eos-0,334058
pyhpc-isoneural-2,334149
pyhpc-isoneural-2,334240
pyhpc-isoneural-0,334671
pyhpc-isoneural-0,334926
pyhpc-isoneural-3,334939
onnx-roberta-0,335343
pyhpc-eos-1,335479
onnx-roberta-3,335688
onnx-roberta-2,335707
pyhpc-eos-2,336005
pyhpc-eos-0,336421
torch_rnn-4,336468
onnx-roberta-1,338446
torch_rnn-0,338446
pyhpc-isoneural-3,338480
pyhpc-isoneural-2,339053
torch_rnn-4,339859
cupy-4,341351
squeezenet-4,341460
cupy-4,341612
pyhpc-isoneural-2,341714
onnx-roberta-3,341925
onnx-roberta-3,342039
onnx-roberta-2,342479
cupy-0,343221
onnx-roberta-3,343602
onnx-roberta-4,344975
pyhpc-eos-1,345197
pyhpc-isoneural-1,347879
pyhpc-isoneural-1,348010
pyhpc-eos-1,349212
pyhpc-isoneural-3,349385
torch_rnn-1,349449
cupy-0,350440
onnx-roberta-3,350736
onnx-roberta-3,351011
pyhpc-isoneural-1,351317
cupy-1,351413
torch_rnn-0,351484
onnx-roberta-3,351528
squeezenet-2,351594
squeezenet-0,352238
onnx-roberta-0,352455
squeezenet-1,352526
torch_rnn-4,352970
pyhpc-eos-0,353032
pyhpc-isoneural-1,353818
cupy-1,354921
onnx-roberta-3,354934
squeezenet-2,355075
pyhpc-isoneural-3,355204
onnx-roberta-1,355312
pyhpc-eos-0,355636
onnx-roberta-1,355834
squeezenet-2,356046
pyhpc-eos-1,357585
torch_rnn-4,357670
pyhpc-eos-2,357785
onnx-roberta-4,357824
onnx-roberta-1,357925
onnx-roberta-2,358264
onnx-roberta-1,358597
torch_rnn-1,358761
pyhpc-eos-4,359142
onnx-roberta-4,359195
squeezenet-2,359568
pyhpc-isoneural-1,359619
pyhpc-isoneural-1,359662
pyhpc-eos-2,360014
pyhpc-eos-3,360151
pyhpc-eos-0,360497
pyhpc-isoneural-2,361166
pyhpc-eos-3,362047
pyhpc-eos-3,362430
pyhpc-eos-3,363846
squeezenet-1,363951
pyhpc-eos-2,364216
torch_rnn-4,364427
onnx-roberta-4,364471
torch_rnn-3,365805
squeezenet-0,366065
cupy-0,366084
onnx-roberta-4,366508
pyhpc-isoneural-0,366535
cupy-1,366652
cupy-0,367540
pyhpc-isoneural-2,367997
onnx-roberta-3,368296
torch_rnn-4,368431
torch_rnn-4,368665
squeezenet-1,368792
cupy-4,368865
squeezenet-1,368925
cupy-0,369710
onnx-roberta-1,369944
torch_rnn-1,370281
torch_rnn-4,370397
torch_rnn-4,370988
pyhpc-isoneural-2,371008
pyhpc-isoneural-3,371221
onnx-roberta-2,371671
onnx-roberta-0,371711
pyhpc-eos-3,372241
pyhpc-eos-4,372320
cupy-4,372435
pyhpc-isoneural-0,372570
pyhpc-eos-4,372613
pyhpc-eos-4,372945
onnx-roberta-3,374023
squeezenet-4,374074
cupy-0,374234
pyhpc-isoneural-3,375184
squeezenet-1,375207
pyhpc-eos-3,376203
pyhpc-isoneural-3,376772
squeezenet-2,376996
cupy-1,378544
pyhpc-eos-0,379862
cupy-2,379914
torch_rnn-3,380404
torch_rnn-1,380759
cupy-4,380983
pyhpc-isoneural-2,381930
squeezenet-4,382777
torch_rnn-3,383003
squeezenet-0,383058
onnx-roberta-2,384007
onnx-roberta-2,384480
pyhpc-isoneural-3,386426
onnx-roberta-1,386501
onnx-roberta-2,386591
pyhpc-eos-0,386646
onnx-roberta-3,387136
pyhpc-isoneural-2,387431
pyhpc-eos-0,388174
pyhpc-eos-4,388910
cupy-1,388918
squeezenet-2,388962
onnx-roberta-3,389027
cupy-1,389831
pyhpc-isoneural-4,390028
squeezenet-2,390205
pyhpc-eos-1,391078
pyhpc-isoneural-2,391080
cupy-1,391930
cupy-0,392397
onnx-roberta-4,392686
pyhpc-isoneural-2,392948
onnx-roberta-0,393004
squeezenet-2,393400
cupy-2,394442
pyhpc-isoneural-3,394521
squeezenet-0,395021
pyhpc-isoneural-3,395671
squeezenet-1,395747
pyhpc-isoneural-3,395928
onnx-roberta-2,396303
cupy-4,396608
onnx-roberta-1,397090
pyhpc-isoneural-3,397601
squeezenet-0,397766
pyhpc-isoneural-0,398421
pyhpc-eos-3,399241
pyhpc-eos-3,399418
torch_rnn-0,399790
pyhpc-isoneural-1,400154
pyhpc-eos-2,400716
cupy-2,400937
onnx-roberta-0,400964
pyhpc-eos-3,402418
cupy-1,402435
torch_rnn-4,402436
pyhpc-isoneural-3,402608
torch_rnn-1,404134
onnx-roberta-0,404199
squeezenet-4,404596
pyhpc-eos-3,404759
pyhpc-isoneural-3,404909
torch_rnn-0,404923
onnx-roberta-1,405151
squeezenet-4,405365
squeezenet-1,405765
pyhpc-eos-3,405969
pyhpc-isoneural-3,406122
squeezenet-4,406645
squeezenet-1,407583
torch_rnn-3,407647
torch_rnn-4,407772
cupy-1,407871
pyhpc-eos-0,408120
pyhpc-isoneural-3,408156
onnx-roberta-1,408840
pyhpc-eos-2,408964
squeezenet-1,409382
onnx-roberta-1,409592
cupy-4,410463
onnx-roberta-4,410628
pyhpc-isoneural-2,410884
onnx-roberta-2,411025
onnx-roberta-1,411341
squeezenet-0,411429
pyhpc-eos-2,411823
onnx-roberta-3,411964
squeezenet-1,412252
onnx-roberta-2,412756
torch_rnn-0,412855
cupy-0,413439
torch_rnn-0,413451
pyhpc-eos-0,413937
onnx-roberta-4,414176
cupy-2,414619
torch_rnn-0,414956
pyhpc-eos-2,415323
pyhpc-eos-0,415665
pyhpc-eos-0,416265
onnx-roberta-0,416770
cupy-4,417048
pyhpc-eos-3,417073
onnx-roberta-1,417077
onnx-roberta-2,417485
squeezenet-4,417535
onnx-roberta-4,417544
squeezenet-2,418069
onnx-roberta-2,418929
pyhpc-eos-2,419445
pyhpc-eos-2,419973
cupy-1,420616
onnx-roberta-2,421156
cupy-1,422208
onnx-roberta-2,422257
pyhpc-eos-2,422315
squeezenet-1,423063
torch_rnn-1,423181
pyhpc-isoneural-3,423345
onnx-roberta-2,423596
pyhpc-eos-3,424371
pyhpc-isoneural-4,424378
onnx-roberta-4,424518
squeezenet-1,424990
cupy-4,425654
pyhpc-isoneural-2,426258
cupy-2,426333
pyhpc-isoneural-3,426370
onnx-roberta-3,427107
pyhpc-isoneural-4,427274
squeezenet-4,427376
torch_rnn-1,427436
onnx-roberta-0,427536
pyhpc-isoneural-3,427543
cupy-2,427742
pyhpc-isoneural-3,427877
onnx-roberta-1,427898
onnx-roberta-2,428842
pyhpc-isoneural-1,429096
pyhpc-eos-3,429211
pyhpc-eos-3,429373
torch_rnn-4,430684
cupy-4,431016
onnx-roberta-0,432142
pyhpc-isoneural-3,433627
pyhpc-isoneural-0,433886
squeezenet-4,434946
squeezenet-4,435160
pyhpc-isoneural-4,436036
pyhpc-isoneural-1,436113
squeezenet-2,436194
torch_rnn-1,436374
squeezenet-2,436782
torch_rnn-3,437030
squeezenet-1,438058
squeezenet-2,439125
cupy-1,439162
pyhpc-eos-1,439806
squeezenet-0,441819
cupy-2,442660
torch_rnn-4,443186
onnx-roberta-3,443885
onnx-roberta-0,444091
onnx-roberta-0,444366
onnx-roberta-4,444379
torch_rnn-1,444704
pyhpc-eos-2,445030
squeezenet-0,445317
pyhpc-isoneural-2,445562
onnx-roberta-3,446106
squeezenet-4,446407
cupy-1,446936
pyhpc-isoneural-3,448051
